id,type,info_in_id,info_out_id,node_id,network_id,creation_time,failed,time_of_death,property1,property2,property3,property4,property5
1320,mutation,41081,42607,665,1,2016-02-23 07:32:22.614733,f,,,,,,
1317,mutation,38830,42559,664,1,2016-02-23 07:31:55.43315,f,,,,,,
1318,mutation,38829,42560,664,1,2016-02-23 07:31:55.446931,f,,,,,,
1325,mutation,40849,42759,668,1,2016-02-23 07:34:07.409271,f,,,,,,
1326,mutation,40850,42760,668,1,2016-02-23 07:34:07.423458,f,,,,,,
1323,mutation,40910,42751,667,1,2016-02-23 07:34:01.731657,f,,,,,,
1324,mutation,40909,42752,667,1,2016-02-23 07:34:01.752932,f,,,,,,
1329,mutation,40305,43000,670,1,2016-02-23 07:37:02.958216,f,,,,,,
1330,mutation,40307,43001,670,1,2016-02-23 07:37:02.974706,f,,,,,,
1333,mutation,41843,43144,672,1,2016-02-23 07:39:30.453968,t,2016-02-23 07:40:06.806249,,,,,
1334,mutation,41844,43145,672,1,2016-02-23 07:39:30.469608,t,2016-02-23 07:40:06.806226,,,,,
1361,mutation,40599,44096,686,1,2016-02-23 07:57:29.112826,f,,,,,,
1362,mutation,40600,44097,686,1,2016-02-23 07:57:29.127883,f,,,,,,
1335,mutation,39626,43164,673,1,2016-02-23 07:39:59.688556,f,,,,,,
1336,mutation,39627,43165,673,1,2016-02-23 07:39:59.703287,f,,,,,,
1349,mutation,40910,43639,680,1,2016-02-23 07:50:31.888619,f,,,,,,
1350,mutation,40909,43640,680,1,2016-02-23 07:50:31.902509,f,,,,,,
1357,mutation,39735,43871,684,1,2016-02-23 07:54:57.023721,t,2016-02-23 08:01:32.801836,,,,,
1358,mutation,39736,43872,684,1,2016-02-23 07:54:57.038177,t,2016-02-23 08:01:32.801814,,,,,
1337,mutation,41080,43205,674,1,2016-02-23 07:41:11.037786,f,,,,,,
1338,mutation,41081,43206,674,1,2016-02-23 07:41:11.069823,f,,,,,,
1339,mutation,38957,43228,675,1,2016-02-23 07:41:28.508303,f,,,,,,
1340,mutation,38956,43229,675,1,2016-02-23 07:41:28.524246,f,,,,,,
1341,mutation,38859,43388,676,1,2016-02-23 07:44:04.687644,t,2016-02-23 07:51:50.498221,,,,,
1342,mutation,38860,43389,676,1,2016-02-23 07:44:04.703649,t,2016-02-23 07:51:50.498198,,,,,
1343,mutation,40201,43431,677,1,2016-02-23 07:45:19.226966,f,,,,,,
1344,mutation,40202,43432,677,1,2016-02-23 07:45:19.246543,f,,,,,,
1359,mutation,39735,43891,685,1,2016-02-23 07:55:17.543614,f,,,,,,
1360,mutation,39736,43892,685,1,2016-02-23 07:55:17.562573,f,,,,,,
1365,mutation,41081,44288,688,1,2016-02-23 08:02:33.929092,f,,,,,,
1366,mutation,41080,44289,688,1,2016-02-23 08:02:33.945223,f,,,,,,
1367,mutation,41843,44320,689,1,2016-02-23 08:04:25.401077,f,,,,,,
1368,mutation,41844,44321,689,1,2016-02-23 08:04:25.436544,f,,,,,,
1369,mutation,40305,44425,690,1,2016-02-23 08:08:35.565515,f,,,,,,
1370,mutation,40307,44426,690,1,2016-02-23 08:08:35.581092,f,,,,,,
1371,mutation,38956,44428,691,1,2016-02-23 08:08:44.547523,f,,,,,,
1372,mutation,38957,44429,691,1,2016-02-23 08:08:44.561836,f,,,,,,
1373,mutation,40752,44539,692,1,2016-02-23 08:15:41.022179,f,,,,,,
1374,mutation,40753,44540,692,1,2016-02-23 08:15:41.043424,f,,,,,,
1375,mutation,38956,44603,693,1,2016-02-23 08:19:42.625611,f,,,,,,
1376,mutation,38957,44604,693,1,2016-02-23 08:19:42.640289,f,,,,,,
1377,mutation,40909,44660,694,1,2016-02-23 08:21:27.959787,f,,,,,,
1378,mutation,40910,44661,694,1,2016-02-23 08:21:27.975993,f,,,,,,
1379,mutation,41206,44662,695,1,2016-02-23 08:23:21.92891,f,,,,,,
1380,mutation,41207,44663,695,1,2016-02-23 08:23:21.943814,f,,,,,,
1381,mutation,41759,44665,696,1,2016-02-23 08:23:40.205633,f,,,,,,
1382,mutation,41758,44666,696,1,2016-02-23 08:23:40.225458,f,,,,,,
1383,mutation,41081,44687,697,1,2016-02-23 08:24:16.700296,f,,,,,,
1384,mutation,41080,44688,697,1,2016-02-23 08:24:16.721948,f,,,,,,
1385,mutation,39862,44773,698,1,2016-02-23 08:25:27.977001,f,,,,,,
1386,mutation,39863,44774,698,1,2016-02-23 08:25:27.994188,f,,,,,,
1387,mutation,38829,44800,699,1,2016-02-23 08:25:50.576612,f,,,,,,
1388,mutation,38830,44801,699,1,2016-02-23 08:25:50.593782,f,,,,,,
1389,mutation,40305,44880,700,1,2016-02-23 08:27:05.961215,f,,,,,,
1390,mutation,40307,44881,700,1,2016-02-23 08:27:05.975616,f,,,,,,
1391,mutation,41206,45093,701,1,2016-02-23 08:30:41.851322,t,2016-02-23 08:34:45.57785,,,,,
1392,mutation,41207,45094,701,1,2016-02-23 08:30:41.867037,t,2016-02-23 08:34:45.577827,,,,,
1393,mutation,39382,45113,702,1,2016-02-23 08:31:05.26798,t,2016-02-23 08:34:46.929526,,,,,
1394,mutation,39383,45114,702,1,2016-02-23 08:31:05.281663,t,2016-02-23 08:34:46.929504,,,,,
1395,mutation,39736,45298,703,1,2016-02-23 08:36:54.449055,f,,,,,,
1396,mutation,39735,45299,703,1,2016-02-23 08:36:54.464914,f,,,,,,
1397,mutation,41759,45311,704,1,2016-02-23 08:37:12.594178,t,2016-02-23 08:40:44.408297,,,,,
1398,mutation,41758,45312,704,1,2016-02-23 08:37:12.610929,t,2016-02-23 08:40:44.408275,,,,,
1399,mutation,41844,45456,705,1,2016-02-23 08:40:07.7772,t,2016-02-23 08:45:28.775189,,,,,
1400,mutation,41843,45457,705,1,2016-02-23 08:40:07.793242,t,2016-02-23 08:45:28.775167,,,,,
1401,mutation,39736,45526,706,1,2016-02-23 08:47:22.452697,f,,,,,,
1402,mutation,39735,45527,706,1,2016-02-23 08:47:22.468509,f,,,,,,
1403,mutation,38956,45562,707,1,2016-02-23 08:49:00.453515,f,,,,,,
1404,mutation,38957,45563,707,1,2016-02-23 08:49:00.468464,f,,,,,,
1407,mutation,42342,45690,709,1,2016-02-23 09:02:42.329072,f,,,,,,
1408,mutation,42343,45691,709,1,2016-02-23 09:02:42.349695,f,,,,,,
1409,mutation,44428,45710,710,1,2016-02-23 09:03:39.090723,f,,,,,,
1410,mutation,44429,45711,710,1,2016-02-23 09:03:39.104626,f,,,,,,
1411,mutation,44126,45757,711,1,2016-02-23 09:04:57.516794,f,,,,,,
1412,mutation,44127,45758,711,1,2016-02-23 09:04:57.531343,f,,,,,,
1413,mutation,42714,45797,712,1,2016-02-23 09:05:37.309169,t,2016-02-23 09:10:39.054068,,,,,
1414,mutation,42715,45798,712,1,2016-02-23 09:05:37.341028,t,2016-02-23 09:10:39.054045,,,,,
1417,mutation,43470,46030,714,1,2016-02-23 09:11:28.726744,f,,,,,,
1418,mutation,43471,46031,714,1,2016-02-23 09:11:28.74298,f,,,,,,
1419,mutation,42498,46043,715,1,2016-02-23 09:12:21.855675,f,,,,,,
1420,mutation,42499,46044,715,1,2016-02-23 09:12:21.874691,f,,,,,,
1405,mutation,44428,45681,708,1,2016-02-23 09:00:50.17151,t,2016-02-23 09:14:21.145288,,,,,
1406,mutation,44429,45682,708,1,2016-02-23 09:00:50.188716,t,2016-02-23 09:14:21.145265,,,,,
1415,mutation,42342,45863,713,1,2016-02-23 09:06:26.349729,t,2016-02-23 09:17:10.341138,,,,,
1416,mutation,42343,45864,713,1,2016-02-23 09:06:26.370565,t,2016-02-23 09:17:10.341115,,,,,
1421,mutation,44425,46193,716,1,2016-02-23 09:18:03.285873,f,,,,,,
1422,mutation,44426,46194,716,1,2016-02-23 09:18:03.300584,f,,,,,,
1423,mutation,42606,46271,717,1,2016-02-23 09:20:38.641165,f,,,,,,
1424,mutation,42607,46272,717,1,2016-02-23 09:20:38.661174,f,,,,,,
1425,mutation,42751,46366,718,1,2016-02-23 09:25:14.901688,f,,,,,,
1426,mutation,42752,46367,718,1,2016-02-23 09:25:14.921095,f,,,,,,
1427,mutation,42337,46371,719,1,2016-02-23 09:25:25.555131,f,,,,,,
1428,mutation,42338,46372,719,1,2016-02-23 09:25:25.573984,f,,,,,,
1429,mutation,44425,46374,720,1,2016-02-23 09:25:35.851086,f,,,,,,
1430,mutation,44426,46375,720,1,2016-02-23 09:25:35.871549,f,,,,,,
1431,mutation,42499,46601,721,1,2016-02-23 09:32:45.268382,f,,,,,,
1432,mutation,42498,46602,721,1,2016-02-23 09:32:45.283191,f,,,,,,
1433,mutation,44687,46653,722,1,2016-02-23 09:37:29.094671,f,,,,,,
1434,mutation,44688,46654,722,1,2016-02-23 09:37:29.115325,f,,,,,,
1437,mutation,44687,46719,724,1,2016-02-23 09:39:04.78391,t,2016-02-23 09:40:34.666727,,,,,
1438,mutation,44688,46720,724,1,2016-02-23 09:39:04.803079,t,2016-02-23 09:40:34.666705,,,,,
1435,mutation,44660,46671,723,1,2016-02-23 09:38:16.269846,t,2016-02-23 09:41:43.919695,,,,,
1436,mutation,44661,46672,723,1,2016-02-23 09:38:16.28434,t,2016-02-23 09:41:43.919673,,,,,
1439,mutation,44660,46819,725,1,2016-02-23 09:42:47.874991,f,,,,,,
1440,mutation,44661,46820,725,1,2016-02-23 09:42:47.88941,f,,,,,,
1441,mutation,43754,46886,726,1,2016-02-23 09:45:37.852565,f,,,,,,
1442,mutation,43755,46887,726,1,2016-02-23 09:45:37.866853,f,,,,,,
1443,mutation,42559,46895,727,1,2016-02-23 09:46:02.634098,f,,,,,,
1444,mutation,42560,46896,727,1,2016-02-23 09:46:02.651164,f,,,,,,
1445,mutation,44425,46941,728,1,2016-02-23 09:47:13.314907,f,,,,,,
1446,mutation,44426,46942,728,1,2016-02-23 09:47:13.331083,f,,,,,,
1447,mutation,43141,46975,729,1,2016-02-23 09:47:43.463285,f,,,,,,
1448,mutation,43142,46976,729,1,2016-02-23 09:47:43.47767,f,,,,,,
1449,mutation,42606,47137,730,1,2016-02-23 09:49:39.043672,t,2016-02-23 10:00:20.303515,,,,,
1450,mutation,42607,47138,730,1,2016-02-23 09:49:39.068764,t,2016-02-23 10:00:20.303493,,,,,
1459,mutation,42559,47500,735,1,2016-02-23 10:01:05.709366,f,,,,,,
1460,mutation,42560,47501,735,1,2016-02-23 10:01:05.728525,f,,,,,,
1451,mutation,43891,47158,731,1,2016-02-23 09:50:16.39532,f,,,,,,
1452,mutation,43892,47159,731,1,2016-02-23 09:50:16.411771,f,,,,,,
1465,mutation,45298,47583,738,1,2016-02-23 10:04:20.609785,f,,,,,,
1466,mutation,45299,47584,738,1,2016-02-23 10:04:20.625584,f,,,,,,
1453,mutation,42499,47290,732,1,2016-02-23 09:54:02.223918,t,2016-02-23 09:57:02.633045,,,,,
1454,mutation,42498,47291,732,1,2016-02-23 09:54:02.238028,t,2016-02-23 09:57:02.633023,,,,,
1471,mutation,44096,47936,741,1,2016-02-23 10:11:54.503765,f,,,,,,
1472,mutation,44097,47937,741,1,2016-02-23 10:11:54.519209,f,,,,,,
1481,mutation,44660,48099,746,1,2016-02-23 10:18:42.705614,f,,,,,,
1482,mutation,44661,48100,746,1,2016-02-23 10:18:42.719346,f,,,,,,
1521,mutation,48097,49668,766,1,2016-02-23 11:07:18.650252,f,,,,,,
1522,mutation,48098,49669,766,1,2016-02-23 11:07:18.683414,f,,,,,,
1455,mutation,44880,47317,733,1,2016-02-23 09:54:47.877059,f,,,,,,
1456,mutation,44881,47318,733,1,2016-02-23 09:54:47.896479,f,,,,,,
1457,mutation,42498,47453,734,1,2016-02-23 09:59:33.538337,f,,,,,,
1458,mutation,42499,47454,734,1,2016-02-23 09:59:33.558017,f,,,,,,
1493,mutation,43228,48647,752,1,2016-02-23 10:29:41.861958,f,,,,,,
1494,mutation,43229,48648,752,1,2016-02-23 10:29:41.880876,f,,,,,,
1497,mutation,44661,48768,754,1,2016-02-23 10:31:49.575939,f,,,,,,
1498,mutation,44660,48769,754,1,2016-02-23 10:31:49.595015,f,,,,,,
1503,mutation,48680,49034,757,1,2016-02-23 10:48:40.03655,f,,,,,,
1504,mutation,48681,49035,757,1,2016-02-23 10:48:40.05732,f,,,,,,
1511,mutation,46366,49256,761,1,2016-02-23 10:59:40.203757,f,,,,,,
1512,mutation,46367,49257,761,1,2016-02-23 10:59:40.222593,f,,,,,,
1523,mutation,48905,49684,767,1,2016-02-23 11:07:40.080886,f,,,,,,
1524,mutation,48903,49685,767,1,2016-02-23 11:07:40.101641,f,,,,,,
1461,mutation,43696,47512,736,1,2016-02-23 10:01:59.551647,f,,,,,,
1462,mutation,43695,47513,736,1,2016-02-23 10:01:59.567384,f,,,,,,
1463,mutation,43695,47521,737,1,2016-02-23 10:02:50.418206,f,,,,,,
1464,mutation,43696,47522,737,1,2016-02-23 10:02:50.432388,f,,,,,,
1507,mutation,48111,49204,759,1,2016-02-23 10:58:15.047476,f,,,,,,
1508,mutation,48112,49205,759,1,2016-02-23 10:58:15.063262,f,,,,,,
1519,mutation,47810,49642,765,1,2016-02-23 11:06:27.521416,f,,,,,,
1520,mutation,47809,49643,765,1,2016-02-23 11:06:27.53628,f,,,,,,
1467,mutation,43228,47734,739,1,2016-02-23 10:06:41.945184,t,2016-02-23 10:12:59.277759,,,,,
1468,mutation,43229,47735,739,1,2016-02-23 10:06:41.960456,t,2016-02-23 10:12:59.277737,,,,,
1475,mutation,44880,48019,743,1,2016-02-23 10:16:07.294282,f,,,,,,
1476,mutation,44881,48020,743,1,2016-02-23 10:16:07.309106,f,,,,,,
1469,mutation,43891,47809,740,1,2016-02-23 10:07:44.801802,f,,,,,,
1470,mutation,43892,47810,740,1,2016-02-23 10:07:44.818076,f,,,,,,
1473,mutation,44096,48009,742,1,2016-02-23 10:15:17.092424,f,,,,,,
1474,mutation,44097,48010,742,1,2016-02-23 10:15:17.108421,f,,,,,,
1485,mutation,42343,48257,748,1,2016-02-23 10:20:24.042602,f,,,,,,
1486,mutation,42342,48258,748,1,2016-02-23 10:20:24.058577,f,,,,,,
1495,mutation,43695,48680,753,1,2016-02-23 10:30:13.107308,f,,,,,,
1496,mutation,43696,48681,753,1,2016-02-23 10:30:13.123116,f,,,,,,
1477,mutation,43000,48060,744,1,2016-02-23 10:17:42.078482,f,,,,,,
1478,mutation,43001,48061,744,1,2016-02-23 10:17:42.093281,f,,,,,,
1517,mutation,46601,49555,764,1,2016-02-23 11:03:45.124468,f,,,,,,
1518,mutation,46602,49556,764,1,2016-02-23 11:03:45.138837,f,,,,,,
1479,mutation,42498,48097,745,1,2016-02-23 10:18:42.375739,f,,,,,,
1480,mutation,42499,48098,745,1,2016-02-23 10:18:42.391318,f,,,,,,
1483,mutation,43640,48111,747,1,2016-02-23 10:18:53.456926,f,,,,,,
1484,mutation,43639,48112,747,1,2016-02-23 10:18:53.471395,f,,,,,,
1487,mutation,44428,48402,749,1,2016-02-23 10:22:13.418837,f,,,,,,
1488,mutation,44429,48403,749,1,2016-02-23 10:22:13.434111,f,,,,,,
1489,mutation,42606,48522,750,1,2016-02-23 10:25:46.731509,f,,,,,,
1490,mutation,42607,48523,750,1,2016-02-23 10:25:46.752497,f,,,,,,
1499,mutation,44687,48903,755,1,2016-02-23 10:34:55.153993,f,,,,,,
1500,mutation,44688,48905,755,1,2016-02-23 10:34:55.168536,f,,,,,,
1491,mutation,43695,48610,751,1,2016-02-23 10:29:00.961594,f,,,,,,
1492,mutation,43696,48611,751,1,2016-02-23 10:29:00.978391,f,,,,,,
1501,mutation,48768,48963,756,1,2016-02-23 10:41:38.670999,t,2016-02-23 10:44:50.481487,,,,,
1502,mutation,48769,48964,756,1,2016-02-23 10:41:38.686084,t,2016-02-23 10:44:50.481465,,,,,
1525,mutation,48680,49729,768,1,2016-02-23 11:08:19.681291,f,,,,,,
1526,mutation,48681,49730,768,1,2016-02-23 11:08:19.695372,f,,,,,,
1505,mutation,46367,49068,758,1,2016-02-23 10:49:51.871626,f,,,,,,
1506,mutation,46366,49069,758,1,2016-02-23 10:49:51.890077,f,,,,,,
1513,mutation,48019,49258,762,1,2016-02-23 10:59:41.012663,f,,,,,,
1514,mutation,48020,49259,762,1,2016-02-23 10:59:41.027251,f,,,,,,
1515,mutation,48769,49384,763,1,2016-02-23 11:01:18.262989,f,,,,,,
1516,mutation,48768,49385,763,1,2016-02-23 11:01:18.277604,f,,,,,,
1509,mutation,46367,49214,760,1,2016-02-23 10:58:33.098466,t,2016-02-23 11:06:51.141253,,,,,
1510,mutation,46366,49215,760,1,2016-02-23 10:58:33.11356,t,2016-02-23 11:06:51.14123,,,,,
1527,mutation,48647,49770,769,1,2016-02-23 11:08:47.334288,f,,,,,,
1528,mutation,48648,49771,769,1,2016-02-23 11:08:47.350709,f,,,,,,
1531,mutation,46374,49964,771,1,2016-02-23 11:11:08.630828,f,,,,,,
1532,mutation,46375,49965,771,1,2016-02-23 11:11:08.650575,f,,,,,,
1533,mutation,48903,50061,772,1,2016-02-23 11:12:32.354439,f,,,,,,
1534,mutation,48905,50062,772,1,2016-02-23 11:12:32.369414,f,,,,,,
1535,mutation,48681,50066,773,1,2016-02-23 11:12:36.074433,f,,,,,,
1536,mutation,48680,50067,773,1,2016-02-23 11:12:36.089053,f,,,,,,
1537,mutation,47453,50089,774,1,2016-02-23 11:13:14.59418,f,,,,,,
1538,mutation,47454,50090,774,1,2016-02-23 11:13:14.60779,f,,,,,,
1529,mutation,48903,49852,770,1,2016-02-23 11:09:47.29462,t,2016-02-23 11:13:23.775775,,,,,
1530,mutation,48905,49853,770,1,2016-02-23 11:09:47.311626,t,2016-02-23 11:13:23.775752,,,,,
1539,mutation,46030,50118,775,1,2016-02-23 11:13:42.37554,f,,,,,,
1540,mutation,46031,50119,775,1,2016-02-23 11:13:42.394782,f,,,,,,
1543,mutation,46030,50315,777,1,2016-02-23 11:15:44.113866,f,,,,,,
1544,mutation,46031,50316,777,1,2016-02-23 11:15:44.131372,f,,,,,,
1541,mutation,46374,50134,776,1,2016-02-23 11:13:58.482162,t,2016-02-23 11:16:46.526534,,,,,
1542,mutation,46375,50135,776,1,2016-02-23 11:13:58.502173,t,2016-02-23 11:16:46.526512,,,,,
1545,mutation,48648,50416,778,1,2016-02-23 11:17:12.113038,f,,,,,,
1546,mutation,48647,50417,778,1,2016-02-23 11:17:12.132257,f,,,,,,
1547,mutation,46030,50523,779,1,2016-02-23 11:18:25.587693,f,,,,,,
1548,mutation,46031,50524,779,1,2016-02-23 11:18:25.603813,f,,,,,,
1549,mutation,48647,50568,780,1,2016-02-23 11:19:29.401293,f,,,,,,
1550,mutation,48648,50569,780,1,2016-02-23 11:19:29.420852,f,,,,,,
1551,mutation,48680,50756,781,1,2016-02-23 11:22:17.452797,f,,,,,,
1552,mutation,48681,50757,781,1,2016-02-23 11:22:17.467751,f,,,,,,
1553,mutation,47453,50810,782,1,2016-02-23 11:24:48.712746,f,,,,,,
1554,mutation,47454,50811,782,1,2016-02-23 11:24:48.731239,f,,,,,,
1555,mutation,45757,50826,783,1,2016-02-23 11:25:14.671653,f,,,,,,
1556,mutation,45758,50827,783,1,2016-02-23 11:25:14.690823,f,,,,,,
1559,mutation,47158,51023,785,1,2016-02-23 11:30:02.861818,f,,,,,,
1560,mutation,47159,51024,785,1,2016-02-23 11:30:02.879424,f,,,,,,
1561,mutation,47453,51051,786,1,2016-02-23 11:30:58.77494,f,,,,,,
1562,mutation,47454,51052,786,1,2016-02-23 11:30:58.78925,f,,,,,,
1563,mutation,46366,51060,787,1,2016-02-23 11:31:10.263436,f,,,,,,
1564,mutation,46367,51061,787,1,2016-02-23 11:31:10.277937,f,,,,,,
1565,mutation,47158,51128,788,1,2016-02-23 11:31:56.97431,f,,,,,,
1566,mutation,47159,51129,788,1,2016-02-23 11:31:56.988692,f,,,,,,
1569,mutation,48647,51208,790,1,2016-02-23 11:32:45.036802,f,,,,,,
1570,mutation,48648,51209,790,1,2016-02-23 11:32:45.05265,f,,,,,,
1557,mutation,45758,50836,784,1,2016-02-23 11:25:23.212186,t,2016-02-23 11:33:28.237899,,,,,
1558,mutation,45757,50837,784,1,2016-02-23 11:25:23.23087,t,2016-02-23 11:33:28.237878,,,,,
1567,mutation,48680,51139,789,1,2016-02-23 11:32:02.341619,t,2016-02-23 11:33:52.775887,,,,,
1568,mutation,48681,51140,789,1,2016-02-23 11:32:02.355772,t,2016-02-23 11:33:52.775865,,,,,
1573,mutation,48903,51312,792,1,2016-02-23 11:33:59.079864,f,,,,,,
1574,mutation,48905,51313,792,1,2016-02-23 11:33:59.095863,f,,,,,,
1571,mutation,45710,51294,791,1,2016-02-23 11:33:40.901345,t,2016-02-23 11:40:00.797518,,,,,
1572,mutation,45711,51295,791,1,2016-02-23 11:33:40.920382,t,2016-02-23 11:40:00.797496,,,,,
1577,mutation,48768,51614,794,1,2016-02-23 11:41:24.384573,f,,,,,,
1578,mutation,48769,51615,794,1,2016-02-23 11:41:24.403063,f,,,,,,
1581,mutation,46272,51618,796,1,2016-02-23 11:41:33.272266,f,,,,,,
1582,mutation,46271,51620,796,1,2016-02-23 11:41:33.287143,f,,,,,,
1575,mutation,48111,51397,793,1,2016-02-23 11:34:53.656854,t,2016-02-23 11:44:00.595181,,,,,
1576,mutation,48112,51398,793,1,2016-02-23 11:34:53.67727,t,2016-02-23 11:44:00.595159,,,,,
1585,mutation,48903,51793,798,1,2016-02-23 11:44:25.954996,f,,,,,,
1586,mutation,48905,51794,798,1,2016-02-23 11:44:25.968771,f,,,,,,
1583,mutation,48403,51780,797,1,2016-02-23 11:44:01.801057,t,2016-02-23 11:45:30.999294,,,,,
1584,mutation,48402,51781,797,1,2016-02-23 11:44:01.820908,t,2016-02-23 11:45:30.999272,,,,,
1587,mutation,48647,51851,799,1,2016-02-23 11:45:09.63332,t,2016-02-23 11:47:59.856424,,,,,
1588,mutation,48648,51852,799,1,2016-02-23 11:45:09.647984,t,2016-02-23 11:47:59.856402,,,,,
1589,mutation,48610,51904,800,1,2016-02-23 11:45:46.365234,t,2016-02-23 11:49:26.43779,,,,,
1590,mutation,48611,51905,800,1,2016-02-23 11:45:46.382784,t,2016-02-23 11:49:26.437768,,,,,
1591,mutation,48060,51917,801,1,2016-02-23 11:45:49.654393,t,2016-02-23 11:49:27.73529,,,,,
1592,mutation,48061,51918,801,1,2016-02-23 11:45:49.673433,t,2016-02-23 11:49:27.735267,,,,,
1579,mutation,46193,51616,795,1,2016-02-23 11:41:24.482892,t,2016-02-23 11:49:28.653406,,,,,
1580,mutation,46194,51617,795,1,2016-02-23 11:41:24.49724,t,2016-02-23 11:49:28.653384,,,,,
1595,mutation,46367,52035,803,1,2016-02-23 11:46:44.815856,t,2016-02-23 11:51:14.511628,,,,,
1596,mutation,46366,52036,803,1,2016-02-23 11:46:44.835397,t,2016-02-23 11:51:14.511593,,,,,
1597,mutation,48768,52331,804,1,2016-02-23 11:52:02.812305,f,,,,,,
1598,mutation,48769,52332,804,1,2016-02-23 11:52:02.831239,f,,,,,,
1599,mutation,48903,52342,805,1,2016-02-23 11:52:48.6096,f,,,,,,
1600,mutation,48905,52343,805,1,2016-02-23 11:52:48.624054,f,,,,,,
1593,mutation,46941,51926,802,1,2016-02-23 11:45:57.320755,t,2016-02-23 11:53:59.843756,,,,,
1594,mutation,46942,51927,802,1,2016-02-23 11:45:57.336452,t,2016-02-23 11:53:59.843734,,,,,
1603,mutation,48903,52451,807,1,2016-02-23 11:56:02.621883,f,,,,,,
1604,mutation,48905,52452,807,1,2016-02-23 11:56:02.647646,f,,,,,,
1605,mutation,48680,52566,808,1,2016-02-23 11:59:02.556903,f,,,,,,
1606,mutation,48681,52567,808,1,2016-02-23 11:59:02.572465,f,,,,,,
1607,mutation,48768,52603,809,1,2016-02-23 11:59:50.148461,f,,,,,,
1608,mutation,48769,52604,809,1,2016-02-23 11:59:50.162988,f,,,,,,
1601,mutation,48648,52394,806,1,2016-02-23 11:54:36.240446,t,2016-02-23 12:01:02.253716,,,,,
1602,mutation,48647,52395,806,1,2016-02-23 11:54:36.259619,t,2016-02-23 12:01:02.253695,,,,,
1609,mutation,48680,52684,810,1,2016-02-23 12:01:18.937129,f,,,,,,
1610,mutation,48681,52685,810,1,2016-02-23 12:01:18.953361,f,,,,,,
1611,mutation,46601,52765,811,1,2016-02-23 12:03:44.097679,t,2016-02-23 12:07:22.037739,,,,,
1612,mutation,46602,52766,811,1,2016-02-23 12:03:44.112088,t,2016-02-23 12:07:22.037716,,,,,
1643,mutation,51023,53319,827,1,2016-02-23 12:24:01.201454,t,2016-02-23 12:28:42.192443,,,,,
1644,mutation,51024,53320,827,1,2016-02-23 12:24:01.215916,t,2016-02-23 12:28:42.192421,,,,,
1631,mutation,49068,53143,821,1,2016-02-23 12:22:44.264031,t,2016-02-23 12:30:24.188218,,,,,
1632,mutation,49069,53144,821,1,2016-02-23 12:22:44.278271,t,2016-02-23 12:30:24.188195,,,,,
1677,mutation,50756,55049,844,1,2016-02-23 12:33:42.101342,f,,,,,,
1678,mutation,50757,55050,844,1,2016-02-23 12:33:42.116236,f,,,,,,
1613,mutation,46601,52806,812,1,2016-02-23 12:09:32.899501,f,,,,,,
1614,mutation,46602,52807,812,1,2016-02-23 12:09:32.918001,f,,,,,,
1679,mutation,50118,55076,845,1,2016-02-23 12:34:01.420217,t,2016-02-23 12:38:00.374917,,,,,
1680,mutation,50119,55077,845,1,2016-02-23 12:34:01.439389,t,2016-02-23 12:38:00.374895,,,,,
1615,mutation,51051,52848,813,1,2016-02-23 12:16:35.628311,f,,,,,,
1616,mutation,51052,52849,813,1,2016-02-23 12:16:35.645965,f,,,,,,
1645,mutation,49204,53326,828,1,2016-02-23 12:24:02.98547,f,,,,,,
1646,mutation,49205,53327,828,1,2016-02-23 12:24:03.001201,f,,,,,,
1651,mutation,51618,53747,831,1,2016-02-23 12:25:28.686184,f,,,,,,
1652,mutation,51620,53748,831,1,2016-02-23 12:25:28.70232,f,,,,,,
1671,mutation,49770,54646,841,1,2016-02-23 12:31:22.022068,f,,,,,,
1672,mutation,49771,54647,841,1,2016-02-23 12:31:22.037796,f,,,,,,
1617,mutation,49770,52898,814,1,2016-02-23 12:18:40.94863,f,,,,,,
1618,mutation,49771,52899,814,1,2016-02-23 12:18:40.968179,f,,,,,,
1619,mutation,51051,52900,815,1,2016-02-23 12:18:47.719641,f,,,,,,
1620,mutation,51052,52901,815,1,2016-02-23 12:18:47.734924,f,,,,,,
1647,mutation,51051,53516,829,1,2016-02-23 12:24:43.648129,f,,,,,,
1648,mutation,51052,53517,829,1,2016-02-23 12:24:43.667388,f,,,,,,
1681,mutation,51051,55207,846,1,2016-02-23 12:35:30.499797,f,,,,,,
1682,mutation,51052,55208,846,1,2016-02-23 12:35:30.514489,f,,,,,,
1685,mutation,51060,55328,848,1,2016-02-23 12:37:29.816699,f,,,,,,
1686,mutation,51061,55329,848,1,2016-02-23 12:37:29.835832,f,,,,,,
1687,mutation,50756,55352,849,1,2016-02-23 12:37:58.66972,t,2016-02-23 12:41:43.185408,,,,,
