id,assignment_id,creation_time,event_type
2423,3CP1TO84PT1GLZIQNZSH90RPCAT25C,2016-02-23 16:30:08.177242,AssignmentAccepted
2424,3OF2M9AATGO99T65JT51Y0KEU9MZK1,2016-02-23 16:30:16.65551,AssignmentAccepted
2425,3BQU611VFPKAM651BYKDV3454CL991,2016-02-23 16:30:20.455104,AssignmentSubmitted
2426,3483FV8BEEJC43I4SI2M165P85426S,2016-02-23 16:30:56.90169,AssignmentAccepted
2427,3U5NZHP4LR2OTZ3RQZ42UA28STBPH2,2016-02-23 16:31:04.322503,AssignmentAccepted
2428,384PI804XS1AVRDNK81BJN82TWGS0J,2016-02-23 16:31:08.459186,AssignmentAccepted
2429,34HJIJKLP5W7M7CSX4TI6DIM9CR4VH,2016-02-23 16:31:08.852731,AssignmentAccepted
2430,39ZSFO5CA8WXCA6DVL6HGT5MD27JUX,2016-02-23 16:31:21.949755,AssignmentAccepted
2431,34YB12FSQYO480B3EDUSS6WC8ONMG4,2016-02-23 16:31:34.965872,AssignmentAccepted
2432,35L9RVQFCOI1L4BN7L3W4GP70A3HUQ,2016-02-23 16:32:11.204613,AssignmentSubmitted
2433,3RJSC4XJ10U9PPFC8CO3QCYAFC950V,2016-02-23 16:32:14.752287,AssignmentAccepted
2434,3WJ1OXY92AGODKWWYCSZR2KEQOMA8T,2016-02-23 16:32:23.010538,AssignmentAccepted
2435,3COPXFW7XBCFVP4ZWK7Z72I0KAFPK6,2016-02-23 16:32:25.058134,AssignmentAccepted
2436,3IQ1VMJRYTKORPF634YDRYFPAU4A9I,2016-02-23 16:32:52.399286,AssignmentAccepted
2437,33FBRBDW6OZC6ZTUIQOQXXA2QR6C8W,2016-02-23 16:32:59.795659,AssignmentSubmitted
2438,3GU1KF0O4I1E2M05Q7U68ZZAXG6PBM,2016-02-23 16:33:00.963587,AssignmentSubmitted
2439,3Q5C1WP23M19WE0U4VS34HHKK4F51Y,2016-02-23 16:33:14.148495,AssignmentAccepted
2440,3UXUOQ9OKEXKD6RDO70TD2OJF4GA76,2016-02-23 16:33:29.324723,AssignmentAccepted
2441,3BDCF01OGXUKO9EI87FJZTORDFMYLB,2016-02-23 16:33:37.33914,AssignmentSubmitted
2442,3QBD8R3Z21JCWN3VWS74BLOEDJU4OF,2016-02-23 16:33:38.152626,AssignmentSubmitted
2443,3OF2M9AATGO99T65JT51Y0KEU9MZK1,2016-02-23 16:33:39.126956,AssignmentSubmitted
2444,3JBT3HLQF82AKK3LWLA9UH6DOJSZP2,2016-02-23 16:33:39.956073,AssignmentSubmitted
2445,308Q0PEVB8D3X7Y4FSQQ8W38N29I9U,2016-02-23 16:34:04.615819,AssignmentAccepted
2446,384PI804XS1AVRDNK81BJN82TWGS0J,2016-02-23 16:34:12.565036,AssignmentSubmitted
2447,3OVR4I9USPJFHZGBB5Z80QJESKC4QN,2016-02-23 16:34:20.282073,AssignmentSubmitted
2448,30H4UDGLT2IALD42HWKFMFA49FAPMB,2016-02-23 16:34:39.394171,AssignmentAccepted
2449,3XLBSAQ9Z4CLEEZL0ZGSUVFSOPN7Z4,2016-02-23 16:34:39.784466,AssignmentAccepted
2450,35USIKEBNRG8TP7XE106TU8NJ0U6NM,2016-02-23 16:34:42.892456,AssignmentAccepted
2451,36DSNE9QZ5Y2Z5MGZZU8HNDXVGJJOK,2016-02-23 16:34:43.285417,AssignmentSubmitted
2452,3W8CV64QJ2Z31CNK9A858K2TNPT9HR,2016-02-23 16:34:44.163264,AssignmentSubmitted
2453,3YT88D1N08Y8O0ZCYMASUZFZFENK3P,2016-02-23 16:35:06.586848,AssignmentAccepted
2454,3TPWUS5F891NW0PCGT4WBDDO8YACWC,2016-02-23 16:35:17.073551,AssignmentAccepted
2455,3QAVNHZ3EM4JSRGFS113W76KAOLALF,2016-02-23 16:35:29.322847,AssignmentAccepted
2456,3TXWC2NHNZQSRL10K4K4CY9VW0AS9V,2016-02-23 16:35:38.839177,AssignmentAccepted
2457,3483FV8BEEJC43I4SI2M165P85426S,2016-02-23 16:36:52.527512,AssignmentSubmitted
2458,3TOK3KHVJTI9FALEYQ5BEX8O4LK7O2,2016-02-23 16:36:53.580165,AssignmentSubmitted
2459,3UXUOQ9OKEXKD6RDO70TD2OJF4GA76,2016-02-23 16:36:54.23583,AssignmentSubmitted
2460,3DY4FPOOA1OENDEQ8GPVE6TW1QARVM,2016-02-23 16:36:55.150694,AssignmentSubmitted
2461,34YB12FSQYO480B3EDUSS6WC8ONMG4,2016-02-23 16:36:56.242893,AssignmentSubmitted
2462,3CP1TO84PT1GLZIQNZSH90RPCAT25C,2016-02-23 16:37:17.524819,AssignmentSubmitted
2463,39ZSFO5CA8WXCA6DVL6HGT5MD27JUX,2016-02-23 16:37:18.45091,AssignmentSubmitted
2464,3TE22NPXPBC8SUTDD8SVXNI9WST444,2016-02-23 16:37:25.633064,AssignmentReturned
2465,3XLBSAQ9Z4CLEEZL0ZGSUVFSOPN7Z4,2016-02-23 16:37:33.337291,AssignmentSubmitted
2466,3RXPCZQMQPB7CBPELRBU8E89ADS1GB,2016-02-23 16:37:34.223176,AssignmentAccepted
2467,3I7DHKZYGN00MTU2BU7OTJLELEY5FZ,2016-02-23 16:37:35.451841,AssignmentAccepted
2468,3U5NZHP4LR2OTZ3RQZ42UA28STBPH2,2016-02-23 16:37:46.331478,AssignmentSubmitted
2469,31UV0MXWNQCKWKWSC2D9WGY616Q5IQ,2016-02-23 16:38:47.064871,AssignmentAccepted
2470,3SB4CE2TJVVESLX46K4R7117HXVAX1,2016-02-23 16:38:57.329082,AssignmentAccepted
2471,3QHK8ZVMIMIOB1L7YF1ZRIQQS66LBL,2016-02-23 16:39:16.037699,AssignmentAccepted
2472,3COPXFW7XBCFVP4ZWK7Z72I0KAFPK6,2016-02-23 16:39:30.591773,AssignmentSubmitted
2473,33CUSNVVNNCAUW3H1E8LVBEJ00M88N,2016-02-23 16:39:53.963743,AssignmentAccepted
2474,3G0WWMR1UVK137QHTAE4ZZPEJ17QN4,2016-02-23 16:39:58.673486,AssignmentAccepted
2475,3Q5C1WP23M19WE0U4VS34HHKK4F51Y,2016-02-23 16:40:08.082997,AssignmentSubmitted
2476,3IQ1VMJRYTKORPF634YDRYFPAU4A9I,2016-02-23 16:40:09.094666,AssignmentSubmitted
2477,34HJIJKLP5W7M7CSX4TI6DIM9CR4VH,2016-02-23 16:40:10.043182,AssignmentSubmitted
2478,3QAVNHZ3EM4JSRGFS113W76KAOLALF,2016-02-23 16:40:10.882608,AssignmentSubmitted
2479,3WJ1OXY92AGODKWWYCSZR2KEQOMA8T,2016-02-23 16:40:11.789889,AssignmentSubmitted
2480,33CUSNVVNNCAUW3H1E8LVBEJ00M88N,2016-02-23 16:40:12.780647,AssignmentReturned
2481,3I02618YA06TYL9BQYB1DPRYM1DUP8,2016-02-23 16:40:28.46539,AssignmentAccepted
2482,39LNWE0K4UW1HZM7D3LH4SQM0NJIUL,2016-02-23 16:40:35.470502,AssignmentAccepted
2483,3RJSC4XJ10U9PPFC8CO3QCYAFC950V,2016-02-23 16:40:45.411499,AssignmentSubmitted
2484,30H4UDGLT2IALD42HWKFMFA49FAPMB,2016-02-23 16:41:15.789995,AssignmentSubmitted
2485,336YQZE83VE6S3MJXHB1O95NIFA5M6,2016-02-23 16:43:09.528121,AssignmentAccepted
2486,3TPWUS5F891NW0PCGT4WBDDO8YACWC,2016-02-23 16:43:24.528923,AssignmentSubmitted
2487,3TXWC2NHNZQSRL10K4K4CY9VW0AS9V,2016-02-23 16:43:25.560025,AssignmentSubmitted
2488,3YT88D1N08Y8O0ZCYMASUZFZFENK3P,2016-02-23 16:43:26.524146,AssignmentSubmitted
2489,308Q0PEVB8D3X7Y4FSQQ8W38N29I9U,2016-02-23 16:43:27.35806,AssignmentSubmitted
2490,3QHK8ZVMIMIOB1L7YF1ZRIQQS66LBL,2016-02-23 16:43:28.176306,AssignmentSubmitted
2491,3RXPCZQMQPB7CBPELRBU8E89ADS1GB,2016-02-23 16:44:04.801549,AssignmentSubmitted
2492,39LNWE0K4UW1HZM7D3LH4SQM0NJIUL,2016-02-23 16:44:18.308956,AssignmentSubmitted
2493,3I02618YA06TYL9BQYB1DPRYM1DUP8,2016-02-23 16:44:55.49827,AssignmentSubmitted
2494,3G0WWMR1UVK137QHTAE4ZZPEJ17QN4,2016-02-23 16:46:01.581267,AssignmentSubmitted
2495,3I7DHKZYGN00MTU2BU7OTJLELEY5FZ,2016-02-23 16:46:02.673864,AssignmentSubmitted
2496,3SB4CE2TJVVESLX46K4R7117HXVAX1,2016-02-23 16:46:38.902084,AssignmentSubmitted
2497,31UV0MXWNQCKWKWSC2D9WGY616Q5IQ,2016-02-23 16:47:18.266556,AssignmentSubmitted
2498,35USIKEBNRG8TP7XE106TU8NJ0U6NM,2016-02-23 16:49:56.49134,AssignmentSubmitted
2499,336YQZE83VE6S3MJXHB1O95NIFA5M6,2016-02-23 16:52:32.286358,AssignmentSubmitted
2500,33JKGHPFYCUAISSP1H7NIQ59909NMD,2016-02-23 16:54:39.289662,AssignmentAccepted
2501,3PZDLQMM0TL1KKR529FPN6XZ4RG2CL,2016-02-23 16:56:22.795915,AssignmentAccepted
2502,32M8BPYGATMICHLCTYW00DPVRF5IGM,2016-02-23 16:57:35.364938,AssignmentAccepted
2503,3R6BYFZZP7C9OCECH0QJL2CYED9FXK,2016-02-23 16:58:34.039302,AssignmentAccepted
2504,32M8BPYGATMICHLCTYW00DPVRF5IGM,2016-02-23 16:58:58.467896,AssignmentReturned
2505,3HOSI13XHZOYSMVZZUUH3V6LMIHDD5,2016-02-23 17:00:06.700751,AssignmentAccepted
2506,3WT783CTPBHV8XR1L280OZ03YXSCBW,2016-02-23 17:00:11.134556,AssignmentAccepted
2507,33JKGHPFYCUAISSP1H7NIQ5990ANME,2016-02-23 17:00:33.60446,AssignmentAccepted
2508,3MAOD8E57QALC4RTFO9WT7L7G4VNXZ,2016-02-23 17:00:59.860297,AssignmentAccepted
2509,3DIP6YHAPCSR3XD8EHULNLA5B3L8EN,2016-02-23 17:01:57.695139,AssignmentAccepted
2510,3SBEHTYCWN3IY86CN4I67DWZWBVIYK,2016-02-23 17:02:26.090123,AssignmentAccepted
2511,3SBEHTYCWN3IY86CN4I67DWZWBVIYK,2016-02-23 17:02:55.27324,AssignmentReturned
2512,3SKEMFQBZ35UPX5IA35OLGNAV0H8K7,2016-02-23 17:03:05.420577,AssignmentAccepted
2513,3LEP4MGT3G05DPXFLY3B85ILJX5BDW,2016-02-23 17:03:32.039744,AssignmentAccepted
2514,33JKGHPFYCUAISSP1H7NIQ59909NMD,2016-02-23 17:03:39.025587,AssignmentSubmitted
2515,3SBEHTYCWN3IY86CN4I67DWZWBVIYK,2016-02-23 17:03:52.041385,AssignmentAccepted
2516,3VD82FOHKQOFRRGAP7DMUJ025WBCO0,2016-02-23 17:04:16.124873,AssignmentAccepted
2517,3VSOLARPKB9O74GLUPJ34Q1J4KD39G,2016-02-23 17:04:16.517133,AssignmentAccepted
2518,3VJ40NV2QINWD8ILBT8CJT06TICTO1,2016-02-23 17:04:48.056358,AssignmentAccepted
2519,33JKGHPFYCUAISSP1H7NIQ5990ANME,2016-02-23 17:05:33.825722,AssignmentSubmitted
2520,3MX2NQ3YC9UHMFLNBODAZQLLPJV5XR,2016-02-23 17:05:55.914505,AssignmentAccepted
2521,373ERPL3YO8ZALA13LPGDO5B45WTRA,2016-02-23 17:06:10.83242,AssignmentAccepted
2522,3HOSI13XHZOYSMVZZUUH3V6LMIHDD5,2016-02-23 17:06:11.403209,AssignmentSubmitted
2523,3R6BYFZZP7C9OCECH0QJL2CYED9FXK,2016-02-23 17:06:12.146134,AssignmentSubmitted
2524,3SEPORI8WNZ3XGXJ72SC4MHIPXUZAO,2016-02-23 17:07:00.668121,AssignmentAccepted
2525,3LEIZ60CDJZPSXNEFWEC8R6YJFCZ99,2016-02-23 17:07:02.773057,AssignmentAccepted
2526,3Y4W8Q93LZKKM3VLQFUB9HCSMPLDV4,2016-02-23 17:07:05.285952,AssignmentAccepted
2527,3Y54SXRO1LLRQD2I7FKLIZSVB40TUE,2016-02-23 17:07:14.119486,AssignmentAccepted
2528,3LEIZ60CDJZPSXNEFWEC8R6YJFCZ99,2016-02-23 17:07:14.619882,AssignmentReturned
2529,3DYGAII7PL816S2U9PRW3OU9JG8PQZ,2016-02-23 17:07:51.662013,AssignmentAccepted
2530,3TVRFO09GKFVO4O83BTHGFHIB9VLXV,2016-02-23 17:08:15.724362,AssignmentAccepted
2531,3ZAZR5XV01IRQVUHRGO3AH76P0FZCQ,2016-02-23 17:08:19.440049,AssignmentAccepted
2532,36H9ULYP62U8TS9N0WBIUT4J3FUJF0,2016-02-23 17:08:29.302668,AssignmentAccepted
2533,3ZDAD0O1T1DJ7HWDCKV826RZ5MHTX6,2016-02-23 17:08:57.390792,AssignmentAccepted
2534,3DPNQGW4LLFM7HXRWWLAUL2NSJ164T,2016-02-23 17:09:12.320636,AssignmentAccepted
2535,358UUM7WRZ3CCNDUQIMF8SDTF85R7W,2016-02-23 17:09:27.761182,AssignmentAccepted
2536,3SBEHTYCWN3IY86CN4I67DWZWBVIYK,2016-02-23 17:09:32.205888,AssignmentSubmitted
2537,3MAOD8E57QALC4RTFO9WT7L7G4VNXZ,2016-02-23 17:09:33.231471,AssignmentSubmitted
2538,3LEP4MGT3G05DPXFLY3B85ILJX5BDW,2016-02-23 17:09:34.179094,AssignmentSubmitted
2539,3PW9OPU9PQKHXHH7MCQ56AE80UQ21W,2016-02-23 17:09:35.732489,AssignmentAccepted
2540,34S9DKFK73PAC9H3KKVYCLSGIAOYNF,2016-02-23 17:09:36.538389,AssignmentAccepted
2541,3VD82FOHKQOFRRGAP7DMUJ025WBCO0,2016-02-23 17:10:01.127418,AssignmentSubmitted
2542,39KFRKBFINVSUUHFLZVBRASL8KTYOU,2016-02-23 17:10:04.166757,AssignmentAccepted
2543,3WT783CTPBHV8XR1L280OZ03YXSCBW,2016-02-23 17:10:10.440405,AssignmentSubmitted
2544,3PPTZCWALQKVKW40WYPYUMWNTFGZQV,2016-02-23 17:10:56.580976,AssignmentAccepted
2545,3VSOLARPKB9O74GLUPJ34Q1J4KD39G,2016-02-23 17:11:03.251978,AssignmentSubmitted
2546,3VJ40NV2QINWD8ILBT8CJT06TICTO1,2016-02-23 17:12:04.642125,AssignmentSubmitted
2547,3PZDLQMM0TL1KKR529FPN6XZ4RG2CL,2016-02-23 17:12:09.612705,AssignmentAbandoned
2548,31LM9EDVOLSKHKM4YKUV2YDS56GJN7,2016-02-23 17:12:26.113875,AssignmentAccepted
2549,3DYGAII7PL816S2U9PRW3OU9JG8PQZ,2016-02-23 17:12:42.262435,AssignmentSubmitted
2550,3MX2NQ3YC9UHMFLNBODAZQLLPJV5XR,2016-02-23 17:12:43.505369,AssignmentSubmitted
2551,3SEPORI8WNZ3XGXJ72SC4MHIPXUZAO,2016-02-23 17:12:44.352302,AssignmentSubmitted
2552,3Y4W8Q93LZKKM3VLQFUB9HCSMPLDV4,2016-02-23 17:13:03.548585,AssignmentSubmitted
2553,36H9ULYP62U8TS9N0WBIUT4J3FUJF0,2016-02-23 17:13:04.719957,AssignmentSubmitted
2554,36DSNE9QZ5Y2Z5MGZZU8HNDXVGLJOM,2016-02-23 17:13:13.685136,AssignmentAccepted
2555,373ERPL3YO8ZALA13LPGDO5B45WTRA,2016-02-23 17:13:21.606878,AssignmentSubmitted
2556,3DIP6YHAPCSR3XD8EHULNLA5B3L8EN,2016-02-23 17:13:22.65238,AssignmentSubmitted
2557,3Y54SXRO1LLRQD2I7FKLIZSVB40TUE,2016-02-23 17:13:40.858186,AssignmentSubmitted
2558,3ZDAD0O1T1DJ7HWDCKV826RZ5MHTX6,2016-02-23 17:13:41.853127,AssignmentSubmitted
2559,3PEIJLRY6TTBZY077P0JPQYY9GZWXZ,2016-02-23 17:13:45.686447,AssignmentAccepted
2560,39K0FND3AHF3Y9Y0SD2IWKL9ATCMAU,2016-02-23 17:13:46.077662,AssignmentAccepted
2561,3WZ36BJEV3GCUETC7O3QD907MJTBTF,2016-02-23 17:13:56.152935,AssignmentAccepted
2562,31QTRG6Q2TDAFUTG0Z8QGAXBIPPPY2,2016-02-23 17:13:56.543562,AssignmentAccepted
2563,3570Y55XZPJ42H0HXGI3M1JJHY3GYQ,2016-02-23 17:13:56.933173,AssignmentAccepted
2564,3IGI0VL647KYIVD1EXM0AUUE40QONV,2016-02-23 17:14:00.72621,AssignmentAccepted
2565,37W3JXSD6680Z3QHCLML8457BMTWY5,2016-02-23 17:14:16.613495,AssignmentAccepted
2566,3IAS3U3I0FGIAFZZO9JUCMRHM6H2BF,2016-02-23 17:14:22.533609,AssignmentAccepted
2567,3LS2AMNW5FQJLSQTUPEHEOPJ9BDOQI,2016-02-23 17:14:38.062142,AssignmentAccepted
2568,3ON104KXQKWK1WCXNEYESF10GLV4WT,2016-02-23 17:15:31.333406,AssignmentAccepted
2569,3ITXP059PWJHXXE96GBH1SNYS5OJSJ,2016-02-23 17:15:53.782504,AssignmentAccepted
2570,3PPTZCWALQKVKW40WYPYUMWNTFGZQV,2016-02-23 17:16:04.210786,AssignmentSubmitted
2571,31LM9EDVOLSKHKM4YKUV2YDS56GJN7,2016-02-23 17:16:05.154943,AssignmentSubmitted
2572,34S9DKFK73PAC9H3KKVYCLSGIAOYNF,2016-02-23 17:16:06.193058,AssignmentSubmitted
2573,3DPNQGW4LLFM7HXRWWLAUL2NSJ164T,2016-02-23 17:16:07.598847,AssignmentSubmitted
2574,3PW9OPU9PQKHXHH7MCQ56AE80UQ21W,2016-02-23 17:16:08.236998,AssignmentSubmitted
2575,3SKEMFQBZ35UPX5IA35OLGNAV0H8K7,2016-02-23 17:16:09.080296,AssignmentSubmitted
2576,31QTRG6Q2TDAFUTG0Z8QGAXBIPPPY2,2016-02-23 17:16:30.120614,AssignmentSubmitted
2577,3TVRFO09GKFVO4O83BTHGFHIB9VLXV,2016-02-23 17:16:30.856301,AssignmentSubmitted
2578,3PJ71Z61R42SX1267L5KGXMM60Z19M,2016-02-23 17:16:32.026688,AssignmentAccepted
2579,3ZAZR5XV01IRQVUHRGO3AH76P0FZCQ,2016-02-23 17:16:41.856055,AssignmentSubmitted
2580,39KFRKBFINVSUUHFLZVBRASL8KTYOU,2016-02-23 17:17:43.412589,AssignmentSubmitted
2581,3TOK3KHVJTI9FALEYQ5BEX8O4LM7O4,2016-02-23 17:18:16.677652,AssignmentAccepted
2582,36DSNE9QZ5Y2Z5MGZZU8HNDXVGLJOM,2016-02-23 17:18:35.443882,AssignmentSubmitted
2583,33FOTY3KEMLUVZ99J5FBINNUCL21C3,2016-02-23 17:18:59.377582,AssignmentAccepted
2584,3570Y55XZPJ42H0HXGI3M1JJHY3GYQ,2016-02-23 17:19:13.133412,AssignmentSubmitted
2585,3PEIJLRY6TTBZY077P0JPQYY9GZWXZ,2016-02-23 17:19:34.286785,AssignmentSubmitted
2586,37W3JXSD6680Z3QHCLML8457BMTWY5,2016-02-23 17:19:35.220119,AssignmentSubmitted
2587,3ON104KXQKWK1WCXNEYESF10GLV4WT,2016-02-23 17:20:13.526038,AssignmentSubmitted
2588,3IAS3U3I0FGIAFZZO9JUCMRHM6H2BF,2016-02-23 17:20:33.47207,AssignmentSubmitted
2589,3LS2AMNW5FQJLSQTUPEHEOPJ9BDOQI,2016-02-23 17:20:34.346034,AssignmentSubmitted
2590,3IGI0VL647KYIVD1EXM0AUUE40QONV,2016-02-23 17:20:35.277583,AssignmentSubmitted
2591,358UUM7WRZ3CCNDUQIMF8SDTF85R7W,2016-02-23 17:20:36.208344,AssignmentSubmitted
2592,3PJ71Z61R42SX1267L5KGXMM60Z19M,2016-02-23 17:22:36.141382,AssignmentSubmitted
2593,3WZ36BJEV3GCUETC7O3QD907MJTBTF,2016-02-23 17:22:37.12598,AssignmentSubmitted
2594,3ITXP059PWJHXXE96GBH1SNYS5OJSJ,2016-02-23 17:22:38.009571,AssignmentSubmitted
2595,33FOTY3KEMLUVZ99J5FBINNUCL21C3,2016-02-23 17:25:44.395482,AssignmentSubmitted
2596,3TOK3KHVJTI9FALEYQ5BEX8O4LM7O4,2016-02-23 17:25:45.467863,AssignmentSubmitted
2597,39K0FND3AHF3Y9Y0SD2IWKL9ATCMAU,2016-02-23 17:26:22.051698,AssignmentSubmitted
2598,32SCWG5HIH48WAJAUGDYXJDIJFXP63,2016-02-23 17:26:42.539339,AssignmentAccepted
2599,32SCWG5HIH48WAJAUGDYXJDIJFXP63,2016-02-23 17:32:14.848849,AssignmentSubmitted
2600,3LOTDFNYA7ZUZC9M7VUXJJYR5B4FWS,2016-02-23 17:33:05.856284,AssignmentAccepted
2601,3H7Z272LX77QFVMHHKJ0M2VF9AMPLB,2016-02-23 17:33:11.973528,AssignmentAccepted
2602,3VELCLL3GKJ1YBTJA75CQT8X9YUF1S,2016-02-23 17:34:44.604081,AssignmentAccepted
2603,3E7TUJ2EGCMMPWIINEPFHZNVVX3D9P,2016-02-23 17:35:24.006276,AssignmentAccepted
2604,37UQDCYH6XV45UUBZ2RP9P2W0EIV7T,2016-02-23 17:36:01.860354,AssignmentAccepted
2605,3A1COHJ8NJV3N74A4I2R8O7I3JE8H4,2016-02-23 17:36:11.921048,AssignmentAccepted
2606,30BXRYBRP4XED80S2LIXM4A4LQGHWR,2016-02-23 17:36:58.24925,AssignmentAccepted
2607,3VNXK88KKCI8JDI4EZP9NLT2V469VJ,2016-02-23 17:37:21.586364,AssignmentAccepted
2608,3X4JMASXCM9BE5WL9MFGTYY2P8XB04,2016-02-23 17:37:32.598178,AssignmentAccepted
2609,37TD41K0AH9UPJ83WOUVEOA32LFSCE,2016-02-23 17:37:37.403379,AssignmentAccepted
2610,3QFUFYSY9YFIQAQ2XPOEORF0LI4F45,2016-02-23 17:37:47.593875,AssignmentAccepted
2611,3STRJBFXOWRDNHX6D1GJCCJX9D2KT8,2016-02-23 17:37:47.988128,AssignmentAccepted
2612,3LOTDFNYA7ZUZC9M7VUXJJYR5B4FWS,2016-02-23 17:38:07.943435,AssignmentSubmitted
2613,3FTF2T8WLRILY2I949U59NCG2D89WT,2016-02-23 17:38:41.450878,AssignmentAccepted
2614,336KAV9KYQSENNSAY1XEKXPI7FYY2P,2016-02-23 17:38:52.24757,AssignmentAccepted
2615,3G2UL9A02DEJQ4FAYUJHXXMXJLS67E,2016-02-23 17:39:38.390877,AssignmentAccepted
2616,34FNN24DCM96MKBXGKZCI4SURPPY5Q,2016-02-23 17:39:43.666369,AssignmentAccepted
2617,3H7Z272LX77QFVMHHKJ0M2VF9AMPLB,2016-02-23 17:39:51.469779,AssignmentSubmitted
2618,3BV8HQ2ZZW1196D85XV17OONKTY6A5,2016-02-23 17:40:12.587553,AssignmentAccepted
2619,3G5F9DBFOPX1YJ0NCBD102RQEHEVHV,2016-02-23 17:40:22.634136,AssignmentAccepted
2620,30LB5CDZNCA7W3Z1F0VJFG55GBJ0ZZ,2016-02-23 17:40:47.919692,AssignmentAccepted
2621,33PPO7FECVFF0XBLR8VSUSMYENQDI8,2016-02-23 17:41:00.124492,AssignmentAccepted
2622,3HMIGG0U4L6P92UZEI6FUO2LTFQY8S,2016-02-23 17:41:00.613476,AssignmentAccepted
2623,34Q075JO1XDA17ET7PMRNMLT3W610B,2016-02-23 17:41:07.429655,AssignmentAccepted
2624,3IFS6Q0HJIJL2MU3OYQHPR8YFQ0IS7,2016-02-23 17:41:33.869093,AssignmentAccepted
2625,3NG53N1RLVJV0O2YNVAWHX99PAO8P9,2016-02-23 17:41:44.395547,AssignmentAccepted
2626,39L1G8WVWQR6IZDQQC4APKJ068Q136,2016-02-23 17:41:45.673956,AssignmentAccepted
2627,3Y9N9SS8LYB0AUT265O5QMK9V5T3DY,2016-02-23 17:41:54.06285,AssignmentAccepted
2628,36U2A8VAG1Z943W0N73IKTBCOFKKYX,2016-02-23 17:42:00.186023,AssignmentAccepted
2629,3B2X28YI3WF6SGI0BBVX2Z8T2BJ6B0,2016-02-23 17:42:06.933818,AssignmentAccepted
2630,3E1QT0TDFP93J2FUA0KC808X3WSI86,2016-02-23 17:42:07.327756,AssignmentAccepted
2631,3X4JMASXCM9BE5WL9MFGTYY2P8XB04,2016-02-23 17:42:12.054475,AssignmentSubmitted
2632,3A1COHJ8NJV3N74A4I2R8O7I3JE8H4,2016-02-23 17:42:13.078558,AssignmentSubmitted
2633,37UQDCYH6XV45UUBZ2RP9P2W0EIV7T,2016-02-23 17:42:13.693975,AssignmentSubmitted
2634,3VELCLL3GKJ1YBTJA75CQT8X9YUF1S,2016-02-23 17:42:14.318003,AssignmentSubmitted
2635,3STRJBFXOWRDNHX6D1GJCCJX9D2KT8,2016-02-23 17:42:47.5269,AssignmentSubmitted
2636,34Q075JO1XDA17ET7PMRNMLT3W610B,2016-02-23 17:43:21.616501,AssignmentReturned
2637,3G2UL9A02DEJQ4FAYUJHXXMXJLS67E,2016-02-23 17:43:42.763917,AssignmentSubmitted
2638,3G5F9DBFOPX1YJ0NCBD102RQEHEVHV,2016-02-23 17:43:43.821339,AssignmentSubmitted
2639,3QFUFYSY9YFIQAQ2XPOEORF0LI4F45,2016-02-23 17:43:44.685305,AssignmentSubmitted
2640,3LO69W1SU3DK2ITIE1TDSTHN8J0LG4,2016-02-23 17:43:54.174724,AssignmentAccepted
2641,3WMOAN2SRBXT8FMYF98E5MOM0TNNVW,2016-02-23 17:44:05.521421,AssignmentAccepted
2642,3GS6S824SQX6N4M35JDARO7072PNW6,2016-02-23 17:44:08.858854,AssignmentAccepted
2643,34S6N1K2ZVJY2EOTY7BVDTTONJDLH3,2016-02-23 17:44:12.889351,AssignmentAccepted
2644,3E7TUJ2EGCMMPWIINEPFHZNVVX3D9P,2016-02-23 17:44:38.758849,AssignmentSubmitted
2645,37TD41K0AH9UPJ83WOUVEOA32LFSCE,2016-02-23 17:44:39.498347,AssignmentSubmitted
2646,3VNXK88KKCI8JDI4EZP9NLT2V469VJ,2016-02-23 17:44:40.384753,AssignmentSubmitted
2647,378XPAWRUCDH2Q897Y4Q4RESTKSIAA,2016-02-23 17:44:57.277492,AssignmentAccepted
2648,3A0EX8ZRN8O8B0S6HUQPLQSM1LBYBR,2016-02-23 17:45:01.274223,AssignmentAccepted
2649,3HMIGG0U4L6P92UZEI6FUO2LTFQY8S,2016-02-23 17:45:16.578717,AssignmentSubmitted
2650,3FTF2T8WLRILY2I949U59NCG2D89WT,2016-02-23 17:45:17.714517,AssignmentSubmitted
2651,3GS6S824SQX6N4M35JDARO7072PNW6,2016-02-23 17:45:31.000997,AssignmentReturned
2652,35K3O9HUABD0ICNVMV0RXDRRY7YFEB,2016-02-23 17:45:33.972831,AssignmentAccepted
2653,336KAV9KYQSENNSAY1XEKXPI7FYY2P,2016-02-23 17:45:37.037398,AssignmentSubmitted
2654,33PPO7FECVFF0XBLR8VSUSMYENQDI8,2016-02-23 17:45:37.879236,AssignmentSubmitted
2655,3NG53N1RLVJV0O2YNVAWHX99PAO8P9,2016-02-23 17:45:38.924154,AssignmentSubmitted
2656,3VJ40NV2QINWD8ILBT8CJT06TIDTO2,2016-02-23 17:45:51.241879,AssignmentAccepted
2657,3IAEQB9FMEKX1SVQGPZ7VJV6TYOWDY,2016-02-23 17:46:07.44526,AssignmentAccepted
2658,3H7XDTSHKCR0DC5HIF0F14Y36Q4WG8,2016-02-23 17:46:23.934975,AssignmentAccepted
2659,34FNN24DCM96MKBXGKZCI4SURPPY5Q,2016-02-23 17:46:24.330133,AssignmentSubmitted
2660,3E1QT0TDFP93J2FUA0KC808X3WSI86,2016-02-23 17:46:41.088618,AssignmentSubmitted
