id,type,network_id,creation_time,failed,time_of_death,participant_id,property1,property2,property3,property4,property5
1349,bandit_agent,1,2016-02-23 21:30:55.255641,f,,A26AK8IVDJQ94M:3NJM2BJS4W6XCRSB47Q1JJ5SF2GPC5,1.9044000000000003,28,,,
1201,bandit_agent,1,2016-02-23 17:39:42.605747,f,,A2RHB88CZANBEP:37TD41K0AH9UPJ83WOUVEOA32LFSCE,0.2916,25,,,
1518,bandit_agent,1,2016-02-24 01:15:34.073419,f,,A2FKD1J0L9M73F:39DD6S19JPB6NTEVN7UY0579AD4ZEX,1.0404,31,,,
1209,bandit_agent,1,2016-02-23 17:42:04.816792,t,2016-02-23 17:45:17.059488,A3R9ADF2CS0CF4:3HMIGG0U4L6P92UZEI6FUO2LTFQY8S,1.0000000000000004e-12,25,,,
1212,bandit_agent,1,2016-02-23 17:42:54.850276,f,,A2UC506YHY1ZBF:3Y9N9SS8LYB0AUT265O5QMK9V5T3DY,1.2544000000000002,25,,,
1233,bandit_agent,1,2016-02-23 17:59:14.338391,f,,A1Q398ERE23VN2:3W8CV64QJ2Z31CNK9A858K2TNPWH92,0.7744,25,,,
1363,bandit_agent,1,2016-02-23 21:44:21.094504,t,2016-02-23 21:58:34.112656,AAO3IG4FLVWQN:3D8YOU6S9EKLOFR6B2CS7P0HRXX6UQ,1.0000000000000004e-12,28,,,
1236,bandit_agent,1,2016-02-23 19:28:26.887549,f,,A2GTJ0BD4CG1A2:3X3OR7WPZZ0593N0V3HP0G0PK0Q8LE,1.8496000000000004,25,,,
1258,bandit_agent,1,2016-02-23 19:46:30.27277,f,,AK52OZPH4WCPY:3GD6L00D3SX74LL0WU9PLJS66ZA1MP,0.27040000000000003,26,,,
1723,bandit_agent,1,2016-02-24 06:37:00.111524,f,,AZ3ZPXYS10G3X:3ZGVPD4G6TH8CCWSD2JTZR7ADN0TZQ,1.9044000000000003,36,,,
1390,bandit_agent,1,2016-02-23 22:41:43.608278,f,,A1LEZBGRHZKVP8:3KYQYYSHYV7PWJMOP38XEPIKQXXDOD,0.2916,29,,,
1263,bandit_agent,1,2016-02-23 19:50:01.011598,f,,A2EABC3X5VMZ95:3YW4XOSQKQLQHTQ95W0BCT90JLD1UH,0.39690000000000003,26,,,
1268,bandit_agent,1,2016-02-23 19:52:29.516756,t,2016-02-23 20:05:02.253739,AJK3JUZMVQF47:3VHHR074H3H19PIHLYPJMG4U9GK7LQ,,26,,,
1526,bandit_agent,1,2016-02-24 01:41:25.640178,f,,A26GJAF56AJ8CC:31Q0U3WYDPFOJIEDSO7021VGBBP17Q,1.2996000000000003,32,,,
1279,bandit_agent,1,2016-02-23 20:07:53.401925,f,,A35JCNZJI2MQ20:388U7OUMF71YUCDA5J16TD367U3R00,1.6900000000000002,26,,,
1302,bandit_agent,1,2016-02-23 20:41:08.150485,f,,A1Z6LFSBJFOX4J:3ZGVPD4G6TH8CCWSD2JTZR7ADMLZTF,1.1236000000000002,27,,,
1316,bandit_agent,1,2016-02-23 20:46:08.806682,f,,A34RRC4E4QMFI2:3FTF2T8WLRILY2I949U59NCG2DE9WZ,1.5376,27,,,
1396,bandit_agent,1,2016-02-23 22:48:44.140973,f,,A2ARHK50FQ79YC:3OS4RQUCR9F2B9BBC4Y1W5L6VBVFBN,1.7424000000000002,29,,,
1671,bandit_agent,1,2016-02-24 05:05:09.944566,f,,A2556JJX0MP3LT:3VE8AYVF8MXJ9BD49SER53V5N5JF8X,1.8225000000000002,35,,,
1397,bandit_agent,1,2016-02-23 22:50:48.143458,f,,A2YJFCTJPPX66:3NQL1CS15R8NKEQCMBHPM2MT4E0YV8,1.7689000000000001,29,,,
1533,bandit_agent,1,2016-02-24 01:47:53.869385,f,,A2X9VV3B0FZKHY:3W8CV64QJ2Z31CNK9A858K2TNQ9H9H,1.1881000000000002,32,,,
1405,bandit_agent,1,2016-02-23 22:54:51.397431,f,,A2K4GUKK6XU92A:3C8HJ7UOP7U4ZH6845IHDDCIJFTMZ7,1.7956000000000003,29,,,
1410,bandit_agent,1,2016-02-23 22:59:02.221603,f,,AC1UPFWCCDGDL:33NF62TLXJ2J9E11172FA6WOBCLKJF,1.5876000000000001,29,,,
1430,bandit_agent,1,2016-02-23 23:38:59.221272,f,,A2UCWP02XGEJBH:3S96KQ6I9M459BRWLKUW8ZO7P5FTDG,2.3716,30,,,
1427,bandit_agent,1,2016-02-23 23:38:33.640238,f,,A1C1V5NOGHGR1O:3RGU30DZTA8EZ214MJFVPJOS0HHMJN,0.6400000000000001,30,,,
1540,bandit_agent,1,2016-02-24 01:56:20.1188,t,2016-02-24 01:57:48.566172,A2CP5WAZT4L0A4:3XC1O3LBOSMO7NFOY1SKRCWCYEKLTR,,32,,,
1448,bandit_agent,1,2016-02-23 23:43:12.315892,f,,AENW881YO2H8S:3YMU66OBIN8IGMASNGEF01OGR31HG5,1.7424000000000002,30,,,
1466,bandit_agent,1,2016-02-23 23:54:10.662507,f,,AEE6BGP1QD2AI:33UKMF9319KCQ0NT7AUBD36TSR3TTZ,1.44,30,,,
1564,bandit_agent,1,2016-02-24 02:21:18.323068,f,,A1SLJKNSNHOJRN:38SKSKU7R1XYY9ZD4PTGD5U3NX5IL8,1.0404,32,,,
1471,bandit_agent,1,2016-02-24 00:10:53.237131,t,2016-02-24 00:14:04.746769,A1M9H7WED4RUD5:3WSELTNVR327B4OK1A3UIYG142JTAF,0.0256,31,,,
1477,bandit_agent,1,2016-02-24 00:22:04.470856,f,,APUPF3D94XYUQ:38BQUHLA9W0S0DS12W70XF5EZBSMO7,1.0816000000000001,31,,,
1686,bandit_agent,1,2016-02-24 05:19:26.254026,f,,A3AEGALX2Q1G2A:3QBD8R3Z21JCWN3VWS74BLOEDKEO4L,1.0000000000000004e-12,35,,,
1505,bandit_agent,1,2016-02-24 00:57:57.733443,f,,A2KBY5BL7F0NBJ:3G5W44VEU7I9ICB0T1HCDT48JK6GK9,1.3923999999999999,31,,,
1580,bandit_agent,1,2016-02-24 02:56:39.767436,f,,A1JVSYO3H0QLMA:3ON104KXQKWK1WCXNEYESF10GM9W41,1.7161000000000002,33,,,
1605,bandit_agent,1,2016-02-24 03:22:22.487147,f,,A1VTGZTVLV00SH:31JLPPHS2UURERKRWE2L1GW8ZKFO3X,1.1881000000000002,33,,,
1627,bandit_agent,1,2016-02-24 04:05:40.555199,f,,A1TLTTMUV0UH51:30JNVC0OR9K9TB46QCJRUFSIXQGQHF,0.2116,34,,,
1740,bandit_agent,1,2016-02-24 07:21:21.350061,f,,ACPPFTEDFO6Q7:3XXU1SWE8MV6VVRT38FKYNEW7RYA0W,2.9240999999999997,36,,,
1637,bandit_agent,1,2016-02-24 04:21:51.972383,f,,A4N8GUEUB4UK5:37ZHEEHM6WMKTLSSFSLJQUAD9V773S,1.7956000000000003,34,,,
1695,bandit_agent,1,2016-02-24 05:28:59.207432,t,2016-02-24 05:32:51.575721,ALT88JWMD3JVJ:3FE2ERCCZX8YLGPEUCZSEJZ94G9POC,1.0000000000000004e-12,35,,,
1649,bandit_agent,1,2016-02-24 04:29:52.008723,f,,A19BNBIV1Y9FZT:3D8YOU6S9EKLOFR6B2CS7P0HRX6U6N,1.5376,34,,,
1851,bandit_agent,1,2016-02-24 13:37:55.979931,f,,A1VB2KFCZLDT61:3WEV0KO0OMS4UBEHWKP6YUSLNMISD7,0.7055999999999999,38,,,
1698,bandit_agent,1,2016-02-24 05:36:33.665907,f,,A243MVNC6OLKBF:3TPWUS5F891NW0PCGT4WBDDO8ZUWCI,2.1315999999999997,35,,,
1697,bandit_agent,1,2016-02-24 05:34:21.028338,f,,A34D527JHR5NS8:3W2LOLRXLBF072KE9CBOCXIFLTORKN,1.7424000000000002,35,,,
1819,bandit_agent,1,2016-02-24 12:05:57.144814,f,,AN1ED5ZT6CNCV:3TDXMTX3CBUGFOW6HLNEOMC6X2S6I0,2.0736,38,,,
1785,bandit_agent,1,2016-02-24 09:14:54.944588,f,,AM0JKZVOEOTMA:36W0OB37HWEI735XD824L84M2T8ZHP,0.27040000000000003,37,,,
1792,bandit_agent,1,2016-02-24 09:54:34.5769,f,,A20WMA17UF3N2R:3FUI0JHJPXY2S2R5DGITDDYX4TS33Q,1.2544000000000002,37,,,
1837,bandit_agent,1,2016-02-24 12:39:42.246714,f,,A3A6IRYD075F4P:3I3WADAZ9Q4US67VAXQEGDUSDGH5OF,2.3104,38,,,
1857,bandit_agent,1,2016-02-24 13:50:57.103099,f,,A2Q98TY41UE516:3VE8AYVF8MXJ9BD49SER53V5N5RF85,1.5876000000000001,39,,,
1861,bandit_agent,1,2016-02-24 13:55:05.331307,f,,A2MT0GKZ7UJ1LF:39K0FND3AHF3Y9Y0SD2IWKL9AU4AMC,0.09,39,,,
1866,bandit_agent,1,2016-02-24 14:02:26.328668,f,,A3US0VOOEK3VZ8:3U8YCDAGXPGYIBYAS4C6ONT1B9P0QY,2.4964000000000004,39,,,
1877,bandit_agent,1,2016-02-24 14:15:35.301385,f,,A3698EUCTJUHUT:3OF2M9AATGO99T65JT51Y0KEUAFKZH,1.5876000000000001,39,,,
1875,bandit_agent,1,2016-02-24 14:14:16.678675,f,,AN34BC7BGJFNK:3KOPY89HM82DDGTUG1AGTKFM0QHJ3L,1.9044000000000003,39,,,
1896,bandit_agent,1,2016-02-24 14:46:51.966643,t,2016-02-24 14:47:37.421336,A2YAJ9E6A4U19F:32SCWG5HIH48WAJAUGDYXJDIJGPP6X,,39,,,
1181,bandit_agent,1,2016-02-23 17:15:56.26574,f,,AK96E3Z3RFYU3:3LS2AMNW5FQJLSQTUPEHEOPJ9BDOQI,0.7055999999999999,24,,,
1182,bandit_agent,1,2016-02-23 17:16:23.526588,f,,A3K5MAXQHCKNC:3ON104KXQKWK1WCXNEYESF10GLV4WT,0.07840000000000001,24,,,
1162,bandit_agent,1,2016-02-23 17:09:26.568695,f,,A3GX1M6BYHJOYC:36H9ULYP62U8TS9N0WBIUT4J3FUJF0,0.0016,24,,,
1159,bandit_agent,1,2016-02-23 17:08:17.746654,f,,A27UGZZB9FIW9E:3MX2NQ3YC9UHMFLNBODAZQLLPJV5XR,1.1449,24,,,
1163,bandit_agent,1,2016-02-23 17:09:27.961194,f,,A2Y3PKD4YGLTKG:3DYGAII7PL816S2U9PRW3OU9JG8PQZ,0.028900000000000006,24,,,
1203,bandit_agent,1,2016-02-23 17:40:50.277581,f,,A1B3B409V58ACB:3G2UL9A02DEJQ4FAYUJHXXMXJLS67E,0.9603999999999999,25,,,
1157,bandit_agent,1,2016-02-23 17:06:46.049256,f,,AHBG4KCHADUCP:373ERPL3YO8ZALA13LPGDO5B45WTRA,0.0256,24,,,
1675,bandit_agent,1,2016-02-24 05:11:01.008659,f,,A9EFMZ1469GHI:3BV8HQ2ZZW1196D85XV17OONKUGA6T,1.8769000000000002,35,,,
1171,bandit_agent,1,2016-02-23 17:12:35.984788,f,,A2M7114AHJP8AO:31LM9EDVOLSKHKM4YKUV2YDS56GJN7,1.6641000000000001,24,,,
1673,bandit_agent,1,2016-02-24 05:09:22.831522,t,2016-02-24 05:20:54.435918,A37IBWR55C8V7A:3KIBXJ1WD5UXAPSYHKUKI2DAA64KO7,1.2544000000000002,35,,,
1351,bandit_agent,1,2016-02-23 21:33:03.633781,t,2016-02-23 21:36:01.003407,A21NN8X1LE66RR:3OXV7EAXLEQ1PLENWIGRKGAHEKD63I,0.0484,28,,,
1170,bandit_agent,1,2016-02-23 17:12:04.001145,t,2016-02-23 17:16:42.176772,A23RGS48XSHCT5:3ZAZR5XV01IRQVUHRGO3AH76P0FZCQ,0.0361,24,,,
1172,bandit_agent,1,2016-02-23 17:12:38.480265,f,,A2YM2T8SA3L5W5:39KFRKBFINVSUUHFLZVBRASL8KTYOU,0.1444,24,,,
1237,bandit_agent,1,2016-02-23 19:35:09.972892,f,,A1H198MRIM37T1:3C44YUNSI1P7HJYP43LC3PNA01OPDZ,1.7424000000000002,26,,,
1240,bandit_agent,1,2016-02-23 19:38:41.596293,f,,A20DXS7YX3UGS2:38YMOXR4MUZYGJGB62RTPDLECC46WJ,0.9603999999999999,26,,,
1392,bandit_agent,1,2016-02-23 22:44:29.065717,f,,A2OVWCQ4B9AHFY:3II4UPYCOJ7SHVZ44G013UDK5YFQDY,1.2321000000000002,29,,,
1260,bandit_agent,1,2016-02-23 19:47:47.022267,t,2016-02-23 19:51:06.120081,A3IUIBMPBYHAF4:3QIYRE09Y3HDM3608VOPYYH6BPK1NP,,26,,,
1751,bandit_agent,1,2016-02-24 07:40:10.680304,f,,A164EJTEKF1ECH:374TNBHA8BVVF6UV0CNFGFNLNMZQYK,0.5476,36,,,
1269,bandit_agent,1,2016-02-23 19:52:30.625158,f,,A7VICBCQU30FV:3MHW492WW0DNQX1Y38TES7ZMV3HVM8,1.7956000000000003,26,,,
1265,bandit_agent,1,2016-02-23 19:51:46.290397,f,,A1854PM9VOOW4Y:3ERMJ6L4DYSLF702LAQYMTJJ9LA7MS,1.9321000000000004,26,,,
1450,bandit_agent,1,2016-02-23 23:43:13.387368,f,,A2RB4WF5CDMEL9:3ZY8KE4ISJ3EBCZQV10V9GJR55KVQ3,0.0576,30,,,
1293,bandit_agent,1,2016-02-23 20:38:58.115057,f,,A2C1VWCN6Y0IUU:3D4CH1LGEATP1GS9P4QNNKQS8PO9G0,0.019600000000000003,27,,,
1696,bandit_agent,1,2016-02-24 05:31:03.925515,f,,A3PI76E009J6EJ:3OB0CAO74HPI2DVSHM0L71VKWZZYHS,1.4161,35,,,
1317,bandit_agent,1,2016-02-23 20:49:20.051785,f,,A1LCTKKX0LOG8I:34X6J5FLPTY5KHZWECMC6S8XAIAJQ3,2.0448999999999997,27,,,
1321,bandit_agent,1,2016-02-23 20:50:16.485299,f,,AVUY6U19T480U:3YHH42UU5BFNREIX0Z4A71U712GL06,1.7956000000000003,27,,,
1467,bandit_agent,1,2016-02-23 23:56:01.487997,t,2016-02-24 00:00:00.998536,A1ZZ7YO3YASNIP:3X87C8JFV6BYJKIM16VQYTZK61QQST,0.04409999999999999,30,,,
1506,bandit_agent,1,2016-02-24 01:01:33.63528,f,,A2K1QVO3F9M9Z9:3QY7M81QH7MQPJ0Z0YDI7GRFKHOK7B,0.0036,31,,,
1709,bandit_agent,1,2016-02-24 06:06:45.367049,f,,A335RT4DPJ7AWU:3KV0LJBBH2LVXQKHUOO4RAAJAYKRMT,1.2544000000000002,36,,,
1529,bandit_agent,1,2016-02-24 01:44:48.782761,t,2016-02-24 01:49:19.379086,A3OD7VMNQLA5C2:3L0KT67Y8EG7SM98SGCKBF2M5AAYS7,1.0000000000000004e-12,32,,,
1838,bandit_agent,1,2016-02-24 12:39:44.083601,f,,A1QKX5CZJQONP:3OHYZ19UGC5RYCJC5THVOOAE5UIOA4,0.11560000000000002,38,,,
1556,bandit_agent,1,2016-02-24 02:05:47.976032,f,,A1KZRAUREU5B66:3NGMS9VZTLISOQNRH6KXFVCRA9RFF9,1.1664,32,,,
1728,bandit_agent,1,2016-02-24 06:48:56.23325,f,,A2IP4SY9XMTZSS:3UOUJI6MTDEY7UB2CPLI72D1O19UXL,2.4336,36,,,
1565,bandit_agent,1,2016-02-24 02:22:30.708957,f,,AA4T7L2N9LNKI:3TGOYF991XM6QQH77KAVNVEXUJKUUL,1.4884,32,,,
1628,bandit_agent,1,2016-02-24 04:06:39.183744,f,,A2K44JEVGVV0ML:3ATPCQ38J8A3SQNEBGQTQF8GJ47YAF,1.7161000000000002,34,,,
1804,bandit_agent,1,2016-02-24 11:22:50.15021,t,2016-02-24 11:26:55.644897,ADTQUK3CJASLJ:3TU5ZICBRD1G003DN8PLH2ZJU7Z8QR,0.09,38,,,
1651,bandit_agent,1,2016-02-24 04:30:54.144226,f,,A32TJVALAWJXZA:3L4D84MILZSS7O0TVMZIXEGWJVOJHH,1.8496000000000004,34,,,
1753,bandit_agent,1,2016-02-24 07:53:10.170174,t,2016-02-24 07:57:16.198028,A3VAX2NYGYMTP8:3SUWZRL0MYD4ZJUKL2XN37EE59IE6W,0.1296,37,,,
1760,bandit_agent,1,2016-02-24 08:10:02.518919,f,,A3F8PMJ1SVXN74:3NJM2BJS4W6XCRSB47Q1JJ5SF2VPCK,0.9216,37,,,
1746,bandit_agent,1,2016-02-24 07:36:09.705138,f,,A2B8L88BUHVOO6:3NC5L260MOMMU30KG93N2PL52AROFD,0.0004,36,,,
1747,bandit_agent,1,2016-02-24 07:37:57.421174,f,,A2TYACJSQF2D94:3F0BG9B9MPNL9OPG4DE9GO6QIW77Y3,0.0036,36,,,
1745,bandit_agent,1,2016-02-24 07:36:03.742927,f,,A1CO4EINRZCSSK:3VBEN272MKZ76VO8YAQE4FVI0ETSGC,0.9409,36,,,
1748,bandit_agent,1,2016-02-24 07:38:06.021605,f,,A141JVDIG9BVPA:3COPXFW7XBCFVP4ZWK7Z72I0KB3PKW,2.1025,36,,,
1812,bandit_agent,1,2016-02-24 11:52:36.729187,f,,AZF4PIJG38M41:3M0NZ3JDP1Y6RAL2C61VWB1WXKJZ5A,0.010000000000000002,38,,,
1763,bandit_agent,1,2016-02-24 08:15:47.263738,f,,A2AX0C0MGNR1UW:3AAJC4I4FGSEY90N185PXLK1FLBZJT,0.17639999999999997,37,,,
1786,bandit_agent,1,2016-02-24 09:19:50.071227,f,,A2YZP9177WHD8W:3NVC2EB65QZ385OT21BJ37UADUM3YV,1.8496000000000004,37,,,
1887,bandit_agent,1,2016-02-24 14:32:20.176066,f,,A2BIDC5SVTW3C8:37UEWGM5HT8Y11YS12567IMGCNX1R3,1.7689000000000001,39,,,
1853,bandit_agent,1,2016-02-24 13:44:58.293671,f,,AS6FM754MF2B2:3NJM2BJS4W6XCRSB47Q1JJ5SF2ZCPB,1.7689000000000001,39,,,
1827,bandit_agent,1,2016-02-24 12:15:50.875757,f,,A21MTMYOG2CHI2:3JAOYWH7VI45N86A0VN30CV047U9LS,1.7689000000000001,38,,,
1869,bandit_agent,1,2016-02-24 14:05:36.323402,f,,AJMJ2GT1H7CY:3XXU1SWE8MV6VVRT38FKYNEW7R2A00,2.0164,39,,,
1868,bandit_agent,1,2016-02-24 14:03:20.23658,t,2016-02-24 14:06:23.694761,A17QFMPJP99EOL:3WJ1OXY92AGODKWWYCSZR2KEQPF8AM,1.0000000000000004e-12,39,,,
1180,bandit_agent,1,2016-02-23 17:15:53.760211,f,,A2VL1N8V4ABJNL:3PEIJLRY6TTBZY077P0JPQYY9GZWXZ,0.4761000000000001,24,,,
1164,bandit_agent,1,2016-02-23 17:09:30.514755,f,,A3V4E6W5GXXZ2O:3Y4W8Q93LZKKM3VLQFUB9HCSMPLDV4,0.1521,24,,,
1166,bandit_agent,1,2016-02-23 17:10:33.87593,f,,A3HKIWF1E4QCUT:3DPNQGW4LLFM7HXRWWLAUL2NSJ164T,0.9603999999999999,24,,,
1167,bandit_agent,1,2016-02-23 17:10:38.391579,f,,A1G24OXMQ5V06Z:3PW9OPU9PQKHXHH7MCQ56AE80UQ21W,1.0000000000000004e-12,24,,,
1354,bandit_agent,1,2016-02-23 21:34:40.313636,f,,A3NVSZTO346FN:3STRJBFXOWRDNHX6D1GJCCJX9E9TKQ,2.0164,28,,,
1204,bandit_agent,1,2016-02-23 17:41:02.677213,f,,A2VMMCYW21LBYQ:3G5F9DBFOPX1YJ0NCBD102RQEHEVHV,0.81,25,,,
1222,bandit_agent,1,2016-02-23 17:47:36.453726,f,,A3QLMM3Q83W6AE:3VJ40NV2QINWD8ILBT8CJT06TIDTO2,1.5376,25,,,
1242,bandit_agent,1,2016-02-23 19:40:18.824131,f,,AH3ER3EJXHRO2:3KJYX6QCM9BXPPVD0BGMCF75R9LVJ3,0.8836000000000002,26,,,
1261,bandit_agent,1,2016-02-23 19:48:36.591592,f,,A1UQ07N4I8PHXL:33JKGHPFYCUAISSP1H7NIQ5990FNMJ,1.0816000000000001,26,,,
1271,bandit_agent,1,2016-02-23 19:52:39.10213,f,,A2O543PJ8110HB:3LQ8PUHQFLSWCDGND4EILD1W6FMIHP,1.8496000000000004,26,,,
1362,bandit_agent,1,2016-02-23 21:44:05.520155,f,,A3S48KJ1L7U8LN:3UXUOQ9OKEXKD6RDO70TD2OJF5PA7H,0.8464,28,,,
1289,bandit_agent,1,2016-02-23 20:38:08.728577,f,,A31HCHABS2O78C:3IXQG4FA2TYTAZKY9IY9M9ZVSCW9BJ,0.9216,27,,,
1366,bandit_agent,1,2016-02-23 21:47:30.183278,f,,A3QPEFVQFT1OES:3WJ1OXY92AGODKWWYCSZR2KEQPW8A3,0.6724000000000001,28,,,
1659,bandit_agent,1,2016-02-24 04:51:55.71508,f,,A1N8BW04V76ZSY:3NQL1CS15R8NKEQCMBHPM2MT4E9VYE,0.04000000000000001,35,,,
1557,bandit_agent,1,2016-02-24 02:06:29.085702,f,,A3DSA3S7SV1S00:3ERMJ6L4DYSLF702LAQYMTJJ9MJM7I,1.6384,32,,,
1322,bandit_agent,1,2016-02-23 20:52:41.590172,f,,A3LWC46PFIODTJ:33CID57104TJ86HUJMMT9ZSE4E0L31,0.8836000000000002,27,,,
1319,bandit_agent,1,2016-02-23 20:50:00.79418,t,2016-02-23 20:58:11.835187,A10Q5YESVR1R5T:3JWH6J9I9SDEZ1OSASHE4AUFX1DNBW,0.04409999999999999,27,,,
1326,bandit_agent,1,2016-02-23 20:55:43.412946,f,,A323XK52GVS8ES:3B2X28YI3WF6SGI0BBVX2Z8T2CP6B8,1.0404,27,,,
1398,bandit_agent,1,2016-02-23 22:50:50.664187,f,,A19I9DVW94X735:33OOO72IVHLV4JLILOZLOT6P453CTZ,0.7744,29,,,
1401,bandit_agent,1,2016-02-23 22:53:10.655551,f,,A3ERM1J7LWJ70U:32RIADZISS4RUFVO39ODVQYFA984SP,1.5876000000000001,29,,,
1555,bandit_agent,1,2016-02-24 02:05:47.408061,f,,A13UMY3NL33676:3TXD01ZLD4H79SNSSEJDARG3V6WU4Y,0.17639999999999997,32,,,
1434,bandit_agent,1,2016-02-23 23:39:21.196912,f,,A3OV174HQJIJK8:3UJ1CZ6IZHP9QYZOHE7N0I4TA54S5J,1.5376,30,,,
1451,bandit_agent,1,2016-02-23 23:43:20.161865,f,,A1W7QLLENVP2AE:388U7OUMF71YUCDA5J16TD367V9R08,0.81,30,,,
1566,bandit_agent,1,2016-02-24 02:22:49.932086,f,,A21299L67UUU9F:3LRKMWOKB5HESD2FUNZXY4YKDAG2Z0,0.8836000000000002,32,,,
1459,bandit_agent,1,2016-02-23 23:49:42.613543,f,,AYUREWGFQG5JV:3RWE2M8QWHADFELICCKPKTYW6YLN0H,0.22090000000000004,30,,,
1462,bandit_agent,1,2016-02-23 23:51:16.403724,f,,ADGREXTAORHCE:3WQ3B2KGE8GBLUH355JG73HCU1D1B9,1.5376,30,,,
1787,bandit_agent,1,2016-02-24 09:26:34.645936,t,2016-02-24 09:30:16.597666,A3NEAC780MRHAN:386PBUZZXFXUTKJJM7EGP6930C4JLV,1.0000000000000004e-12,37,,,
1484,bandit_agent,1,2016-02-24 00:32:14.072296,f,,AWREUGHB0VLHE:3BV8HQ2ZZW1196D85XV17OONKUA6AJ,1.0000000000000004e-12,31,,,
1485,bandit_agent,1,2016-02-24 00:33:19.692555,f,,A2RM9V1K7SS0PN:3ZAK8W07I4EQA45R9DWBYOQQEUG0UO,0.4624000000000001,31,,,
1592,bandit_agent,1,2016-02-24 03:09:40.982335,f,,A27GWQRYBOKOLQ:3ZSY5X72NXBJXT5T743HJEZO5YURO3,0.5776,33,,,
1488,bandit_agent,1,2016-02-24 00:38:58.916686,f,,AP1A5MJX2JI2G:378XPAWRUCDH2Q897Y4Q4RESTL4AIG,1.5376,31,,,
1507,bandit_agent,1,2016-02-24 01:02:08.183413,f,,AVTLWWC78O2VW:3ZAK8W07I4EQA45R9DWBYOQQEUFU0H,2.0736,31,,,
1682,bandit_agent,1,2016-02-24 05:15:15.146311,f,,A1ZURC66XJCIKQ:3NC5L260MOMMU30KG93N2PL52ANFO0,0.5776,35,,,
1514,bandit_agent,1,2016-02-24 01:11:59.398412,f,,AWZQ6QCQDV9Z7:384PI804XS1AVRDNK81BJN82TXUS0Z,0.0016,31,,,
1611,bandit_agent,1,2016-02-24 03:30:33.684623,f,,A3G5FPWKCGJZ2E:3IAEQB9FMEKX1SVQGPZ7VJV6TZ3DWW,1.3923999999999999,33,,,
1545,bandit_agent,1,2016-02-24 02:00:23.751887,f,,A150MDVC0C92OT:3OLF68YTN91XSZ6J6QY51U10DTEAFR,0.0064,32,,,
1623,bandit_agent,1,2016-02-24 03:59:06.335936,f,,ALJDNQRGJQGW0:340UGXU9DY163567CAK0JHGG8QWUVD,1.3456,34,,,
1629,bandit_agent,1,2016-02-24 04:06:46.427422,f,,A14HWXXC0ZB3RC:37UQDCYH6XV45UUBZ2RP9P2W0FZ7VO,1.1236000000000002,34,,,
1699,bandit_agent,1,2016-02-24 05:37:00.948136,f,,A2SZ9ZW7C0K3F3:3NXNZ5RS1AX68NH8W1MTH7DZ9NI97C,1.9600000000000004,35,,,
1640,bandit_agent,1,2016-02-24 04:26:11.134402,f,,A3LZCR1FDVSVQ8:3Z7VU45IPYH73SKJBJZJTLOFL461ZM,0.25,34,,,
1657,bandit_agent,1,2016-02-24 04:46:11.691364,f,,A36ZLJPURT0ILP:31LM9EDVOLSKHKM4YKUV2YDS57YNJV,2.1315999999999997,34,,,
1836,bandit_agent,1,2016-02-24 12:38:33.995664,f,,A3L5RAMOMG660B:37UEWGM5HT8Y11YS12567IMGCNWR1S,2.4964000000000004,38,,,
1744,bandit_agent,1,2016-02-24 07:34:18.169819,f,,A2NHATTXNUQUIJ:3FQ5JJ512LOFS4SMG5U73DD5KW2KNV,1.8225000000000002,36,,,
1795,bandit_agent,1,2016-02-24 10:03:38.390963,f,,A225F6T80L8PYH:32ZKVD547FN7VXVIS9XZVWW9SL5B3P,1.6900000000000002,37,,,
1755,bandit_agent,1,2016-02-24 07:57:09.381976,t,2016-02-24 08:10:30.198785,ADZXC0LB16F7P:3X0H8UUIT1O33HE8DFUWQIH6U2KWSG,1.44,37,,,
1801,bandit_agent,1,2016-02-24 10:47:41.257221,t,2016-02-24 10:53:32.842893,A1EMVAOASE1NFR:3LO69W1SU3DK2ITIE1TDSTHN8KPLGV,0.1444,37,,,
1880,bandit_agent,1,2016-02-24 14:23:09.175812,f,,A2S1TBAURZVZ2P:3VA45EW49NNV4O6C9AO2DNHB10CO1G,2.6896000000000004,39,,,
1854,bandit_agent,1,2016-02-24 13:46:40.477383,f,,AJ354S4BWHD07:3YW4XOSQKQLQHTQ95W0BCT90JM01U6,1.0,39,,,
1856,bandit_agent,1,2016-02-24 13:49:26.222172,f,,A3GQ6KDIZWCMW6:3V5Q80FXIXRD7KVM9G4OU3T5YFV32I,1.44,39,,,
1169,bandit_agent,1,2016-02-23 17:12:01.783665,f,,AC82Q4KH05C5D:3PPTZCWALQKVKW40WYPYUMWNTFGZQV,1.0000000000000004e-12,24,,,
1205,bandit_agent,1,2016-02-23 17:41:36.639695,f,,A1RL6LTB8DSNVE:34FNN24DCM96MKBXGKZCI4SURPPY5Q,1.0816000000000001,25,,,
1168,bandit_agent,1,2016-02-23 17:10:41.448363,t,2016-02-23 17:16:06.805952,A4TE7LF9CEVGA:34S9DKFK73PAC9H3KKVYCLSGIAOYNF,0.3844,24,,,
1645,bandit_agent,1,2016-02-24 04:28:08.019742,t,2016-02-24 04:34:18.904639,A1W4Q0E00VP6VD:3B837J3LDOWYVLXMELKQ3J9P2NZRS2,1.0000000000000004e-12,34,,,
1245,bandit_agent,1,2016-02-23 19:40:57.941001,f,,A3B5UFOTPU1TQJ:3E7TUJ2EGCMMPWIINEPFHZNVVX69DO,0.4624000000000001,26,,,
