id,type,info_in_id,info_out_id,node_id,network_id,creation_time,failed,time_of_death,property1,property2,property3,property4,property5
1383,mutation,79935,91412,697,1,2016-03-11 06:53:19.667398,f,,,,,,
1384,mutation,79936,91413,697,1,2016-03-11 06:53:19.681733,f,,,,,,
1385,mutation,76424,91586,698,1,2016-03-11 07:11:44.969308,f,,,,,,
1386,mutation,76425,91587,698,1,2016-03-11 07:11:44.983971,f,,,,,,
1403,mutation,87650,92565,707,1,2016-03-11 07:34:54.495982,f,,,,,,
1404,mutation,87651,92566,707,1,2016-03-11 07:34:54.516775,f,,,,,,
1389,mutation,87774,91774,700,1,2016-03-11 07:26:54.300982,f,,,,,,
1390,mutation,87775,91775,700,1,2016-03-11 07:26:54.326399,f,,,,,,
1395,mutation,82516,91895,703,1,2016-03-11 07:29:20.338732,f,,,,,,
1396,mutation,82517,91896,703,1,2016-03-11 07:29:20.363331,f,,,,,,
1393,mutation,85979,91881,702,1,2016-03-11 07:29:07.170194,t,2016-03-11 07:39:11.012849,,,,,
1394,mutation,85980,91882,702,1,2016-03-11 07:29:07.186868,t,2016-03-11 07:39:11.012827,,,,,
1423,mutation,87026,94377,717,1,2016-03-11 07:43:50.862531,f,,,,,,
1424,mutation,87027,94378,717,1,2016-03-11 07:43:50.878953,f,,,,,,
1407,mutation,82517,93066,709,1,2016-03-11 07:37:45.178727,f,,,,,,
1408,mutation,82516,93067,709,1,2016-03-11 07:37:45.193652,f,,,,,,
1413,mutation,89837,93348,712,1,2016-03-11 07:39:17.463752,f,,,,,,
1414,mutation,89836,93349,712,1,2016-03-11 07:39:17.478564,f,,,,,,
1399,mutation,91412,92205,705,1,2016-03-11 07:32:00.534111,t,2016-03-11 07:44:05.60289,,,,,
1400,mutation,91413,92206,705,1,2016-03-11 07:32:00.549422,t,2016-03-11 07:44:05.602869,,,,,
1401,mutation,85578,92352,706,1,2016-03-11 07:33:28.441882,f,,,,,,
1402,mutation,85579,92353,706,1,2016-03-11 07:33:28.460714,f,,,,,,
1411,mutation,82516,93259,711,1,2016-03-11 07:38:46.497844,f,,,,,,
1412,mutation,82517,93260,711,1,2016-03-11 07:38:46.513133,f,,,,,,
1427,mutation,89837,94840,719,1,2016-03-11 07:45:26.505745,f,,,,,,
1428,mutation,89836,94841,719,1,2016-03-11 07:45:26.528931,f,,,,,,
1415,mutation,87774,93432,713,1,2016-03-11 07:39:43.451181,t,2016-03-11 07:46:46.86317,,,,,
1416,mutation,87775,93433,713,1,2016-03-11 07:39:43.475104,t,2016-03-11 07:46:46.863148,,,,,
1429,mutation,82517,95252,720,1,2016-03-11 07:47:31.125417,f,,,,,,
1430,mutation,82516,95253,720,1,2016-03-11 07:47:31.140289,f,,,,,,
1431,mutation,83195,95357,721,1,2016-03-11 07:48:10.392753,f,,,,,,
1432,mutation,83194,95358,721,1,2016-03-11 07:48:10.408184,f,,,,,,
1435,mutation,87026,95510,723,1,2016-03-11 07:49:00.741389,f,,,,,,
1436,mutation,87027,95511,723,1,2016-03-11 07:49:00.765859,f,,,,,,
1437,mutation,91587,95608,724,1,2016-03-11 07:49:32.712717,f,,,,,,
1438,mutation,91586,95610,724,1,2016-03-11 07:49:32.744464,f,,,,,,
1441,mutation,85980,95800,726,1,2016-03-11 07:50:22.966709,f,,,,,,
1442,mutation,85979,95801,726,1,2016-03-11 07:50:22.98154,f,,,,,,
1433,mutation,87074,95421,722,1,2016-03-11 07:48:27.833525,t,2016-03-11 07:52:07.255371,,,,,
1434,mutation,87075,95422,722,1,2016-03-11 07:48:27.848102,t,2016-03-11 07:52:07.255349,,,,,
1443,mutation,85183,96741,727,1,2016-03-11 07:54:50.169666,f,,,,,,
1444,mutation,85182,96742,727,1,2016-03-11 07:54:50.186719,f,,,,,,
1445,mutation,87774,96885,728,1,2016-03-11 07:55:40.992249,f,,,,,,
1446,mutation,87775,96886,728,1,2016-03-11 07:55:41.007804,f,,,,,,
1447,mutation,91412,96977,729,1,2016-03-11 07:56:17.496004,f,,,,,,
1448,mutation,91413,96978,729,1,2016-03-11 07:56:17.511523,f,,,,,,
1449,mutation,83195,97602,730,1,2016-03-11 07:59:57.191613,f,,,,,,
1450,mutation,83194,97603,730,1,2016-03-11 07:59:57.211337,f,,,,,,
1451,mutation,87775,97669,731,1,2016-03-11 08:00:20.885294,f,,,,,,
1452,mutation,87774,97671,731,1,2016-03-11 08:00:20.913132,f,,,,,,
1455,mutation,85183,97958,733,1,2016-03-11 08:02:01.923695,f,,,,,,
1456,mutation,85182,97959,733,1,2016-03-11 08:02:01.939028,f,,,,,,
1439,mutation,83624,95756,725,1,2016-03-11 07:50:10.998255,t,2016-03-11 08:03:41.449115,,,,,
1440,mutation,83625,95757,725,1,2016-03-11 07:50:11.02192,t,2016-03-11 08:03:41.449094,,,,,
1457,mutation,91412,98275,734,1,2016-03-11 08:04:13.864843,f,,,,,,
1458,mutation,91413,98276,734,1,2016-03-11 08:04:13.880664,f,,,,,,
1459,mutation,87774,98453,735,1,2016-03-11 08:05:20.430043,f,,,,,,
1460,mutation,87775,98454,735,1,2016-03-11 08:05:20.445501,f,,,,,,
1461,mutation,87026,98614,736,1,2016-03-11 08:06:22.194442,f,,,,,,
1462,mutation,87027,98615,736,1,2016-03-11 08:06:22.210043,f,,,,,,
1463,mutation,86782,98708,737,1,2016-03-11 08:06:56.87826,f,,,,,,
1464,mutation,86783,98709,737,1,2016-03-11 08:06:56.901922,f,,,,,,
1465,mutation,87774,99060,738,1,2016-03-11 08:08:32.611802,f,,,,,,
1466,mutation,87775,99061,738,1,2016-03-11 08:08:32.627374,f,,,,,,
1467,mutation,91412,99227,739,1,2016-03-11 08:09:30.45914,f,,,,,,
1468,mutation,91413,99228,739,1,2016-03-11 08:09:30.474093,f,,,,,,
1469,mutation,86782,99896,740,1,2016-03-11 08:14:16.072403,f,,,,,,
1470,mutation,86783,99897,740,1,2016-03-11 08:14:16.096915,f,,,,,,
1453,mutation,89682,97837,732,1,2016-03-11 08:01:21.437032,t,2016-03-11 08:17:09.805093,,,,,
1454,mutation,89683,97838,732,1,2016-03-11 08:01:21.462351,t,2016-03-11 08:17:09.805071,,,,,
1475,mutation,83624,100282,743,1,2016-03-11 08:18:06.266042,f,,,,,,
1476,mutation,83625,100283,743,1,2016-03-11 08:18:06.281133,f,,,,,,
1473,mutation,87774,100272,742,1,2016-03-11 08:18:02.072767,t,2016-03-11 08:19:55.681347,,,,,
1474,mutation,87775,100273,742,1,2016-03-11 08:18:02.088274,t,2016-03-11 08:19:55.681325,,,,,
1471,mutation,85933,100006,741,1,2016-03-11 08:15:07.433382,t,2016-03-11 08:21:26.363554,,,,,
1472,mutation,85932,100007,741,1,2016-03-11 08:15:07.449068,t,2016-03-11 08:21:26.363532,,,,,
1479,mutation,85797,100754,745,1,2016-03-11 08:21:57.637098,f,,,,,,
1480,mutation,85798,100755,745,1,2016-03-11 08:21:57.662335,f,,,,,,
1477,mutation,85182,100444,744,1,2016-03-11 08:19:22.122965,t,2016-03-11 08:28:08.03695,,,,,
1478,mutation,85183,100445,744,1,2016-03-11 08:19:22.147742,t,2016-03-11 08:28:08.036928,,,,,
1485,mutation,91587,101514,748,1,2016-03-11 08:32:02.038737,f,,,,,,
1486,mutation,91586,101515,748,1,2016-03-11 08:32:02.055781,f,,,,,,
1483,mutation,85797,101403,747,1,2016-03-11 08:28:52.479075,t,2016-03-11 08:38:20.305228,,,,,
1484,mutation,85798,101404,747,1,2016-03-11 08:28:52.503384,t,2016-03-11 08:38:20.305207,,,,,
1487,mutation,89682,101916,749,1,2016-03-11 08:39:41.446765,f,,,,,,
1488,mutation,89683,101917,749,1,2016-03-11 08:39:41.475088,f,,,,,,
1481,mutation,85798,100882,746,1,2016-03-11 08:23:00.855335,t,2016-03-11 08:40:49.577332,,,,,
1482,mutation,85797,100883,746,1,2016-03-11 08:23:00.870861,t,2016-03-11 08:40:49.577301,,,,,
1489,mutation,85495,102042,750,1,2016-03-11 08:44:39.193567,t,2016-03-11 09:01:48.558432,,,,,
1490,mutation,85496,102043,750,1,2016-03-11 08:44:39.209369,t,2016-03-11 09:01:48.55841,,,,,
1491,mutation,87074,102049,751,1,2016-03-11 09:05:32.436354,f,,,,,,
1492,mutation,87075,102050,751,1,2016-03-11 09:05:32.453529,f,,,,,,
1493,mutation,100754,102259,752,1,2016-03-11 09:20:40.538024,f,,,,,,
1494,mutation,100755,102260,752,1,2016-03-11 09:20:40.561741,f,,,,,,
1495,mutation,96886,102275,753,1,2016-03-11 09:22:02.194696,f,,,,,,
1496,mutation,96885,102276,753,1,2016-03-11 09:22:02.219243,f,,,,,,
1497,mutation,100754,102290,754,1,2016-03-11 09:22:24.480661,f,,,,,,
1498,mutation,100755,102291,754,1,2016-03-11 09:22:24.503878,f,,,,,,
1499,mutation,99896,102308,755,1,2016-03-11 09:22:41.257418,t,2016-03-11 09:33:36.332625,,,,,
1515,mutation,98454,103834,763,1,2016-03-11 09:35:42.755418,f,,,,,,
1516,mutation,98453,103836,763,1,2016-03-11 09:35:42.792636,f,,,,,,
1517,mutation,100282,104057,764,1,2016-03-11 09:37:24.549456,f,,,,,,
1518,mutation,100283,104058,764,1,2016-03-11 09:37:24.566013,f,,,,,,
1523,mutation,95800,104269,767,1,2016-03-11 09:39:10.063192,f,,,,,,
1524,mutation,95801,104270,767,1,2016-03-11 09:39:10.07758,f,,,,,,
1525,mutation,95801,104272,768,1,2016-03-11 09:39:11.212598,f,,,,,,
1526,mutation,95800,104274,768,1,2016-03-11 09:39:11.239558,f,,,,,,
1527,mutation,94066,104355,769,1,2016-03-11 09:39:36.95262,f,,,,,,
1528,mutation,94067,104356,769,1,2016-03-11 09:39:36.966777,f,,,,,,
1529,mutation,99896,104573,770,1,2016-03-11 09:40:58.961857,f,,,,,,
1530,mutation,99897,104574,770,1,2016-03-11 09:40:58.984334,f,,,,,,
1535,mutation,92353,105182,773,1,2016-03-11 09:45:17.531906,f,,,,,,
1536,mutation,92352,105183,773,1,2016-03-11 09:45:17.548392,f,,,,,,
1539,mutation,100282,105323,775,1,2016-03-11 09:46:27.692586,t,2016-03-11 09:54:53.837392,,,,,
1531,mutation,95358,104765,771,1,2016-03-11 09:41:59.389516,t,2016-03-11 09:57:08.034726,,,,,
1500,mutation,99897,102309,755,1,2016-03-11 09:22:41.280326,t,2016-03-11 09:33:36.332604,,,,,
1537,mutation,96885,105243,774,1,2016-03-11 09:45:52.134511,f,,,,,,
1538,mutation,96886,105244,774,1,2016-03-11 09:45:52.157881,f,,,,,,
1541,mutation,97669,105693,776,1,2016-03-11 09:48:51.506596,f,,,,,,
1542,mutation,97671,105694,776,1,2016-03-11 09:48:51.530303,f,,,,,,
1559,mutation,102049,107368,785,1,2016-03-11 10:00:46.669799,f,,,,,,
1560,mutation,102050,107369,785,1,2016-03-11 10:00:46.693833,f,,,,,,
1501,mutation,98709,102836,756,1,2016-03-11 09:28:28.664852,f,,,,,,
1502,mutation,98708,102837,756,1,2016-03-11 09:28:28.687455,f,,,,,,
1509,mutation,94274,103369,760,1,2016-03-11 09:32:34.975218,t,2016-03-11 09:33:31.52471,,,,,
1510,mutation,94276,103370,760,1,2016-03-11 09:32:34.997618,t,2016-03-11 09:33:31.524688,,,,,
1521,mutation,95801,104222,766,1,2016-03-11 09:38:52.154531,t,2016-03-11 09:43:12.348453,,,,,
1522,mutation,95800,104223,766,1,2016-03-11 09:38:52.178209,t,2016-03-11 09:43:12.348431,,,,,
1557,mutation,100754,106753,784,1,2016-03-11 09:57:34.842839,f,,,,,,
1558,mutation,100755,106755,784,1,2016-03-11 09:57:34.865824,f,,,,,,
1503,mutation,100755,103070,757,1,2016-03-11 09:30:00.21741,f,,,,,,
1504,mutation,100754,103071,757,1,2016-03-11 09:30:00.232891,f,,,,,,
1505,mutation,102050,103355,758,1,2016-03-11 09:32:28.808346,f,,,,,,
1506,mutation,102049,103356,758,1,2016-03-11 09:32:28.832332,f,,,,,,
1507,mutation,93348,103363,759,1,2016-03-11 09:32:31.160084,f,,,,,,
1508,mutation,93349,103364,759,1,2016-03-11 09:32:31.183802,f,,,,,,
1533,mutation,98708,104921,772,1,2016-03-11 09:43:12.125157,t,2016-03-11 09:45:28.608312,,,,,
1534,mutation,98709,104923,772,1,2016-03-11 09:43:12.152836,t,2016-03-11 09:45:28.608291,,,,,
1561,mutation,101514,107601,786,1,2016-03-11 10:01:53.232384,f,,,,,,
1562,mutation,101515,107602,786,1,2016-03-11 10:01:53.258307,f,,,,,,
1513,mutation,94274,103692,762,1,2016-03-11 09:34:52.789786,f,,,,,,
1514,mutation,94276,103693,762,1,2016-03-11 09:34:52.806269,f,,,,,,
1511,mutation,92352,103371,761,1,2016-03-11 09:32:35.033051,t,2016-03-11 09:35:09.455213,,,,,
1512,mutation,92353,103372,761,1,2016-03-11 09:32:35.049025,t,2016-03-11 09:35:09.455192,,,,,
1519,mutation,100755,104179,765,1,2016-03-11 09:38:33.060666,f,,,,,,
1520,mutation,100754,104180,765,1,2016-03-11 09:38:33.076512,f,,,,,,
1545,mutation,98708,106060,778,1,2016-03-11 09:52:16.400792,t,2016-03-11 10:06:18.009756,,,,,
1546,mutation,98709,106061,778,1,2016-03-11 09:52:16.418529,t,2016-03-11 10:06:18.009734,,,,,
1575,mutation,92852,108605,793,1,2016-03-11 10:09:10.531021,f,,,,,,
1576,mutation,92853,108606,793,1,2016-03-11 10:09:10.547166,f,,,,,,
1543,mutation,102049,105839,777,1,2016-03-11 09:49:51.430488,f,,,,,,
1544,mutation,102050,105840,777,1,2016-03-11 09:49:51.44652,f,,,,,,
1547,mutation,100755,106065,779,1,2016-03-11 09:52:19.182566,f,,,,,,
1548,mutation,100754,106066,779,1,2016-03-11 09:52:19.197711,f,,,,,,
1573,mutation,102049,108601,792,1,2016-03-11 10:09:08.993729,f,,,,,,
1574,mutation,102050,108602,792,1,2016-03-11 10:09:09.009828,f,,,,,,
1549,mutation,100283,106150,780,1,2016-03-11 09:53:18.872096,f,,,,,,
1550,mutation,100282,106151,780,1,2016-03-11 09:53:18.896516,f,,,,,,
1540,mutation,100283,105324,775,1,2016-03-11 09:46:27.707326,t,2016-03-11 09:54:53.837371,,,,,
1551,mutation,95510,106352,781,1,2016-03-11 09:55:01.113003,f,,,,,,
1552,mutation,95511,106353,781,1,2016-03-11 09:55:01.135232,f,,,,,,
1571,mutation,100754,108402,791,1,2016-03-11 10:07:52.311764,f,,,,,,
1572,mutation,100755,108403,791,1,2016-03-11 10:07:52.327198,f,,,,,,
1553,mutation,95801,106521,782,1,2016-03-11 09:56:14.078422,t,2016-03-11 10:07:53.158048,,,,,
1554,mutation,95800,106522,782,1,2016-03-11 09:56:14.094528,t,2016-03-11 10:07:53.158026,,,,,
1579,mutation,99061,109337,795,1,2016-03-11 10:13:19.227101,f,,,,,,
1580,mutation,99060,109338,795,1,2016-03-11 10:13:19.243669,f,,,,,,
1569,mutation,100754,108387,790,1,2016-03-11 10:07:46.055775,t,2016-03-11 10:17:57.795445,,,,,
1570,mutation,100755,108388,790,1,2016-03-11 10:07:46.077071,t,2016-03-11 10:17:57.795424,,,,,
1555,mutation,93260,106600,783,1,2016-03-11 09:56:38.548509,f,,,,,,
1556,mutation,93259,106601,783,1,2016-03-11 09:56:38.565302,f,,,,,,
1532,mutation,95357,104766,771,1,2016-03-11 09:41:59.403621,t,2016-03-11 09:57:08.034704,,,,,
1567,mutation,100282,108243,789,1,2016-03-11 10:06:32.854671,f,,,,,,
1568,mutation,100283,108244,789,1,2016-03-11 10:06:32.869894,f,,,,,,
1563,mutation,98453,107960,787,1,2016-03-11 10:04:30.274948,f,,,,,,
1564,mutation,98454,107961,787,1,2016-03-11 10:04:30.289477,f,,,,,,
1577,mutation,99896,109205,794,1,2016-03-11 10:12:34.585707,t,2016-03-11 10:29:06.362497,,,,,
1578,mutation,99897,109206,794,1,2016-03-11 10:12:34.600183,t,2016-03-11 10:29:06.362475,,,,,
1565,mutation,92853,108040,788,1,2016-03-11 10:05:14.718813,f,,,,,,
1566,mutation,92852,108041,788,1,2016-03-11 10:05:14.733407,f,,,,,,
1581,mutation,94377,109844,796,1,2016-03-11 10:17:36.886282,f,,,,,,
1582,mutation,94378,109845,796,1,2016-03-11 10:17:36.900962,f,,,,,,
1583,mutation,92353,109976,797,1,2016-03-11 10:20:08.026688,f,,,,,,
1584,mutation,92352,109977,797,1,2016-03-11 10:20:08.050831,f,,,,,,
1585,mutation,96886,110064,798,1,2016-03-11 10:21:11.690223,f,,,,,,
1586,mutation,96885,110065,798,1,2016-03-11 10:21:11.720844,f,,,,,,
1587,mutation,91774,110427,799,1,2016-03-11 10:26:07.162634,f,,,,,,
1588,mutation,91775,110428,799,1,2016-03-11 10:26:07.186849,f,,,,,,
1591,mutation,99060,110644,801,1,2016-03-11 10:34:23.3055,f,,,,,,
1592,mutation,99061,110645,801,1,2016-03-11 10:34:23.319765,f,,,,,,
1589,mutation,95252,110550,800,1,2016-03-11 10:29:29.510647,t,2016-03-11 10:37:43.555937,,,,,
1590,mutation,95253,110551,800,1,2016-03-11 10:29:29.535772,t,2016-03-11 10:37:43.555915,,,,,
1595,mutation,99897,111025,803,1,2016-03-11 10:40:37.022362,f,,,,,,
1596,mutation,99896,111026,803,1,2016-03-11 10:40:37.03921,f,,,,,,
1593,mutation,95800,110856,802,1,2016-03-11 10:38:35.23585,t,2016-03-11 10:46:06.899399,,,,,
1594,mutation,95801,110857,802,1,2016-03-11 10:38:35.259889,t,2016-03-11 10:46:06.899377,,,,,
1597,mutation,98454,111546,804,1,2016-03-11 10:50:10.26834,f,,,,,,
1598,mutation,98453,111547,804,1,2016-03-11 10:50:10.287867,f,,,,,,
1599,mutation,104179,111788,805,1,2016-03-11 10:59:55.535639,f,,,,,,
1600,mutation,104180,111789,805,1,2016-03-11 10:59:55.55995,f,,,,,,
1601,mutation,106755,111821,806,1,2016-03-11 11:01:01.698439,f,,,,,,
1602,mutation,106753,111822,806,1,2016-03-11 11:01:01.722824,f,,,,,,
1603,mutation,104179,112144,807,1,2016-03-11 11:06:17.548596,f,,,,,,
1604,mutation,104180,112145,807,1,2016-03-11 11:06:17.58108,f,,,,,,
1607,mutation,108402,112519,809,1,2016-03-11 11:13:11.95311,f,,,,,,
1608,mutation,108403,112520,809,1,2016-03-11 11:13:11.968594,f,,,,,,
1609,mutation,104180,112678,810,1,2016-03-11 11:15:41.924023,f,,,,,,
1610,mutation,104179,112679,810,1,2016-03-11 11:15:41.946985,f,,,,,,
1605,mutation,106601,112392,808,1,2016-03-11 11:10:19.599806,t,2016-03-11 11:18:22.151152,,,,,
1606,mutation,106600,112393,808,1,2016-03-11 11:10:19.623129,t,2016-03-11 11:18:22.15113,,,,,
1611,mutation,105243,112981,811,1,2016-03-11 11:19:02.154899,f,,,,,,
1612,mutation,105244,112982,811,1,2016-03-11 11:19:02.177525,f,,,,,,
1613,mutation,108601,113070,812,1,2016-03-11 11:19:46.22928,f,,,,,,
1614,mutation,108602,113071,812,1,2016-03-11 11:19:46.252657,f,,,,,,
1615,mutation,108601,113505,813,1,2016-03-11 11:23:12.580493,f,,,,,,
1616,mutation,108602,113506,813,1,2016-03-11 11:23:12.596356,f,,,,,,
1617,mutation,106753,113516,814,1,2016-03-11 11:23:17.201776,f,,,,,,
1618,mutation,106755,113517,814,1,2016-03-11 11:23:17.235366,f,,,,,,
1619,mutation,108601,113592,815,1,2016-03-11 11:23:55.339063,f,,,,,,
1620,mutation,108602,113593,815,1,2016-03-11 11:23:55.353917,f,,,,,,
1621,mutation,106753,113793,816,1,2016-03-11 11:25:18.211236,f,,,,,,
1622,mutation,106755,113794,816,1,2016-03-11 11:25:18.235232,f,,,,,,
1625,mutation,108402,114732,818,1,2016-03-11 11:31:43.313021,f,,,,,,
1626,mutation,108403,114733,818,1,2016-03-11 11:31:43.344912,f,,,,,,
1627,mutation,109337,114822,819,1,2016-03-11 11:32:53.146313,f,,,,,,
1628,mutation,109338,114823,819,1,2016-03-11 11:32:53.16164,f,,,,,,
1629,mutation,104179,114940,820,1,2016-03-11 11:34:36.364716,f,,,,,,
1630,mutation,104180,114941,820,1,2016-03-11 11:34:36.38034,f,,,,,,
1633,mutation,105182,115337,822,1,2016-03-11 11:38:28.155537,f,,,,,,
1634,mutation,105183,115338,822,1,2016-03-11 11:38:28.170274,f,,,,,,
1637,mutation,105840,115473,824,1,2016-03-11 11:39:38.808986,f,,,,,,
1638,mutation,105839,115474,824,1,2016-03-11 11:39:38.823965,f,,,,,,
1623,mutation,109844,114595,817,1,2016-03-11 11:30:00.271194,t,2016-03-11 11:39:57.288829,,,,,
1624,mutation,109845,114596,817,1,2016-03-11 11:30:00.286053,t,2016-03-11 11:39:57.288807,,,,,
1639,mutation,106753,115877,825,1,2016-03-11 11:42:44.577885,f,,,,,,
1640,mutation,106755,115878,825,1,2016-03-11 11:42:44.592946,f,,,,,,
1631,mutation,111026,115115,821,1,2016-03-11 11:36:34.546318,t,2016-03-11 11:44:24.496105,,,,,
1632,mutation,111025,115116,821,1,2016-03-11 11:36:34.562136,t,2016-03-11 11:44:24.496083,,,,,
1643,mutation,102275,116354,827,1,2016-03-11 11:46:57.752893,f,,,,,,
1644,mutation,102276,116355,827,1,2016-03-11 11:46:57.7682,f,,,,,,
1645,mutation,111546,116465,828,1,2016-03-11 11:48:07.042396,f,,,,,,
1646,mutation,111547,116466,828,1,2016-03-11 11:48:07.059038,f,,,,,,
1647,mutation,109337,116486,829,1,2016-03-11 11:48:18.912658,f,,,,,,
1648,mutation,109338,116487,829,1,2016-03-11 11:48:18.927574,f,,,,,,
1649,mutation,109337,117077,830,1,2016-03-11 11:54:08.586325,f,,,,,,
1650,mutation,109338,117078,830,1,2016-03-11 11:54:08.60152,f,,,,,,
1635,mutation,103355,115392,823,1,2016-03-11 11:38:49.218435,t,2016-03-11 11:54:43.182959,,,,,
1636,mutation,103356,115393,823,1,2016-03-11 11:38:49.244384,t,2016-03-11 11:54:43.182937,,,,,
1651,mutation,106066,117245,831,1,2016-03-11 11:57:45.353006,f,,,,,,
1652,mutation,106065,117246,831,1,2016-03-11 11:57:45.376907,f,,,,,,
1653,mutation,105243,117266,832,1,2016-03-11 11:57:57.314685,f,,,,,,
1654,mutation,105244,117267,832,1,2016-03-11 11:57:57.32893,f,,,,,,
1655,mutation,102276,117613,833,1,2016-03-11 12:02:03.727566,f,,,,,,
1656,mutation,102275,117614,833,1,2016-03-11 12:02:03.742473,f,,,,,,
1657,mutation,108403,117693,834,1,2016-03-11 12:02:42.396554,f,,,,,,
1658,mutation,108402,117695,834,1,2016-03-11 12:02:42.418668,f,,,,,,
1641,mutation,109337,116285,826,1,2016-03-11 11:46:11.733993,t,2016-03-11 12:03:12.308657,,,,,
1642,mutation,109338,116286,826,1,2016-03-11 11:46:11.748573,t,2016-03-11 12:03:12.308635,,,,,
1659,mutation,106753,118198,835,1,2016-03-11 12:08:26.774217,f,,,,,,
1660,mutation,106755,118199,835,1,2016-03-11 12:08:26.790575,f,,,,,,
1661,mutation,105693,118494,836,1,2016-03-11 12:11:26.026084,f,,,,,,
1662,mutation,105694,118495,836,1,2016-03-11 12:11:26.042646,f,,,,,,
1663,mutation,106753,118566,837,1,2016-03-11 12:11:56.30337,t,2016-03-11 12:12:21.368795,,,,,
1664,mutation,106755,118567,837,1,2016-03-11 12:11:56.327378,t,2016-03-11 12:12:21.368774,,,,,
1665,mutation,109845,118759,838,1,2016-03-11 12:13:59.11495,f,,,,,,
1666,mutation,109844,118760,838,1,2016-03-11 12:13:59.130974,f,,,,,,
1667,mutation,109845,118802,839,1,2016-03-11 12:14:32.464629,f,,,,,,
1668,mutation,109844,118803,839,1,2016-03-11 12:14:32.482843,f,,,,,,
1669,mutation,103363,118932,840,1,2016-03-11 12:15:47.802869,f,,,,,,
1670,mutation,103364,118933,840,1,2016-03-11 12:15:47.817426,f,,,,,,
1671,mutation,109337,119082,841,1,2016-03-11 12:16:59.001219,f,,,,,,
1672,mutation,109338,119083,841,1,2016-03-11 12:16:59.016025,f,,,,,,
1697,mutation,118198,121813,854,1,2016-03-11 12:53:03.177755,t,2016-03-11 13:06:20.285619,,,,,
1698,mutation,118199,121814,854,1,2016-03-11 12:53:03.19197,t,2016-03-11 13:06:20.285597,,,,,
1725,mutation,114940,124454,868,1,2016-03-11 13:11:27.231242,f,,,,,,
1726,mutation,114941,124455,868,1,2016-03-11 13:11:27.245686,f,,,,,,
1701,mutation,120591,121956,856,1,2016-03-11 12:54:44.210033,t,2016-03-11 13:12:38.15152,,,,,
1702,mutation,120592,121957,856,1,2016-03-11 12:54:44.224165,t,2016-03-11 13:12:38.151499,,,,,
1737,mutation,118803,125151,874,1,2016-03-11 13:18:01.294275,f,,,,,,
1738,mutation,118802,125152,874,1,2016-03-11 13:18:01.308921,f,,,,,,
1747,mutation,114941,126014,879,1,2016-03-11 13:26:58.889147,f,,,,,,
1748,mutation,114940,126015,879,1,2016-03-11 13:26:58.903933,f,,,,,,
1673,mutation,102275,119447,842,1,2016-03-11 12:18:53.241404,f,,,,,,
1674,mutation,102276,119448,842,1,2016-03-11 12:18:53.266264,f,,,,,,
1721,mutation,112981,123442,866,1,2016-03-11 13:05:03.592509,f,,,,,,
1722,mutation,112982,123443,866,1,2016-03-11 13:05:03.616478,f,,,,,,
1749,mutation,119448,126278,880,1,2016-03-11 13:28:32.724274,t,2016-03-11 13:38:59.915215,,,,,
1750,mutation,119447,126279,880,1,2016-03-11 13:28:32.748027,t,2016-03-11 13:38:59.915194,,,,,
1675,mutation,108601,119465,843,1,2016-03-11 12:18:59.302445,f,,,,,,
1676,mutation,108602,119466,843,1,2016-03-11 12:18:59.325823,f,,,,,,
1703,mutation,121592,121958,857,1,2016-03-11 12:54:44.460804,f,,,,,,
1704,mutation,121593,121959,857,1,2016-03-11 12:54:44.483589,f,,,,,,
1717,mutation,112144,123098,864,1,2016-03-11 13:02:41.218134,t,2016-03-11 13:11:09.209379,,,,,
1718,mutation,112145,123099,864,1,2016-03-11 13:02:41.24103,t,2016-03-11 13:11:09.209358,,,,,
1753,mutation,121592,126451,882,1,2016-03-11 13:29:34.370043,t,2016-03-11 13:42:09.828456,,,,,
1754,mutation,121593,126452,882,1,2016-03-11 13:29:34.395493,t,2016-03-11 13:42:09.828435,,,,,
1677,mutation,109337,119588,844,1,2016-03-11 12:19:36.158476,t,2016-03-11 12:23:05.565074,,,,,
1678,mutation,109338,119589,844,1,2016-03-11 12:19:36.184511,t,2016-03-11 12:23:05.565053,,,,,
