id,assignment_id,creation_time,event_type
846,3W92K5RLWUHPIQGSB9CSB5O0A0S5VE,2016-03-11 00:46:29.440556,AssignmentSubmitted
847,36PW28KO4ZW5ML6NBFEZJCG02JQEAN,2016-03-11 00:47:29.12522,AssignmentSubmitted
848,3VHP9MDGRNKLLE3HQ4UW7PROENQCF5,2016-03-11 00:47:30.250816,AssignmentSubmitted
849,3VELCLL3GKJ1YBTJA75CQT8XAQ01F5,2016-03-11 00:47:31.381389,AssignmentSubmitted
850,3X4MXAO0BGOR22EVYQUR08CA9RJRWO,2016-03-11 00:47:32.404913,AssignmentSubmitted
851,3SLE99ER0ND8GQ2BDGS8ZX1O87LBZM,2016-03-11 00:47:33.423714,AssignmentSubmitted
852,3M0BCWMB8VW4MVX62T810T76R5GWBG,2016-03-11 00:47:34.383088,AssignmentSubmitted
853,3DY46V3X3PI8KW1D5IUF77U1XDS55B,2016-03-11 00:48:48.408808,AssignmentAccepted
854,35GMH2SV3EHUOP0OLYJHK705R0UOEW,2016-03-11 00:49:37.886218,AssignmentSubmitted
855,3PDJHANYK5GGJTLMB35TOABRYGTH6H,2016-03-11 00:49:38.56309,AssignmentSubmitted
856,31IBVUNM9SZHKN9HHLP1XHFDZU7VFO,2016-03-11 00:50:16.17038,AssignmentSubmitted
857,3LOZAJ85YDDPNI20T5BC1JI9619X28,2016-03-11 00:52:57.520861,AssignmentSubmitted
858,3DY46V3X3PI8KW1D5IUF77U1XDS55B,2016-03-11 00:55:03.847645,AssignmentSubmitted
859,3TYCR1GOTCJKTZON4TH2D0XTK21LZN,2016-03-11 00:56:17.079699,AssignmentAccepted
860,3LUY3GC63Z0R0AXFDQIQ3XDEFJPP7X,2016-03-11 00:57:12.08166,AssignmentAccepted
861,304SM51WA34BFEGXIOY0344LLTNBSL,2016-03-11 00:57:56.215774,AssignmentAccepted
862,3HWRJOOET529MHSHSF0Q4CA6OQ0SE2,2016-03-11 00:58:13.269976,AssignmentAccepted
863,3IGI0VL647KYIVD1EXM0AUUE5TZNOQ,2016-03-11 00:58:45.729645,AssignmentAccepted
864,34Q075JO1XDA17ET7PMRNMLT4PF107,2016-03-11 00:59:18.738036,AssignmentAccepted
865,3NPFYT4IZC4F2CA7SKW13NCAGLHXGW,2016-03-11 00:59:42.790804,AssignmentAccepted
866,3NPFYT4IZC4F2CA7SKW13NCAGLHXGW,2016-03-11 00:59:43.179123,AssignmentReturned
867,39U1BHVTDLR7RJPZSVOKVQ2VZKPT32,2016-03-11 01:00:21.348113,AssignmentAccepted
868,33FOTY3KEMLUVZ99J5FBINNUDEC1C0,2016-03-11 01:00:21.732731,AssignmentAccepted
869,3YGXWBAF70HBNY6S6NYDGLUXPYMC4O,2016-03-11 01:00:29.804668,AssignmentAccepted
870,308XBLVESI4ZEZGK3ZYVDUZPZR5BRY,2016-03-11 01:01:28.120868,AssignmentAccepted
871,3X31TUMD7XMNY33FWI8AL6DH7NQ1LG,2016-03-11 01:01:32.00416,AssignmentAccepted
872,3TPWUS5F891NW0PCGT4WBDDO9RKWCT,2016-03-11 01:01:32.395988,AssignmentAccepted
873,333U7HK6I9FBV8VR9QGS6T1YSVNJDL,2016-03-11 01:01:32.792158,AssignmentAccepted
874,3ZDAD0O1T1DJ7HWDCKV826RZ6FQTX2,2016-03-11 01:01:59.398049,AssignmentAccepted
875,3EJPLAJKEMG2AELGHPB0OHFWU7DZ6U,2016-03-11 01:02:04.676677,AssignmentAccepted
876,3LEIZ60CDJZPSXNEFWEC8R6YK8LZ95,2016-03-11 01:02:05.067684,AssignmentAccepted
877,3TMSXRD2X6039XFE0WFCUHUX5UU1W9,2016-03-11 01:02:33.802605,AssignmentAccepted
878,304SM51WA34BFEGXIOY0344LLTNBSL,2016-03-11 01:02:53.421881,AssignmentSubmitted
879,3Z4AIRP3C6DIYXK4A1BYW084EWZX1X,2016-03-11 01:02:58.260233,AssignmentAccepted
880,33LK57MYLT57XCJDO2E3PMBOCWBSZA,2016-03-11 01:03:17.020845,AssignmentAccepted
881,3IGI0VL647KYIVD1EXM0AUUE5T0NOR,2016-03-11 01:03:25.149773,AssignmentAccepted
882,3HYA4D452RJ8NWBFTB5QVCI22XI2FT,2016-03-11 01:03:25.545135,AssignmentAccepted
883,3E4GGUZ1T8RJ3I3TUMWNBPA7ATYK2C,2016-03-11 01:03:25.931856,AssignmentAccepted
884,3TGOYF991XM6QQH77KAVNVEXVBGUU2,2016-03-11 01:03:51.763523,AssignmentAccepted
885,3LUY3GC63Z0R0AXFDQIQ3XDEFJPP7X,2016-03-11 01:04:32.724521,AssignmentSubmitted
886,37M28K1J0QDDX1SFPGPQGSTS7SRJAK,2016-03-11 01:04:48.609398,AssignmentAccepted
887,34YB12FSQYO480B3EDUSS6WC9HZGMX,2016-03-11 01:04:48.997897,AssignmentAccepted
888,3VD82FOHKQOFRRGAP7DMUJ026PMOCA,2016-03-11 01:04:49.385793,AssignmentAccepted
889,3IJXV6UZ1XJ917UQ99QCZH32UHQRIO,2016-03-11 01:05:04.231661,AssignmentAccepted
890,3IFS6Q0HJIJL2MU3OYQHPR8YGJ8SIC,2016-03-11 01:05:04.618996,AssignmentAccepted
891,3E337GFOL98AQIW3QE9S5LLCE79GNX,2016-03-11 01:05:05.01006,AssignmentAccepted
892,39U1BHVTDLR7RJPZSVOKVQ2VZKPT32,2016-03-11 01:05:14.725521,AssignmentSubmitted
893,3JC6VJ2SABJ5Q2DU0ELWFIANPRW5AK,2016-03-11 01:05:17.5922,AssignmentAccepted
894,39GHHAVOMFRYVCCYGFFZ3P7SFIVJ49,2016-03-11 01:05:17.981592,AssignmentAccepted
895,3WSELTNVR327B4OK1A3UIYG15UIATG,2016-03-11 01:05:18.370027,AssignmentAccepted
896,3B2X28YI3WF6SGI0BBVX2Z8T34SB61,2016-03-11 01:05:36.885779,AssignmentAccepted
897,3IGI0VL647KYIVD1EXM0AUUE5T0ONS,2016-03-11 01:05:42.330281,AssignmentAccepted
898,3M0NZ3JDP1Y6RAL2C61VWB1WYC35ZL,2016-03-11 01:05:42.718388,AssignmentAccepted
899,34YB12FSQYO480B3EDUSS6WC9HZGMX,2016-03-11 01:05:45.648044,AssignmentReturned
900,3IGI0VL647KYIVD1EXM0AUUE5TZNOQ,2016-03-11 01:05:58.826684,AssignmentSubmitted
901,39KFRKBFINVSUUHFLZVBRASL9D4OYI,2016-03-11 01:06:14.566768,AssignmentAccepted
902,3J2UYBXQQLC58TFQDVY8IICAC0V064,2016-03-11 01:06:17.350227,AssignmentAccepted
903,3N2BF7Y2VQUI8W6EYJCAD68DOHCMH2,2016-03-11 01:06:17.741141,AssignmentAccepted
904,384PI804XS1AVRDNK81BJN82UPS0SQ,2016-03-11 01:06:41.424585,AssignmentAccepted
905,3WR9XG3T63B5BHBWF6Q20Z2JONW74R,2016-03-11 01:06:51.417926,AssignmentAccepted
906,308XBLVESI4ZEZGK3ZYVDUZPZR5BRY,2016-03-11 01:07:03.450089,AssignmentSubmitted
907,3HWRJOOET529MHSHSF0Q4CA6OQ0SE2,2016-03-11 01:07:04.174776,AssignmentSubmitted
908,3TYCR1GOTCJKTZON4TH2D0XTK21LZN,2016-03-11 01:07:04.854616,AssignmentSubmitted
909,33FOTY3KEMLUVZ99J5FBINNUDEC1C0,2016-03-11 01:07:05.85691,AssignmentSubmitted
910,34Q075JO1XDA17ET7PMRNMLT4PF107,2016-03-11 01:07:38.601288,AssignmentSubmitted
911,3EJPLAJKEMG2AELGHPB0OHFWU7DZ6U,2016-03-11 01:07:39.557257,AssignmentSubmitted
912,3ZDAD0O1T1DJ7HWDCKV826RZ6FQTX2,2016-03-11 01:07:47.674853,AssignmentSubmitted
913,3TXMY6UCAEOIC3TQ4K5QJOV2LQ5CQ7,2016-03-11 01:07:54.600713,AssignmentAccepted
914,3X31TUMD7XMNY33FWI8AL6DH7NQ1LG,2016-03-11 01:08:15.417166,AssignmentSubmitted
915,3IGI0VL647KYIVD1EXM0AUUE5T0NOR,2016-03-11 01:09:09.541862,AssignmentSubmitted
916,333U7HK6I9FBV8VR9QGS6T1YSVNJDL,2016-03-11 01:09:10.218706,AssignmentSubmitted
917,33LK57MYLT57XCJDO2E3PMBOCWBSZA,2016-03-11 01:09:11.292049,AssignmentSubmitted
918,3VW6495TLJ04O8LHRM49T1QNNN4YY4,2016-03-11 01:09:21.294159,AssignmentAccepted
919,3N2BF7Y2VQUI8W6EYJCAD68DOHCMH2,2016-03-11 01:09:26.258631,AssignmentSubmitted
920,3IJXV6UZ1XJ917UQ99QCZH32UHQRIO,2016-03-11 01:09:53.49264,AssignmentSubmitted
921,3Z4AIRP3C6DIYXK4A1BYW084EWZX1X,2016-03-11 01:11:05.551194,AssignmentSubmitted
922,3TGOYF991XM6QQH77KAVNVEXVBGUU2,2016-03-11 01:11:06.634187,AssignmentSubmitted
923,3E4GGUZ1T8RJ3I3TUMWNBPA7ATYK2C,2016-03-11 01:11:07.707549,AssignmentSubmitted
924,3HYA4D452RJ8NWBFTB5QVCI22XI2FT,2016-03-11 01:11:47.012387,AssignmentSubmitted
925,3LEIZ60CDJZPSXNEFWEC8R6YK8LZ95,2016-03-11 01:12:29.514423,AssignmentSubmitted
926,3E337GFOL98AQIW3QE9S5LLCE79GNX,2016-03-11 01:13:34.924832,AssignmentSubmitted
927,3TPWUS5F891NW0PCGT4WBDDO9RKWCT,2016-03-11 01:13:35.681078,AssignmentSubmitted
928,3J2UYBXQQLC58TFQDVY8IICAC0V064,2016-03-11 01:13:36.532409,AssignmentSubmitted
929,39KFRKBFINVSUUHFLZVBRASL9D4OYI,2016-03-11 01:13:37.726756,AssignmentSubmitted
930,3TMSXRD2X6039XFE0WFCUHUX5UU1W9,2016-03-11 01:14:10.704583,AssignmentSubmitted
931,3WR9XG3T63B5BHBWF6Q20Z2JONW74R,2016-03-11 01:14:41.827083,AssignmentSubmitted
932,3WSELTNVR327B4OK1A3UIYG15UIATG,2016-03-11 01:14:42.447593,AssignmentSubmitted
933,384PI804XS1AVRDNK81BJN82UPS0SQ,2016-03-11 01:15:03.927075,AssignmentSubmitted
934,3OF2M9AATGO99T65JT51Y0KEV21KZO,2016-03-11 01:15:05.715188,AssignmentAccepted
935,36U2A8VAG1Z943W0N73IKTBCP8XKYX,2016-03-11 01:15:35.870933,AssignmentAccepted
936,3VW6495TLJ04O8LHRM49T1QNNN4YY4,2016-03-11 01:15:40.094777,AssignmentSubmitted
937,37M28K1J0QDDX1SFPGPQGSTS7SRJAK,2016-03-11 01:15:40.798524,AssignmentSubmitted
938,3TXMY6UCAEOIC3TQ4K5QJOV2LQ5CQ7,2016-03-11 01:15:41.47186,AssignmentSubmitted
939,39GHHAVOMFRYVCCYGFFZ3P7SFIVJ49,2016-03-11 01:15:42.327434,AssignmentSubmitted
940,3B2X28YI3WF6SGI0BBVX2Z8T34SB61,2016-03-11 01:17:38.223979,AssignmentSubmitted
941,3IGI0VL647KYIVD1EXM0AUUE5T0ONS,2016-03-11 01:18:19.307186,AssignmentSubmitted
942,3IFS6Q0HJIJL2MU3OYQHPR8YGJ8SIC,2016-03-11 01:18:20.228284,AssignmentSubmitted
943,3M0NZ3JDP1Y6RAL2C61VWB1WYC35ZL,2016-03-11 01:19:00.161663,AssignmentSubmitted
944,3JC6VJ2SABJ5Q2DU0ELWFIANPRW5AK,2016-03-11 01:19:01.135039,AssignmentSubmitted
945,3YGXWBAF70HBNY6S6NYDGLUXPYMC4O,2016-03-11 01:19:20.959075,AssignmentAbandoned
946,3VD82FOHKQOFRRGAP7DMUJ026PMOCA,2016-03-11 01:20:06.347369,AssignmentSubmitted
947,37XITHEISW9IO48QHZUQOE57HC9RCP,2016-03-11 01:21:18.352839,AssignmentAccepted
948,36U2A8VAG1Z943W0N73IKTBCP8XKYX,2016-03-11 01:24:51.614385,AssignmentSubmitted
949,37XITHEISW9IO48QHZUQOE57HC9RCP,2016-03-11 01:26:37.800466,AssignmentSubmitted
950,3OF2M9AATGO99T65JT51Y0KEV21KZO,2016-03-11 01:26:38.741888,AssignmentSubmitted
951,39ZSFO5CA8WXCA6DVL6HGT5MEVNUJB,2016-03-11 01:27:48.861563,AssignmentAccepted
952,39ZSFO5CA8WXCA6DVL6HGT5MEVNUJB,2016-03-11 01:37:16.450965,AssignmentSubmitted
953,3O7L7BFSHEPKS3PLN36C0A4JFS6EI4,2016-03-11 01:38:13.273792,AssignmentAccepted
954,36H9ULYP62U8TS9N0WBIUT4J48AJF3,2016-03-11 01:38:13.662839,AssignmentAccepted
955,308XBLVESI4ZEZGK3ZYVDUZPZRCRBL,2016-03-11 01:38:56.425043,AssignmentAccepted
956,3LKC68YZ3A3O5PMF6YDN6D75Y5AOWP,2016-03-11 01:39:13.334758,AssignmentAccepted
957,374TNBHA8BVVF6UV0CNFGFNLOERYQ5,2016-03-11 01:39:24.397445,AssignmentAccepted
958,33OOO72IVHLV4JLILOZLOT6P5XACTR,2016-03-11 01:39:28.086387,AssignmentAccepted
959,3TXD01ZLD4H79SNSSEJDARG3WY04UX,2016-03-11 01:39:52.236054,AssignmentAccepted
960,37C0GNLMHF3Z7DGKP7M3XPWT6PBD6H,2016-03-11 01:40:41.6525,AssignmentAccepted
961,3GLB5JMZFXV1465Q1KVP9G9I03EDGJ,2016-03-11 01:41:40.049963,AssignmentAccepted
962,3YHH42UU5BFNREIX0Z4A71U72VR0LJ,2016-03-11 01:42:04.994898,AssignmentAccepted
963,39OWYR0EPKRYOH4MMWCL4GJ7HCJYFC,2016-03-11 01:44:46.555842,AssignmentAccepted
964,3IOEN3P9S7J5FI089E28WNVKHS816F,2016-03-11 01:45:25.366391,AssignmentAccepted
965,3SLE99ER0ND8GQ2BDGS8ZX1O88WZBN,2016-03-11 01:45:25.75513,AssignmentAccepted
966,35USIKEBNRG8TP7XE106TU8NKTD6NS,2016-03-11 01:45:52.01609,AssignmentAccepted
967,3O7L7BFSHEPKS3PLN36C0A4JFS6EI4,2016-03-11 01:46:12.099228,AssignmentSubmitted
968,308XBLVESI4ZEZGK3ZYVDUZPZRCRBL,2016-03-11 01:46:14.940089,AssignmentReturned
969,3XXU1SWE8MV6VVRT38FKYNEW8JSA0B,2016-03-11 01:46:51.024829,AssignmentAccepted
970,3QEMNNSB2XZIBDUP8HRV33WP10WD7H,2016-03-11 01:47:04.606193,AssignmentAccepted
971,3N4BPTXIO8SSNUCVD66TH85ZTKQKU3,2016-03-11 01:47:13.934166,AssignmentAccepted
972,3B837J3LDOWYVLXMELKQ3J9P3FZSRO,2016-03-11 01:47:14.320333,AssignmentAccepted
973,3W92K5RLWUHPIQGSB9CSB5O0A14V5I,2016-03-11 01:47:14.705883,AssignmentAccepted
974,33OOO72IVHLV4JLILOZLOT6P5XACTR,2016-03-11 01:47:25.195103,AssignmentSubmitted
975,3LKC68YZ3A3O5PMF6YDN6D75Y5AOWP,2016-03-11 01:48:12.86832,AssignmentSubmitted
976,3A9AA95ATWMCD6JWPX3T5DZIOD45P8,2016-03-11 01:48:26.691782,AssignmentAccepted
977,3TXD01ZLD4H79SNSSEJDARG3WY04UX,2016-03-11 01:48:40.313586,AssignmentSubmitted
978,3IUZPWIU1O75FY1086LUZWQWE02WKF,2016-03-11 01:48:46.875627,AssignmentAccepted
979,37C0GNLMHF3Z7DGKP7M3XPWT6PBD6H,2016-03-11 01:49:08.260343,AssignmentSubmitted
980,30ZX6P7VF8VOSYXBC1WBAAAUV47J2L,2016-03-11 01:49:09.779091,AssignmentAccepted
981,3EWIJTFFVO79L885JDH6U64NTYRE0B,2016-03-11 01:49:15.119935,AssignmentAccepted
982,37M28K1J0QDDX1SFPGPQGSTS7SZJAS,2016-03-11 01:49:41.245321,AssignmentAccepted
983,31QTRG6Q2TDAFUTG0Z8QGAXBJI7YPG,2016-03-11 01:50:15.787248,AssignmentAccepted
984,3MD9PLUKKIEAHZR8G6XHQS1IPXBZND,2016-03-11 01:50:29.033302,AssignmentAccepted
985,31Q0U3WYDPFOJIEDSO7021VGC3T17F,2016-03-11 01:51:00.666525,AssignmentAccepted
986,3U84XHCDICDOVRH2Y1ILRJVIYGH4ZO,2016-03-11 01:51:01.058628,AssignmentAccepted
987,36TFCYNS44AT285ICQEJONOBVL4XH5,2016-03-11 01:51:48.169222,AssignmentAccepted
988,37C0GNLMHF3Z7DGKP7M3XPWT6PDD6J,2016-03-11 01:51:57.148961,AssignmentAccepted
989,3NL0RFNU0FNT6WIGY0FB4475U73K4H,2016-03-11 01:52:31.592267,AssignmentAccepted
990,3SLE99ER0ND8GQ2BDGS8ZX1O88WZBN,2016-03-11 01:52:43.704185,AssignmentSubmitted
991,3YHH42UU5BFNREIX0Z4A71U72VR0LJ,2016-03-11 01:52:44.700356,AssignmentSubmitted
992,374TNBHA8BVVF6UV0CNFGFNLOERYQ5,2016-03-11 01:52:45.360839,AssignmentSubmitted
993,35USIKEBNRG8TP7XE106TU8NKTD6NS,2016-03-11 01:52:45.945538,AssignmentSubmitted
994,3C2NJ6JBKAHKBOOWRZO33HRB4OCN2T,2016-03-11 01:52:49.916611,AssignmentAccepted
995,3IOEN3P9S7J5FI089E28WNVKHS816F,2016-03-11 01:53:22.638194,AssignmentSubmitted
996,3SEPORI8WNZ3XGXJ72SC4MHIQQDAZ5,2016-03-11 01:53:34.922711,AssignmentAccepted
997,3A9AA95ATWMCD6JWPX3T5DZIOD45P8,2016-03-11 01:54:43.466308,AssignmentSubmitted
998,36H9ULYP62U8TS9N0WBIUT4J48AJF3,2016-03-11 01:54:44.346773,AssignmentSubmitted
999,3VW6495TLJ04O8LHRM49T1QNNNBYYB,2016-03-11 01:54:55.515258,AssignmentAccepted
1000,3WAKVUDHUWG4SF5BUCHKD30DN0SU79,2016-03-11 01:55:10.592787,AssignmentAccepted
1001,3N2BF7Y2VQUI8W6EYJCAD68DOHLMHB,2016-03-11 01:55:19.576462,AssignmentAccepted
1002,3FIJLY1B6U44F3CLV9G2RPQVD7JPFC,2016-03-11 01:55:58.193084,AssignmentAccepted
1003,31QTRG6Q2TDAFUTG0Z8QGAXBJI7YPG,2016-03-11 01:56:54.67718,AssignmentSubmitted
1004,39OWYR0EPKRYOH4MMWCL4GJ7HCJYFC,2016-03-11 01:56:55.72166,AssignmentSubmitted
1005,37M28K1J0QDDX1SFPGPQGSTS7SZJAS,2016-03-11 01:56:56.471388,AssignmentSubmitted
1006,3W92K5RLWUHPIQGSB9CSB5O0A14V5I,2016-03-11 01:56:57.199642,AssignmentSubmitted
1007,3XXU1SWE8MV6VVRT38FKYNEW8JSA0B,2016-03-11 01:56:58.264368,AssignmentSubmitted
1008,32XVDSJFPZXET63WFY93Q22BZY42MA,2016-03-11 01:57:32.557036,AssignmentAccepted
1009,30BXRYBRP4XED80S2LIXM4A4MJZHWX,2016-03-11 01:57:32.951352,AssignmentAccepted
1010,3N4BPTXIO8SSNUCVD66TH85ZTKQKU3,2016-03-11 01:57:33.340518,AssignmentSubmitted
1011,3U84XHCDICDOVRH2Y1ILRJVIYGH4ZO,2016-03-11 01:58:04.142798,AssignmentSubmitted
1012,31Q0U3WYDPFOJIEDSO7021VGC3T17F,2016-03-11 01:58:05.189927,AssignmentSubmitted
1013,3MYYFCXHJ37O4AMX89UW6CFCNQOG4C,2016-03-11 01:58:28.949708,AssignmentAccepted
1014,3TY7ZAOG5FKC780FFZS9S1HSDVP0KJ,2016-03-11 01:58:29.339271,AssignmentAccepted
1015,3TGOYF991XM6QQH77KAVNVEXVBQUUC,2016-03-11 01:58:31.916709,AssignmentAccepted
1016,3B837J3LDOWYVLXMELKQ3J9P3FZSRO,2016-03-11 01:59:15.043196,AssignmentSubmitted
1017,3SEPORI8WNZ3XGXJ72SC4MHIQQDAZ5,2016-03-11 01:59:16.075034,AssignmentSubmitted
1018,3GLB5JMZFXV1465Q1KVP9G9I03EDGJ,2016-03-11 01:59:30.850691,AssignmentAbandoned
1019,37C0GNLMHF3Z7DGKP7M3XPWT6PDD6J,2016-03-11 01:59:54.085488,AssignmentSubmitted
1020,3NL0RFNU0FNT6WIGY0FB4475U73K4H,2016-03-11 02:00:29.130253,AssignmentSubmitted
1021,3EWIJTFFVO79L885JDH6U64NTYRE0B,2016-03-11 02:00:29.990744,AssignmentSubmitted
1022,3IUZPWIU1O75FY1086LUZWQWE02WKF,2016-03-11 02:00:30.901467,AssignmentSubmitted
1023,3MD9PLUKKIEAHZR8G6XHQS1IPXBZND,2016-03-11 02:00:31.86322,AssignmentSubmitted
1024,3QEMNNSB2XZIBDUP8HRV33WP10WD7H,2016-03-11 02:00:49.414813,AssignmentSubmitted
1025,3H7XDTSHKCR0DC5HIF0F14Y37JMWGD,2016-03-11 02:01:07.385216,AssignmentAccepted
1026,30ZX6P7VF8VOSYXBC1WBAAAUV47J2L,2016-03-11 02:02:06.129376,AssignmentSubmitted
1027,3SKEMFQBZ35UPX5IA35OLGNAWT28KF,2016-03-11 02:03:05.9198,AssignmentAccepted
1028,3VW6495TLJ04O8LHRM49T1QNNNBYYB,2016-03-11 02:03:27.381847,AssignmentSubmitted
1029,36TFCYNS44AT285ICQEJONOBVL4XH5,2016-03-11 02:03:28.715104,AssignmentSubmitted
1030,3FIJLY1B6U44F3CLV9G2RPQVD7JPFC,2016-03-11 02:04:05.39647,AssignmentSubmitted
1031,3C2NJ6JBKAHKBOOWRZO33HRB4OCN2T,2016-03-11 02:04:06.339024,AssignmentSubmitted
1032,35BLDD71I6XNP40HIXJ809VVB0FVZS,2016-03-11 02:05:03.775611,AssignmentAccepted
1033,3MYYFCXHJ37O4AMX89UW6CFCNQOG4C,2016-03-11 02:05:46.484812,AssignmentSubmitted
1034,3TY7ZAOG5FKC780FFZS9S1HSDVP0KJ,2016-03-11 02:05:47.233775,AssignmentSubmitted
1035,3N2BF7Y2VQUI8W6EYJCAD68DOHLMHB,2016-03-11 02:05:48.157588,AssignmentSubmitted
1036,3WAKVUDHUWG4SF5BUCHKD30DN0SU79,2016-03-11 02:06:25.58593,AssignmentSubmitted
1037,32XVDSJFPZXET63WFY93Q22BZY42MA,2016-03-11 02:06:26.5834,AssignmentSubmitted
1038,30BXRYBRP4XED80S2LIXM4A4MJZHWX,2016-03-11 02:06:27.555575,AssignmentSubmitted
1039,3TGOYF991XM6QQH77KAVNVEXVBQUUC,2016-03-11 02:07:44.532631,AssignmentSubmitted
1040,3H7XDTSHKCR0DC5HIF0F14Y37JMWGD,2016-03-11 02:13:32.443937,AssignmentSubmitted
1041,35BLDD71I6XNP40HIXJ809VVB0FVZS,2016-03-11 02:15:12.075617,AssignmentSubmitted
1042,3SKEMFQBZ35UPX5IA35OLGNAWT28KF,2016-03-11 02:16:33.059135,AssignmentSubmitted
1043,3H7XDTSHKCR0DC5HIF0F14Y37JOWGF,2016-03-11 02:17:08.172165,AssignmentAccepted
1044,3H7XDTSHKCR0DC5HIF0F14Y37JOWGF,2016-03-11 02:25:20.976866,AssignmentSubmitted
1045,3ZSANO2JCF71SVSDNQKWMUV60RUSFZ,2016-03-11 02:25:35.223107,AssignmentAccepted
1046,35USIKEBNRG8TP7XE106TU8NKTJN6F,2016-03-11 02:25:52.828192,AssignmentAccepted
1047,3M81GAB8A0JZ2Y1KQK9V84PK35HQBQ,2016-03-11 02:26:02.524112,AssignmentAccepted
1048,39O5D9O87TSQ52NO69TU6G2RBY43C8,2016-03-11 02:26:23.48498,AssignmentAccepted
1049,3ON104KXQKWK1WCXNEYESF10HEH4W2,2016-03-11 02:27:17.375973,AssignmentAccepted
1050,3YOH7BII097S091VIWGYDU7I7R5VK9,2016-03-11 02:27:28.595277,AssignmentAccepted
1051,3DI28L7YXAE9SXTNFWL68BNXYQ3E1K,2016-03-11 02:27:33.986407,AssignmentAccepted
1052,3KJYX6QCM9BXPPVD0BGMCF75S25VJA,2016-03-11 02:27:37.456374,AssignmentAccepted
1053,3MHW492WW0DNQX1Y38TES7ZMWW0VME,2016-03-11 02:27:41.319536,AssignmentAccepted
1054,30MVJZJNHMDZSIIAXABQKXI81ANJ9J,2016-03-11 02:27:41.706624,AssignmentAccepted
1055,3DUZQ9U6SMOQOSE3N5P04GYSOLIVSQ,2016-03-11 02:28:33.850657,AssignmentAccepted
1056,340UGXU9DY163567CAK0JHGG9I3VU6,2016-03-11 02:29:15.367288,AssignmentAccepted
1057,308XBLVESI4ZEZGK3ZYVDUZPZRKBRD,2016-03-11 02:29:29.213097,AssignmentAccepted
1058,386CSBG1OZMTWMKPUTSNXO3SP476QM,2016-03-11 02:30:11.843871,AssignmentAccepted
1059,39LNWE0K4UW1HZM7D3LH4SQM1G8UI9,2016-03-11 02:30:12.231532,AssignmentAccepted
1060,3MH9DQ757WCNL8GCNFLEJGD6M3GUGH,2016-03-11 02:30:17.68673,AssignmentAccepted
1061,3ATTHHXXWAOTY3G2I8W4OZPQVYOIXO,2016-03-11 02:31:08.001779,AssignmentAccepted
1062,3TE3O8573085QMGOK65KC1WL5L82R3,2016-03-11 02:31:08.391661,AssignmentAccepted
1063,3NC5L260MOMMU30KG93N2PL532ROFY,2016-03-11 02:31:11.107317,AssignmentAccepted
1064,3OS46CRSLFZL1UG6GSMX3B206WM6VG,2016-03-11 02:31:11.501699,AssignmentAccepted
1065,3HVVDCPGTES87MMNHGHALKY88LYYTR,2016-03-11 02:31:11.891151,AssignmentAccepted
1066,3E4GGUZ1T8RJ3I3TUMWNBPA7ATDK2R,2016-03-11 02:31:37.005768,AssignmentAccepted
1067,3LJ7UR74RHDUE23JVD7RWWO9O2E4NC,2016-03-11 02:31:55.521361,AssignmentAccepted
1068,3O6CYIULED1JIU6C2KPW5JZUGR6UWG,2016-03-11 02:32:07.285606,AssignmentAccepted
1069,3XUHV3NRVKYK0PL86KVOW4XR2M15HA,2016-03-11 02:32:23.136714,AssignmentAccepted
1070,3XUHV3NRVKYK0PL86KVOW4XR2M15HA,2016-03-11 02:32:23.52535,AssignmentReturned
1071,3ON104KXQKWK1WCXNEYESF10HEI4W3,2016-03-11 02:34:27.208916,AssignmentAccepted
1072,3DI28L7YXAE9SXTNFWL68BNXYQ3E1K,2016-03-11 02:34:50.979622,AssignmentSubmitted
1073,3483FV8BEEJC43I4SI2M165P9YU629,2016-03-11 02:34:57.046207,AssignmentAccepted
1074,3WQQ9FUS6AUTWU1O4QSVMD4K9ZXB82,2016-03-11 02:34:57.430841,AssignmentAccepted
1075,3F0BG9B9MPNL9OPG4DE9GO6QJO8Y7G,2016-03-11 02:34:57.815636,AssignmentAccepted
1076,3G0WWMR1UVK137QHTAE4ZZPEKUWNQD,2016-03-11 02:35:02.659872,AssignmentAccepted
1077,379J5II41OGMI4XR863PSQWBWW9ELR,2016-03-11 02:36:43.808668,AssignmentAccepted
1078,3DUZQ9U6SMOQOSE3N5P04GYSOLIVSQ,2016-03-11 02:36:46.958991,AssignmentSubmitted
1079,3SPJ0334213ETJQI5M36JEBZAJ8YJN,2016-03-11 02:36:47.974757,AssignmentAccepted
1080,3PQMUDRV7R6W88R7JMW3LP2B7LLIIP,2016-03-11 02:37:42.935738,AssignmentAccepted
1081,3ZPBJO59KP1F4201LQD7UGLJF3YDHP,2016-03-11 02:37:43.327868,AssignmentAccepted
1082,3PMBY0YE273CK4C4NIU4XT5DBQF9CW,2016-03-11 02:38:22.477757,AssignmentAccepted
1083,3TE3O8573085QMGOK65KC1WL5L82R3,2016-03-11 02:38:23.907986,AssignmentSubmitted
1084,3YT88D1N08Y8O0ZCYMASUZFZG7EK33,2016-03-11 02:38:39.385144,AssignmentAccepted
1085,39LNWE0K4UW1HZM7D3LH4SQM1G8UI9,2016-03-11 02:39:03.178671,AssignmentSubmitted
1086,3M81GAB8A0JZ2Y1KQK9V84PK35HQBQ,2016-03-11 02:39:06.95947,AssignmentSubmitted
