id,type,network_id,creation_time,failed,time_of_death,participant_id,property1,property2,property3,property4,property5
673,bandit_agent,1,2016-03-11 06:04:12.371468,f,,A306GR04O53UZ1:3K772S5NP8BKW8E1HLOR0Y34FFGHE3,0.6400000000000001,14,,,
681,bandit_agent,1,2016-03-11 06:10:38.421122,f,,A38GK33NFSSS3Y:3LO69W1SU3DK2ITIE1TDSTHN9C5GLR,2.1315999999999997,14,,,
686,bandit_agent,1,2016-03-11 06:16:37.994017,f,,A1CN4UXQNL22OO:3TXWC2NHNZQSRL10K4K4CY9VXTI9S7,0.2116,14,,,
905,bandit_agent,1,2016-03-11 14:06:17.939631,f,,A1L92Y6VBTRFP5:3SBEHTYCWN3IY86CN4I67DWZX5EYI8,3.2761,19,,,
844,bandit_agent,1,2016-03-11 12:19:36.011804,t,2016-03-11 12:23:05.435555,AGRKG3YT3KMD8:3KKG4CDWKIY9P0ZPU3OMEVTPJEQ498,,17,,,
741,bandit_agent,1,2016-03-11 08:15:07.328134,t,2016-03-11 08:21:26.270701,AIUKYUC1Z5IYL:3570Y55XZPJ42H0HXGI3M1JJISEGYQ,,15,,,
858,bandit_agent,1,2016-03-11 12:55:03.341555,f,,A1EKGAXJ093V9:3NL0RFNU0FNT6WIGY0FB4475U83K4J,0.0256,18,,,
775,bandit_agent,1,2016-03-11 09:46:27.58989,t,2016-03-11 09:54:53.617639,A1P3YDRJGXWPDT:3DY4FPOOA1OENDEQ8GPVE6TW2KQRVR,1.0000000000000002e-10,16,,,
771,bandit_agent,1,2016-03-11 09:41:59.255511,t,2016-03-11 09:57:07.834561,A32ICMGDXWPTA3:3A7Y0R2P2OOPTE080QH4004Q8E4JXU,,16,,,
788,bandit_agent,1,2016-03-11 10:05:14.615351,f,,A3LF8DZWHGRJRD:3AUQQEL7U5TQNJURE36GUAS9TUR0V2,0.43560000000000004,16,,,
796,bandit_agent,1,2016-03-11 10:17:36.781549,f,,A37JD3HRRU53R7:3MB8LZR5BFTP44P14SESQL9GGUULK9,1.2544000000000002,16,,,
816,bandit_agent,1,2016-03-11 11:25:18.05768,f,,A3B47P7LDVNMCD:31QTRG6Q2TDAFUTG0Z8QGAXBJJ5YPG,0.0576,17,,,
946,bandit_agent,1,2016-03-11 14:35:26.689444,f,,A18VDZGEEG3W3C:3RXCAC0YIRPPNB9ZKCK9NOVHPDK8GD,2.4025000000000003,19,,,
831,bandit_agent,1,2016-03-11 11:57:45.207786,f,,A3KG2HXOOWS9WV:39GAF6DQWR0QU8F9AMAG8FBJYMZ1V8,1.9880999999999998,17,,,
869,bandit_agent,1,2016-03-11 13:13:01.343961,f,,A3B9OZQTE4US3T:3WRFBPLXRAO9W6KFVZ28MRW3A3D3NN,0.1369,18,,,
871,bandit_agent,1,2016-03-11 13:15:06.157116,f,,A1OD9OA9B34FL:3K772S5NP8BKW8E1HLOR0Y34FGUEHG,3.6481000000000003,18,,,
911,bandit_agent,1,2016-03-11 14:10:31.363268,f,,A2TMWYLZY40I9:3FDJT1UU748B2FMGC5YL9WDJU40K5Q,2.0448999999999997,19,,,
1015,bandit_agent,1,2016-03-11 16:43:10.967252,f,,A1BFWNUEG0CN3C:34X6J5FLPTY5KHZWECMC6S8XBBSQJF,0.18489999999999998,21,,,
976,bandit_agent,1,2016-03-11 15:37:36.702154,f,,A1IRKCYXCJGI7T:3180JW2OT4CGRVGYUKY98HD6FF2J5S,2.9929,20,,,
987,bandit_agent,1,2016-03-11 15:49:09.421224,f,,A143I60XRE97LR:39DD6S19JPB6NTEVN7UY0579B6EZEU,2.4649,20,,,
1030,bandit_agent,1,2016-03-11 17:03:46.251174,f,,A2FQ8LV896AJ20:31EUONYN2V3BQ0MAGO8RKBORRXHOVQ,1.0000000000000002e-10,21,,,
1010,bandit_agent,1,2016-03-11 16:38:10.123065,f,,A9QYAH5BONH1W:3300DTYQT2HX91D40BBL9CV563WQEU,1.0201,21,,,
1009,bandit_agent,1,2016-03-11 16:38:04.200153,f,,A1U6CXBQROSK0Z:3QEMNNSB2XZIBDUP8HRV33WP113D7Q,2.1609,21,,,
1007,bandit_agent,1,2016-03-11 16:36:07.684371,f,,AP8OG80OLCCMC:33C7UALJVLYSJWJW2TZ6G1RBNO718C,0.2304,21,,,
1046,bandit_agent,1,2016-03-11 18:55:34.702201,f,,A150MDVC0C92OT:3JV9LGBJWTES83WFRT95KALH4IXGOX,1.1236000000000002,22,,,
1041,bandit_agent,1,2016-03-11 18:47:37.898608,f,,A13XS8F6QHRT6H:3N8OEVH1FRQG0GDDFCMDPJUJV4OOOS,0.5184,22,,,
1042,bandit_agent,1,2016-03-11 18:49:16.838457,f,,AKU8W6XB2OWVZ:3R9WASFE2ZGYT7ERIIE4INS9N70ZFJ,1.2100000000000002,22,,,
1056,bandit_agent,1,2016-03-11 19:11:22.284531,t,2016-03-11 19:27:16.816437,A3HEFMJ50IMTY6:3WEV0KO0OMS4UBEHWKP6YUSLOFKSDW,,22,,,
1052,bandit_agent,1,2016-03-11 19:08:55.397053,t,2016-03-11 19:25:05.678501,A2K9BTFCY57UXC:34QN5IT0TZRSC7YE6AV62W81IW508C,2.8223999999999996,22,,,
191,bandit_agent,1,2016-03-10 21:04:22.99882,f,,A3RUE7P4CLL4DR:3VZLGYJEYLAFTT5CICKQOUSGRAZZX9,0.2116,4,,,
283,bandit_agent,1,2016-03-10 22:52:31.918525,f,,A1MDTLVYHRI62J:3ND9UOO81K2GZ4JIT6XVEW3B3ZOWLX,1.0000000000000002e-10,6,,,
294,bandit_agent,1,2016-03-10 22:56:27.280264,f,,A2JJHLWZKVOPQQ:3A1PQ49WVHHLC7KP5XTCTEKAQ57H1D,0.07840000000000001,6,,,
351,bandit_agent,1,2016-03-10 23:49:04.622433,f,,AQXRHIMQ7UK7O:3NQL1CS15R8NKEQCMBHPM2MT55RYVI,1.7956000000000003,7,,,
316,bandit_agent,1,2016-03-10 23:16:37.248574,f,,A3F82HVRIPI02N:3M81GAB8A0JZ2Y1KQK9V84PK34UQB1,0.2601,6,,,
461,bandit_agent,1,2016-03-11 01:45:20.227995,f,,A42UZIPIKDFI5:3IOEN3P9S7J5FI089E28WNVKHS816F,0.42250000000000004,10,,,
412,bandit_agent,1,2016-03-11 01:00:46.695874,f,,A9KZGRERDRYHH:39U1BHVTDLR7RJPZSVOKVQ2VZKPT32,1.0000000000000002e-10,9,,,
370,bandit_agent,1,2016-03-11 00:28:12.767251,f,,AVTLWWC78O2VW:3PH3VY7DJLX04T0M87O4MBE9I80WZK,0.5328999999999999,8,,,
377,bandit_agent,1,2016-03-11 00:30:28.429415,f,,A2XC9QKBZN6PLH:3M0BCWMB8VW4MVX62T810T76R5GBWV,0.2916,8,,,
381,bandit_agent,1,2016-03-11 00:32:17.763197,f,,A1F4VVW0WJADMD:3XIQGXAUMC8W9JZ6ZHS7XAZHHHV7XY,0.5476,8,,,
380,bandit_agent,1,2016-03-11 00:31:55.941584,f,,A3ES1NG47IJXAV:3D8YOU6S9EKLOFR6B2CS7P0HSOTU6T,0.22090000000000004,8,,,
386,bandit_agent,1,2016-03-11 00:34:02.377977,f,,A26MRON9XGPVB5:3OVHNO1VE611VN0VRCJEUNPOBSVZDF,0.6400000000000001,8,,,
467,bandit_agent,1,2016-03-11 01:48:14.291292,f,,ATZ7AS6ITFWAS:3N4BPTXIO8SSNUCVD66TH85ZTKQKU3,0.22090000000000004,10,,,
431,bandit_agent,1,2016-03-11 01:06:10.199237,f,,AHMIE8JUIQZMI:3N2BF7Y2VQUI8W6EYJCAD68DOHCMH2,0.27040000000000003,9,,,
423,bandit_agent,1,2016-03-11 01:04:25.236329,t,2016-03-11 01:14:11.048929,A1G4TMPA92W11A:3TMSXRD2X6039XFE0WFCUHUX5UU1W9,1.0000000000000002e-10,9,,,
468,bandit_agent,1,2016-03-11 01:48:53.001513,f,,A1NITBXDX8TN7T:3B837J3LDOWYVLXMELKQ3J9P3FZSRO,3.5344000000000007,10,,,
448,bandit_agent,1,2016-03-11 01:18:25.722218,t,2016-03-11 01:24:52.016872,A2X3WNRH7FO4F5:36U2A8VAG1Z943W0N73IKTBCP8XKYX,1.0000000000000002e-10,9,,,
551,bandit_agent,1,2016-03-11 03:18:11.410798,f,,A3EU2ZIKRJTLQD:3XUHV3NRVKYK0PL86KVOW4XR2M6H5R,0.8464,12,,,
555,bandit_agent,1,2016-03-11 03:21:37.187775,f,,A1JYGJPD9SB29D:3Z4XG4ZF48R09X4P9MKDBAVCS2PX81,1.0816000000000001,12,,,
479,bandit_agent,1,2016-03-11 01:53:49.261342,f,,AT4HV4ZFAYJEJ:3QEMNNSB2XZIBDUP8HRV33WP10WD7H,0.0025000000000000005,10,,,
485,bandit_agent,1,2016-03-11 01:56:38.763522,f,,A10BX5AD14TGMB:3N2BF7Y2VQUI8W6EYJCAD68DOHLMHB,1.1236000000000002,10,,,
489,bandit_agent,1,2016-03-11 01:59:00.941235,f,,AG5XG9L6GOU2G:30BXRYBRP4XED80S2LIXM4A4MJZHWX,0.1369,10,,,
642,bandit_agent,1,2016-03-11 05:06:41.330387,f,,A16FVD94WDZNAS:3E337GFOL98AQIW3QE9S5LLCE72GNQ,1.44,13,,,
504,bandit_agent,1,2016-03-11 02:30:52.933371,f,,A7IP59CHOHDYL:3DUZQ9U6SMOQOSE3N5P04GYSOLIVSQ,0.1296,11,,,
513,bandit_agent,1,2016-03-11 02:32:15.168179,f,,A200RRZIQW9ZJS:3TE3O8573085QMGOK65KC1WL5L82R3,0.3721,11,,,
818,bandit_agent,1,2016-03-11 11:31:43.202093,f,,A3RZZ7UZX2TO1Y:33IZTU6J811ISHJYNKQIS1VD4XJXSQ,0.0081,17,,,
526,bandit_agent,1,2016-03-11 02:38:36.975616,f,,AHLS6AZ1VTNH7:379J5II41OGMI4XR863PSQWBWW9ELR,0.0576,11,,,
568,bandit_agent,1,2016-03-11 03:30:28.521128,t,2016-03-11 03:44:20.783406,A3ND4KJK19EZ42:3QRYMNZ7FYHEVNI9AE8Z4401412NTY,1.0000000000000002e-10,12,,,
646,bandit_agent,1,2016-03-11 05:33:58.555928,f,,A2WKZI3JQCE3Z6:39GAF6DQWR0QU8F9AMAG8FBJYLN1VU,0.34809999999999997,14,,,
588,bandit_agent,1,2016-03-11 03:52:40.411255,f,,AS7LM2FKXBNJW:30MVJZJNHMDZSIIAXABQKXI81AX9JJ,0.5625,12,,,
593,bandit_agent,1,2016-03-11 04:24:34.109449,f,,A1I3F99BZ6PWUN:36PW28KO4ZW5ML6NBFEZJCG02KLEAK,1.5376,13,,,
738,bandit_agent,1,2016-03-11 08:08:32.502302,f,,ABCRS0HG7CU3I:30LB5CDZNCA7W3Z1F0VJFG55H5T0ZY,1.1881000000000002,15,,,
606,bandit_agent,1,2016-03-11 04:36:10.196958,f,,A2ATL9S4EHAXYU:3FIJLY1B6U44F3CLV9G2RPQVD72FPL,0.5328999999999999,13,,,
671,bandit_agent,1,2016-03-11 05:59:11.937402,f,,A2L1SWV1V5CRLV:3R9WASFE2ZGYT7ERIIE4INS9N6CZFT,1.2544000000000002,14,,,
626,bandit_agent,1,2016-03-11 04:46:18.138238,f,,A28HAZP3PZHOUW:35DR22AR5DKE80YJX5PHKTN1CG63XO,0.0225,13,,,
682,bandit_agent,1,2016-03-11 06:11:29.953692,t,2016-03-11 06:27:11.769298,A3IB7YJHP04OHI:3VD82FOHKQOFRRGAP7DMUJ026PHCOT,,14,,,
772,bandit_agent,1,2016-03-11 09:43:11.972207,t,2016-03-11 09:45:28.529001,A1URG1SNOY4KX3:3BC8WZX3V3WMU6X9ZWKLD94THEDRRY,,16,,,
722,bandit_agent,1,2016-03-11 07:48:27.730926,t,2016-03-11 07:52:07.203755,ANNKCZ9LYTI31:3ZSANO2JCF71SVSDNQKWMUV60SHSFO,,15,,,
786,bandit_agent,1,2016-03-11 10:01:53.080208,f,,A2YG7I769IKAVF:3CP1TO84PT1GLZIQNZSH90RPD4852J,0.0576,16,,,
839,bandit_agent,1,2016-03-11 12:14:32.330052,f,,A3K0TCD0S67NV7:31LM9EDVOLSKHKM4YKUV2YDS60XNJH,2.3409,17,,,
798,bandit_agent,1,2016-03-11 10:21:11.540337,f,,A5WV8H7X645UI:3634BBTX0OUCYHPHIEQIISPJRUJFIN,0.06760000000000001,16,,,
797,bandit_agent,1,2016-03-11 10:20:07.859686,f,,A17LSINELZPCMD:3WOKGM4L71GVXZLUDRK2ZIY1X1TO0N,0.004900000000000001,16,,,
800,bandit_agent,1,2016-03-11 10:29:29.3647,t,2016-03-11 10:37:43.441703,A2ALMNRVE9FGQ8:3IXEICO792J6O2CHBXMI2TEF9CWT6F,,16,,,
906,bandit_agent,1,2016-03-11 14:06:28.99188,f,,A1D81U3G36XESE:33PPO7FECVFF0XBLR8VSUSMYFH8DIF,1.4884,19,,,
863,bandit_agent,1,2016-03-11 13:00:24.043989,f,,A11W0HFIEV5NK4:3L2IS5HSFAITV0XYAJY990M3NGVUNK,2.0736,18,,,
912,bandit_agent,1,2016-03-11 14:10:57.445673,f,,A38R7SIVV118KT:3D3VGR7TA0FUB4C7O6JPVB1DB02R3Z,0.7569,19,,,
877,bandit_agent,1,2016-03-11 13:25:23.78868,f,,AQ9ISCTDF9B48:31QTRG6Q2TDAFUTG0Z8QGAXBJJ8YPJ,3.0276,18,,,
954,bandit_agent,1,2016-03-11 15:06:53.233436,f,,A2V28W4THGYYTQ:3BDCF01OGXUKO9EI87FJZTORE9AYLO,0.9025000000000001,20,,,
947,bandit_agent,1,2016-03-11 14:44:03.387832,f,,A34A6M31ODQFH2:3R2PKQ87NW8I4RHY41UVDI9SOV1MI7,0.5328999999999999,19,,,
1008,bandit_agent,1,2016-03-11 16:36:44.65382,f,,A3DY9JPLPQUN1O:3QXNC7EIPIVSQCHOB21K2S3C22I09W,2.25,21,,,
988,bandit_agent,1,2016-03-11 15:51:13.462059,f,,A3E059MZNTA41A:3E4GGUZ1T8RJ3I3TUMWNBPA7AUC2KA,2.2201,20,,,
1011,bandit_agent,1,2016-03-11 16:39:45.021043,f,,A1C2OBFO4FHP7G:34FNN24DCM96MKBXGKZCI4SUSJE5YB,1.7424000000000002,21,,,
1006,bandit_agent,1,2016-03-11 16:34:29.208904,f,,AV9W1IDHQFPBL:3KKG4CDWKIY9P0ZPU3OMEVTPJEX94K,2.0164,21,,,
1027,bandit_agent,1,2016-03-11 16:59:15.874596,f,,A20OP1ZK81I95J:3A1COHJ8NJV3N74A4I2R8O7I4D2H8Q,1.7689000000000001,21,,,
1021,bandit_agent,1,2016-03-11 16:51:23.335311,f,,A1BD1E2TE219Z1:3H7XDTSHKCR0DC5HIF0F14Y37KSGW5,4.120900000000001,21,,,
1024,bandit_agent,1,2016-03-11 16:55:07.87261,f,,A1JVWOBGNA6KJT:3U088ZLJVKT328UW4DBCGCBN0330WM,3.3124000000000002,21,,,
1032,bandit_agent,1,2016-03-11 17:05:59.827733,f,,A19ISXTP1U6SJQ:3GDTJDAPVUBPFL5LVFI40TFELZ1M84,0.7224999999999999,21,,,
192,bandit_agent,1,2016-03-10 21:05:05.019393,f,,A2NI99CLB8OQ1X:3GD6L00D3SX74LL0WU9PLJS67R21M2,0.17639999999999997,4,,,
285,bandit_agent,1,2016-03-10 22:53:08.389459,f,,A3NGDR72AHB2OM:3483FV8BEEJC43I4SI2M165P9X526E,0.0841,6,,,
387,bandit_agent,1,2016-03-11 00:34:16.3719,f,,A1R5F9ZYPOLPYK:3WJEQKOXA8262KCBZRJKCSX6DAMA10,0.04409999999999999,8,,,
352,bandit_agent,1,2016-03-10 23:49:13.977811,f,,A39EK6KV252BHZ:3JC6VJ2SABJ5Q2DU0ELWFIANPQNA5E,0.1444,7,,,
317,bandit_agent,1,2016-03-10 23:18:04.129299,f,,A1SWLR0UPOFRCW:3QFUFYSY9YFIQAQ2XPOEORF0MA4F4Q,1.0609,6,,,
318,bandit_agent,1,2016-03-10 23:19:56.867943,f,,A38BRN5NMJRPK5:3570Y55XZPJ42H0HXGI3M1JJIQ4GYC,0.25,6,,,
359,bandit_agent,1,2016-03-10 23:57:51.231162,t,2016-03-11 00:00:47.212321,AEXTQK2MXHXEG:3B2X28YI3WF6SGI0BBVX2Z8T33KB6R,,7,,,
367,bandit_agent,1,2016-03-11 00:27:40.143682,f,,A1DJDT4B5B19Q2:31EUONYN2V3BQ0MAGO8RKBORRVWVO8,0.43560000000000004,8,,,
536,bandit_agent,1,2016-03-11 02:43:07.817291,f,,AEHRL61KFSZ73:3300DTYQT2HX91D40BBL9CV562WQES,1.1664,11,,,
480,bandit_agent,1,2016-03-11 01:54:14.176202,f,,A2CWE0TRHC3OE7:3C2NJ6JBKAHKBOOWRZO33HRB4OCN2T,0.11560000000000002,10,,,
413,bandit_agent,1,2016-03-11 01:01:34.768736,f,,A1CMQ8KMBU14F:33FOTY3KEMLUVZ99J5FBINNUDEC1C0,2.1609,9,,,
414,bandit_agent,1,2016-03-11 01:01:54.362419,f,,A2FV7KXQ96EO9O:3X31TUMD7XMNY33FWI8AL6DH7NQ1LG,0.16810000000000003,9,,,
421,bandit_agent,1,2016-03-11 01:04:10.110347,f,,A3DRYZ95VDUDK:3IGI0VL647KYIVD1EXM0AUUE5T0NOR,0.0225,9,,,
449,bandit_agent,1,2016-03-11 01:21:37.732218,f,,A264EHDGNVNZUY:37XITHEISW9IO48QHZUQOE57HC9RCP,0.6889000000000001,9,,,
451,bandit_agent,1,2016-03-11 01:39:06.757423,f,,A2LCFORIW0NF1S:3O7L7BFSHEPKS3PLN36C0A4JFS6EI4,0.5184,10,,,
495,bandit_agent,1,2016-03-11 02:04:44.109787,t,2016-03-11 02:15:12.438467,A2TT6FAIWFD25N:35BLDD71I6XNP40HIXJ809VVB0FVZS,0.07840000000000001,10,,,
726,bandit_agent,1,2016-03-11 07:50:22.847129,f,,A11GOHU8PEXH8L:3OWEPKL089CRXPL2XB5YZ88JF5Q7NN,2.0448999999999997,15,,,
514,bandit_agent,1,2016-03-11 02:32:30.471736,f,,AABO9DD3QVMGE:3MH9DQ757WCNL8GCNFLEJGD6M3GUGH,0.0841,11,,,
552,bandit_agent,1,2016-03-11 03:18:32.866122,f,,A2YGYTP7EIQ7EG:352YTHGROVD246H8SFCERCRD2QBH4M,1.0000000000000002e-10,12,,,
643,bandit_agent,1,2016-03-11 05:10:30.664265,f,,A1V8HHXDCYZ3HK:37KGEN7NJ3QG6G1F9CC73J4ZFDPPPY,0.43560000000000004,13,,,
533,bandit_agent,1,2016-03-11 02:42:15.261256,f,,A2B338ZP97RA5W:3I2PTA7R3TU0V15EWXMO778AQZSKQ6,0.0016,11,,,
556,bandit_agent,1,2016-03-11 03:22:19.261332,f,,ALYNNSWN5JZPS:3RU7GD8VPOTDJ8H71TG1YO9A2XOSP9,0.25,12,,,
563,bandit_agent,1,2016-03-11 03:26:59.024614,f,,A64JDJKE9DYCT:3MHW492WW0DNQX1Y38TES7ZMWW8MVD,0.7569,12,,,
577,bandit_agent,1,2016-03-11 03:35:00.757321,f,,ACS90GWZRVRDD:33TIN5LC04APN7D9JACTUKXWEE49YB,1.2996000000000003,12,,,
678,bandit_agent,1,2016-03-11 06:08:24.275323,f,,A3IVXZJS7DQIQQ:3UWN2HHPUY5DGN5ULE39UZ4F2IYSNO,1.0000000000000002e-10,14,,,
589,bandit_agent,1,2016-03-11 04:09:42.71757,f,,A09702462DX5MJI3AIALQ:3ZPBJO59KP1F4201LQD7UGLJF39DH0,1.9044000000000003,12,,,
602,bandit_agent,1,2016-03-11 04:32:34.301851,f,,A2243K88W25QKB:38SKSKU7R1XYY9ZD4PTGD5U3OPSILG,0.8836000000000002,13,,,
829,bandit_agent,1,2016-03-11 11:48:18.791973,f,,A2T315M1XTWXQC:3H8DHMCCW9B66S19RBG4781B7LUDKN,0.16000000000000003,17,,,
628,bandit_agent,1,2016-03-11 04:48:29.294897,f,,A2HSCKH5NKN5LP:3HL8HNGX451JNGWEEKK55ZQG83LF9R,1.2321000000000002,13,,,
935,bandit_agent,1,2016-03-11 14:24:20.141875,t,2016-03-11 14:40:06.022337,A2NPE4KOEQUI6B:3UWN2HHPUY5DGN5ULE39UZ4F2JDSN5,0.10890000000000001,19,,,
833,bandit_agent,1,2016-03-11 12:02:03.617032,f,,A9KLWB70I12U7:3L4D84MILZSS7O0TVMZIXEGWKOOHJ2,0.8281000000000001,17,,,
744,bandit_agent,1,2016-03-11 08:19:21.97674,t,2016-03-11 08:28:07.715443,A2SJ0PSN6JGJWP:3V0Z7YWSIY0XJTX5TQAUDYLOQS7V2D,1.0000000000000002e-10,15,,,
745,bandit_agent,1,2016-03-11 08:21:57.472852,f,,A3GEM5OFFF65R5:39N5ACM9HENVETL8SNGAHT4KAAG9PY,4.41,15,,,
753,bandit_agent,1,2016-03-11 09:22:02.046665,f,,A3KWQVFAS7MXE0:3Z4XG4ZF48R09X4P9MKDBAVCS39X8N,2.1904,16,,,
866,bandit_agent,1,2016-03-11 13:05:03.423044,f,,A1DS5O8MSI3ZH0:3H7Z272LX77QFVMHHKJ0M2VFA44PLI,3.3489000000000004,18,,,
774,bandit_agent,1,2016-03-11 09:45:51.968422,f,,A1T56T7LLW81BI:3IXEICO792J6O2CHBXMI2TEF9CW6TS,1.5876000000000001,16,,,
776,bandit_agent,1,2016-03-11 09:48:51.366309,f,,ARHXVIY5ZTDDS:3O7L7BFSHEPKS3PLN36C0A4JFT4EI4,0.9025000000000001,16,,,
785,bandit_agent,1,2016-03-11 10:00:46.498639,f,,A2ER622ZGW26Q4:3FTOP5WARFOHWOUXXESXRMHFY7K0JH,0.06760000000000001,16,,,
822,bandit_agent,1,2016-03-11 11:38:28.016591,f,,A1FZ6X0823E53X:37UQDCYH6XV45UUBZ2RP9P2W18YV7Y,0.39690000000000003,17,,,
989,bandit_agent,1,2016-03-11 15:53:29.643387,f,,A2851YQE3R188P:32EYX73OY09EAYPQ3QFQIKRDODPRUA,0.22090000000000004,20,,,
825,bandit_agent,1,2016-03-11 11:42:44.470417,f,,A1M5402QIUX365:3GFK2QRXX9H2XFGX1JHOX77EHB65W4,0.04000000000000001,17,,,
880,bandit_agent,1,2016-03-11 13:28:32.578149,t,2016-03-11 13:38:59.597768,A2ZRJMJTE6ID97:39ZSFO5CA8WXCA6DVL6HGT5MEWSJU7,1.0000000000000002e-10,18,,,
948,bandit_agent,1,2016-03-11 14:44:07.102026,f,,A2LVWKZEY0TOAV:3KIBXJ1WD5UXAPSYHKUKI2DABZ5OKZ,0.3721,19,,,
908,bandit_agent,1,2016-03-11 14:07:49.500393,f,,A3POH7948KWXCF:3KYQYYSHYV7PWJMOP38XEPIKRQ7ODL,4.7961,19,,,
950,bandit_agent,1,2016-03-11 14:50:54.736514,f,,A2YTO4EY3MNYAJ:36PW28KO4ZW5ML6NBFEZJCG02L5EA6,1.0000000000000002e-10,19,,,
992,bandit_agent,1,2016-03-11 16:00:04.32365,t,2016-03-11 16:02:48.51458,A2OQZTSU48GRFG:3BEFOD78W6TOWKIJJCSRJHZ9JD2M4U,,20,,,
1001,bandit_agent,1,2016-03-11 16:29:01.813306,f,,A3TTG9ALOZM8RC:3KV0LJBBH2LVXQKHUOO4RAAJBROMRF,0.9409,21,,,
1004,bandit_agent,1,2016-03-11 16:33:01.66879,f,,A11HK2XJZAXPPX:3YDGXNSEOZU9BVGFPBI8EZYEZ8G84V,1.2769000000000004,21,,,
990,bandit_agent,1,2016-03-11 15:54:20.121422,f,,AZIAQJWXTSFUX:37QW5D2ZRGMSDGIQFCEQC2EKDOGS8J,2.25,20,,,
1014,bandit_agent,1,2016-03-11 16:43:05.497441,f,,A3AKPIFIT99TSO:3NVC2EB65QZ385OT21BJ37UAENMY3D,0.8836000000000002,21,,,
1023,bandit_agent,1,2016-03-11 16:54:11.829298,f,,A1XC103XSP8MMD:3UN61F00HWPXPJZB2P7IA8ZXPWZR5V,1.1236000000000002,21,,,
1031,bandit_agent,1,2016-03-11 17:04:47.306486,t,2016-03-11 17:11:26.774168,A2Z8V9A1E4N3ND:35H6S234SA04301RA14KZD81T9M56C,1.0000000000000002e-10,21,,,
1035,bandit_agent,1,2016-03-11 17:08:28.668189,f,,A1P8M5BKOTAA8I:3HQUKB7LNFEWGI537MWXL10H7WSHH5,2.25,21,,,
1043,bandit_agent,1,2016-03-11 18:51:32.55542,t,2016-03-11 19:06:20.078053,A1ZSGT5922LLCB:3LKC68YZ3A3O5PMF6YDN6D75Y6NWOC,,22,,,
1054,bandit_agent,1,2016-03-11 19:09:47.653076,f,,A32QJF67JMJFKX:3AAJC4I4FGSEY90N185PXLK1GEHJZ6,2.6896000000000004,22,,,
1064,bandit_agent,1,2016-03-11 19:21:52.774686,f,,A3LI11B9RGB73X:358010RM5ETYK902HFVN3OFK31QXV8,0.9603999999999999,22,,,
1070,bandit_agent,1,2016-03-11 19:52:48.83874,t,2016-03-11 19:55:18.769146,A352K0JW4WN1JI:3GNCZX450IN9JCVDKTUADOF4GSIAPY,,22,,,
199,bandit_agent,1,2016-03-10 21:06:39.003477,f,,A1Y2RE22UPBQB7:34PGFRQONOBA4EVIQLLIYHQJZAFWJR,0.04000000000000001,4,,,
202,bandit_agent,1,2016-03-10 21:08:07.828169,f,,AXD11T9KEA9X:33LKR6A5KEKBHGBK5RA17XNY1ZY1T3,0.28090000000000004,4,,,
194,bandit_agent,1,2016-03-10 21:05:14.058802,t,2016-03-10 21:07:08.094893,A1PETVX69935K8:3X31TUMD7XMNY33FWI8AL6DH7MC1L0,,4,,,
201,bandit_agent,1,2016-03-10 21:07:33.044602,f,,A2LAE5LO34AK:3XCC1ODXDLBMI5I9MHVL8JUOLQTRQB,0.0001,4,,,
225,bandit_agent,1,2016-03-10 21:21:00.119322,f,,A3OFN28J3TREHQ:32Q90QCQ1SLBYYF9N6RODQJW7VBKEZ,1.0000000000000002e-10,4,,,
226,bandit_agent,1,2016-03-10 21:27:36.654844,t,2016-03-10 21:33:30.88978,A4UT6OD9VTYAG:3TDXMTX3CBUGFOW6HLNEOMC6YTZ6IQ,,4,,,
252,bandit_agent,1,2016-03-10 21:55:00.809522,f,,A2CSV75E3JT58Y:3OONKJ5DKCJWHMO4B7HRJZUKO39OBO,0.22090000000000004,5,,,
227,bandit_agent,1,2016-03-10 21:35:15.192257,f,,A3H4S6H2P2GO8Z:3CP1TO84PT1GLZIQNZSH90RPD2R25V,0.3721,4,,,
234,bandit_agent,1,2016-03-10 21:50:33.745358,f,,AQJ7UUVEIWVNW:3IXEICO792J6O2CHBXMI2TEF9AFT6U,1.44,5,,,
239,bandit_agent,1,2016-03-10 21:52:05.113749,f,,AZ5U2MUTE8JUD:3XCC1ODXDLBMI5I9MHVL8JUOLQUQRB,0.17639999999999997,5,,,
203,bandit_agent,1,2016-03-10 21:08:51.452448,f,,A1BNQ6H4SJZ2X5:31LM9EDVOLSKHKM4YKUV2YDS6YCJNO,0.5184,4,,,
228,bandit_agent,1,2016-03-10 21:47:09.211101,f,,A359S477C2ZWER:3TMFV4NEP8ELKXZZZHOR9RH5JZO8WM,0.1024,5,,,
230,bandit_agent,1,2016-03-10 21:48:53.318088,f,,A30V1UH00MWJU5:3R5F3LQFV2KSZKRKHLXU5H1NF6WOZV,0.0121,5,,,
200,bandit_agent,1,2016-03-10 21:07:31.013267,f,,A2WVH84QT97HX2:3SNVL38CI4SW10VVRFLTN2JTMJYCKY,0.004900000000000001,4,,,
238,bandit_agent,1,2016-03-10 21:51:56.053355,f,,AF883TQ7OGVI8:34S9DKFK73PAC9H3KKVYCLSGJ2MNYN,0.27040000000000003,5,,,
215,bandit_agent,1,2016-03-10 21:10:20.256837,f,,A1QMA7B5UBLQIH:3NXNZ5RS1AX68NH8W1MTH7DZAEV796,0.1444,4,,,
