id,type,info_in_id,info_out_id,node_id,network_id,creation_time,failed,time_of_death,property1,property2,property3,property4,property5
389,mutation,7431,10178,200,1,2016-03-03 02:05:39.539103,f,,,,,,
390,mutation,7432,10179,200,1,2016-03-03 02:05:39.552889,f,,,,,,
391,mutation,8065,10185,201,1,2016-03-03 02:05:41.611863,f,,,,,,
392,mutation,8066,10186,201,1,2016-03-03 02:05:41.625909,f,,,,,,
393,mutation,8268,10204,202,1,2016-03-03 02:05:48.481315,f,,,,,,
394,mutation,8269,10205,202,1,2016-03-03 02:05:48.500379,f,,,,,,
395,mutation,9878,10218,203,1,2016-03-03 02:05:53.866226,f,,,,,,
396,mutation,9877,10219,203,1,2016-03-03 02:05:53.882849,f,,,,,,
399,mutation,9461,10264,205,1,2016-03-03 02:06:10.279829,f,,,,,,
400,mutation,9460,10265,205,1,2016-03-03 02:06:10.298512,f,,,,,,
401,mutation,9805,10377,206,1,2016-03-03 02:06:42.968677,f,,,,,,
402,mutation,9806,10378,206,1,2016-03-03 02:06:42.986883,f,,,,,,
403,mutation,7605,10383,207,1,2016-03-03 02:06:44.178431,f,,,,,,
404,mutation,7606,10384,207,1,2016-03-03 02:06:44.192426,f,,,,,,
405,mutation,7606,10395,208,1,2016-03-03 02:06:47.087364,f,,,,,,
406,mutation,7605,10396,208,1,2016-03-03 02:06:47.107217,f,,,,,,
407,mutation,9141,10426,209,1,2016-03-03 02:06:53.65419,f,,,,,,
408,mutation,9142,10427,209,1,2016-03-03 02:06:53.671484,f,,,,,,
409,mutation,9545,10443,210,1,2016-03-03 02:06:57.148385,f,,,,,,
410,mutation,9544,10444,210,1,2016-03-03 02:06:57.162511,f,,,,,,
411,mutation,9272,10691,211,1,2016-03-03 02:07:49.748964,f,,,,,,
412,mutation,9273,10692,211,1,2016-03-03 02:07:49.764619,f,,,,,,
413,mutation,8843,10749,212,1,2016-03-03 02:08:02.640531,f,,,,,,
414,mutation,8844,10750,212,1,2016-03-03 02:08:02.656294,f,,,,,,
415,mutation,7437,10787,213,1,2016-03-03 02:08:09.938633,f,,,,,,
416,mutation,7438,10788,213,1,2016-03-03 02:08:09.95215,f,,,,,,
417,mutation,8269,10793,214,1,2016-03-03 02:08:10.531924,f,,,,,,
418,mutation,8268,10794,214,1,2016-03-03 02:08:10.548325,f,,,,,,
419,mutation,9877,10956,215,1,2016-03-03 02:08:41.289181,f,,,,,,
420,mutation,9878,10957,215,1,2016-03-03 02:08:41.303264,f,,,,,,
421,mutation,8970,10993,216,1,2016-03-03 02:08:49.67726,f,,,,,,
422,mutation,8971,10994,216,1,2016-03-03 02:08:49.697326,f,,,,,,
423,mutation,8843,11005,217,1,2016-03-03 02:08:53.180304,f,,,,,,
424,mutation,8844,11006,217,1,2016-03-03 02:08:53.198036,f,,,,,,
425,mutation,8855,11051,218,1,2016-03-03 02:09:02.851115,f,,,,,,
426,mutation,8854,11053,218,1,2016-03-03 02:09:02.867056,f,,,,,,
427,mutation,7619,11154,219,1,2016-03-03 02:09:26.83462,f,,,,,,
428,mutation,7620,11155,219,1,2016-03-03 02:09:26.850037,f,,,,,,
431,mutation,7437,11288,221,1,2016-03-03 02:10:11.864737,f,,,,,,
432,mutation,7438,11289,221,1,2016-03-03 02:10:11.880768,f,,,,,,
433,mutation,9141,11293,222,1,2016-03-03 02:10:13.567804,f,,,,,,
434,mutation,9142,11294,222,1,2016-03-03 02:10:13.583493,f,,,,,,
435,mutation,9461,11346,223,1,2016-03-03 02:10:31.924659,f,,,,,,
436,mutation,9460,11347,223,1,2016-03-03 02:10:31.938513,f,,,,,,
397,mutation,9141,10247,204,1,2016-03-03 02:06:04.390963,t,2016-03-03 02:10:48.418858,,,,,
398,mutation,9142,10248,204,1,2016-03-03 02:06:04.405301,t,2016-03-03 02:10:48.418836,,,,,
437,mutation,7878,11442,224,1,2016-03-03 02:11:02.663048,f,,,,,,
438,mutation,7879,11443,224,1,2016-03-03 02:11:02.677257,f,,,,,,
439,mutation,9805,11546,225,1,2016-03-03 02:11:36.779538,f,,,,,,
440,mutation,9806,11547,225,1,2016-03-03 02:11:36.794145,f,,,,,,
441,mutation,7619,11694,226,1,2016-03-03 02:12:20.545885,f,,,,,,
443,mutation,7620,11696,226,1,2016-03-03 02:12:20.559672,f,,,,,,
447,mutation,7437,11713,229,1,2016-03-03 02:12:24.79467,f,,,,,,
448,mutation,7438,11714,229,1,2016-03-03 02:12:24.811444,f,,,,,,
429,mutation,9585,11285,220,1,2016-03-03 02:10:11.658029,t,2016-03-03 02:14:04.709538,,,,,
430,mutation,9586,11287,220,1,2016-03-03 02:10:11.67717,t,2016-03-03 02:14:04.709514,,,,,
442,mutation,7431,11695,227,1,2016-03-03 02:12:20.569729,t,2016-03-03 02:15:34.89441,,,,,
457,mutation,7619,12424,234,1,2016-03-03 02:17:01.055491,f,,,,,,
445,mutation,7437,11700,228,1,2016-03-03 02:12:22.140367,t,2016-03-03 02:21:59.280195,,,,,
449,mutation,8065,11781,230,1,2016-03-03 02:12:40.722621,f,,,,,,
450,mutation,8066,11782,230,1,2016-03-03 02:12:40.739217,f,,,,,,
451,mutation,7878,11821,231,1,2016-03-03 02:12:53.539245,f,,,,,,
452,mutation,7879,11822,231,1,2016-03-03 02:12:53.553555,f,,,,,,
453,mutation,9674,12004,232,1,2016-03-03 02:13:46.131937,f,,,,,,
454,mutation,9673,12005,232,1,2016-03-03 02:13:46.152315,f,,,,,,
455,mutation,7427,12224,233,1,2016-03-03 02:14:53.145933,f,,,,,,
456,mutation,7426,12225,233,1,2016-03-03 02:14:53.160584,f,,,,,,
444,mutation,7432,11697,227,1,2016-03-03 02:12:20.583605,t,2016-03-03 02:15:34.894388,,,,,
459,mutation,7431,12469,235,1,2016-03-03 02:18:09.624113,f,,,,,,
460,mutation,7432,12470,235,1,2016-03-03 02:18:09.638585,f,,,,,,
465,mutation,10041,12711,238,1,2016-03-03 02:31:13.207167,f,,,,,,
466,mutation,10042,12712,238,1,2016-03-03 02:31:13.221915,f,,,,,,
471,mutation,10041,12740,241,1,2016-03-03 02:32:15.326387,f,,,,,,
472,mutation,10042,12741,241,1,2016-03-03 02:32:15.343404,f,,,,,,
475,mutation,10956,12948,243,1,2016-03-03 02:34:42.810667,f,,,,,,
476,mutation,10957,12949,243,1,2016-03-03 02:34:42.825428,f,,,,,,
477,mutation,10030,12984,244,1,2016-03-03 02:35:07.735813,f,,,,,,
478,mutation,10031,12985,244,1,2016-03-03 02:35:07.749675,f,,,,,,
481,mutation,10787,13030,246,1,2016-03-03 02:35:55.66322,t,2016-03-03 02:40:36.859043,,,,,
482,mutation,10788,13031,246,1,2016-03-03 02:35:55.67733,t,2016-03-03 02:40:36.859021,,,,,
499,mutation,10218,13564,255,1,2016-03-03 02:41:09.064603,f,,,,,,
500,mutation,10219,13565,255,1,2016-03-03 02:41:09.07861,f,,,,,,
511,mutation,11694,14070,261,1,2016-03-03 02:46:29.493142,t,2016-03-03 02:50:53.560805,,,,,
512,mutation,11696,14071,261,1,2016-03-03 02:46:29.506957,t,2016-03-03 02:50:53.560783,,,,,
458,mutation,7620,12425,234,1,2016-03-03 02:17:01.069019,f,,,,,,
446,mutation,7438,11701,228,1,2016-03-03 02:12:22.154928,t,2016-03-03 02:21:59.280172,,,,,
461,mutation,7946,12607,236,1,2016-03-03 02:24:27.673901,f,,,,,,
462,mutation,7947,12608,236,1,2016-03-03 02:24:27.68926,f,,,,,,
463,mutation,11346,12709,237,1,2016-03-03 02:30:31.905336,t,2016-03-03 02:30:59.26056,,,,,
464,mutation,11347,12710,237,1,2016-03-03 02:30:31.923427,t,2016-03-03 02:30:59.260539,,,,,
473,mutation,11694,12786,242,1,2016-03-03 02:32:55.031695,f,,,,,,
474,mutation,11696,12787,242,1,2016-03-03 02:32:55.048504,f,,,,,,
487,mutation,10793,13252,249,1,2016-03-03 02:38:36.44448,f,,,,,,
488,mutation,10794,13253,249,1,2016-03-03 02:38:36.46012,f,,,,,,
495,mutation,10218,13445,253,1,2016-03-03 02:40:01.140819,f,,,,,,
496,mutation,10219,13446,253,1,2016-03-03 02:40:01.155273,f,,,,,,
501,mutation,11781,13585,256,1,2016-03-03 02:41:25.224237,f,,,,,,
502,mutation,11782,13586,256,1,2016-03-03 02:41:25.247876,f,,,,,,
509,mutation,11781,14011,260,1,2016-03-03 02:45:37.506009,f,,,,,,
510,mutation,11782,14012,260,1,2016-03-03 02:45:37.52037,f,,,,,,
515,mutation,11051,14122,263,1,2016-03-03 02:47:37.40779,f,,,,,,
516,mutation,11053,14123,263,1,2016-03-03 02:47:37.421479,f,,,,,,
513,mutation,10750,14089,262,1,2016-03-03 02:46:56.315656,t,2016-03-03 02:48:30.922567,,,,,
514,mutation,10749,14090,262,1,2016-03-03 02:46:56.329277,t,2016-03-03 02:48:30.922545,,,,,
467,mutation,10787,12713,239,1,2016-03-03 02:31:37.937999,f,,,,,,
468,mutation,10788,12714,239,1,2016-03-03 02:31:37.9527,f,,,,,,
469,mutation,11293,12717,240,1,2016-03-03 02:31:44.832981,f,,,,,,
470,mutation,11294,12718,240,1,2016-03-03 02:31:44.855064,f,,,,,,
479,mutation,11293,13015,245,1,2016-03-03 02:35:42.51297,f,,,,,,
480,mutation,11294,13016,245,1,2016-03-03 02:35:42.526983,f,,,,,,
483,mutation,10218,13118,247,1,2016-03-03 02:36:55.493614,f,,,,,,
484,mutation,10219,13119,247,1,2016-03-03 02:36:55.507789,f,,,,,,
485,mutation,10956,13212,248,1,2016-03-03 02:38:10.155015,f,,,,,,
486,mutation,10957,13213,248,1,2016-03-03 02:38:10.169799,f,,,,,,
491,mutation,10956,13320,251,1,2016-03-03 02:39:08.551871,f,,,,,,
492,mutation,10957,13321,251,1,2016-03-03 02:39:08.565739,f,,,,,,
489,mutation,10788,13257,250,1,2016-03-03 02:38:38.924157,t,2016-03-03 02:41:39.074754,,,,,
490,mutation,10787,13258,250,1,2016-03-03 02:38:38.941274,t,2016-03-03 02:41:39.074732,,,,,
497,mutation,11443,13538,254,1,2016-03-03 02:40:51.038341,t,2016-03-03 02:45:21.030475,,,,,
498,mutation,11442,13539,254,1,2016-03-03 02:40:51.053013,t,2016-03-03 02:45:21.030453,,,,,
517,mutation,11347,14230,264,1,2016-03-03 02:49:36.199533,f,,,,,,
518,mutation,11346,14231,264,1,2016-03-03 02:49:36.219847,f,,,,,,
493,mutation,11154,13421,252,1,2016-03-03 02:39:51.284163,f,,,,,,
494,mutation,11155,13422,252,1,2016-03-03 02:39:51.298781,f,,,,,,
505,mutation,10030,13769,258,1,2016-03-03 02:43:44.127837,f,,,,,,
506,mutation,10031,13770,258,1,2016-03-03 02:43:44.142292,f,,,,,,
507,mutation,10185,13804,259,1,2016-03-03 02:43:59.032719,t,2016-03-03 02:48:07.801156,,,,,
508,mutation,10186,13805,259,1,2016-03-03 02:43:59.046611,t,2016-03-03 02:48:07.801133,,,,,
503,mutation,11694,13668,257,1,2016-03-03 02:42:32.221068,f,,,,,,
504,mutation,11696,13669,257,1,2016-03-03 02:42:32.237733,f,,,,,,
519,mutation,10750,14312,265,1,2016-03-03 02:50:48.071448,f,,,,,,
520,mutation,10749,14313,265,1,2016-03-03 02:50:48.089186,f,,,,,,
521,mutation,10041,14377,266,1,2016-03-03 02:51:41.114989,f,,,,,,
522,mutation,10042,14378,266,1,2016-03-03 02:51:41.128739,f,,,,,,
523,mutation,10205,14436,267,1,2016-03-03 02:52:56.717689,f,,,,,,
524,mutation,10204,14437,267,1,2016-03-03 02:52:56.733734,f,,,,,,
525,mutation,11782,14477,268,1,2016-03-03 02:53:43.413391,f,,,,,,
526,mutation,11781,14478,268,1,2016-03-03 02:53:43.434203,f,,,,,,
527,mutation,10179,14530,269,1,2016-03-03 02:55:44.13646,f,,,,,,
528,mutation,10178,14531,269,1,2016-03-03 02:55:44.150454,f,,,,,,
529,mutation,10794,14535,270,1,2016-03-03 02:55:50.934248,f,,,,,,
530,mutation,10793,14536,270,1,2016-03-03 02:55:50.94887,f,,,,,,
531,mutation,11293,14562,271,1,2016-03-03 02:56:42.017591,f,,,,,,
532,mutation,11294,14563,271,1,2016-03-03 02:56:42.03493,f,,,,,,
533,mutation,10787,14581,272,1,2016-03-03 02:57:09.389574,f,,,,,,
534,mutation,10788,14582,272,1,2016-03-03 02:57:09.407151,f,,,,,,
535,mutation,10749,14658,273,1,2016-03-03 02:58:29.35639,f,,,,,,
536,mutation,10750,14659,273,1,2016-03-03 02:58:29.372923,f,,,,,,
537,mutation,10788,14766,274,1,2016-03-03 02:59:37.341792,f,,,,,,
538,mutation,10787,14767,274,1,2016-03-03 02:59:37.356767,f,,,,,,
539,mutation,10218,14841,275,1,2016-03-03 03:00:29.540834,f,,,,,,
540,mutation,10219,14842,275,1,2016-03-03 03:00:29.558532,f,,,,,,
541,mutation,12225,14864,276,1,2016-03-03 03:00:48.574072,f,,,,,,
542,mutation,12224,14865,276,1,2016-03-03 03:00:48.589087,f,,,,,,
543,mutation,10185,14867,277,1,2016-03-03 03:00:50.382589,f,,,,,,
544,mutation,10186,14868,277,1,2016-03-03 03:00:50.407661,f,,,,,,
545,mutation,10788,14925,278,1,2016-03-03 03:01:26.583625,f,,,,,,
546,mutation,10787,14926,278,1,2016-03-03 03:01:26.597213,f,,,,,,
547,mutation,10001,14953,279,1,2016-03-03 03:01:43.994248,f,,,,,,
548,mutation,10002,14954,279,1,2016-03-03 03:01:44.008817,f,,,,,,
549,mutation,12224,15092,280,1,2016-03-03 03:03:14.541151,f,,,,,,
550,mutation,12225,15093,280,1,2016-03-03 03:03:14.556978,f,,,,,,
553,mutation,12224,15200,282,1,2016-03-03 03:04:34.490937,f,,,,,,
554,mutation,12225,15201,282,1,2016-03-03 03:04:34.507676,f,,,,,,
551,mutation,11154,15189,281,1,2016-03-03 03:04:24.978678,t,2016-03-03 03:10:27.959834,,,,,
552,mutation,11155,15190,281,1,2016-03-03 03:04:24.992445,t,2016-03-03 03:10:27.959812,,,,,
555,mutation,10041,15341,283,1,2016-03-03 03:12:56.938363,f,,,,,,
556,mutation,10042,15342,283,1,2016-03-03 03:12:56.959903,f,,,,,,
557,mutation,10030,15403,284,1,2016-03-03 03:21:52.67933,t,2016-03-03 03:25:26.032314,,,,,
558,mutation,10031,15404,284,1,2016-03-03 03:21:52.694265,t,2016-03-03 03:25:26.032293,,,,,
559,mutation,11346,15465,285,1,2016-03-03 03:28:24.441067,f,,,,,,
560,mutation,11347,15466,285,1,2016-03-03 03:28:24.4592,f,,,,,,
561,mutation,14377,15567,286,1,2016-03-03 03:38:40.106063,f,,,,,,
562,mutation,14378,15568,286,1,2016-03-03 03:38:40.120869,f,,,,,,
563,mutation,14658,15572,287,1,2016-03-03 03:38:46.511046,f,,,,,,
564,mutation,14659,15573,287,1,2016-03-03 03:38:46.527753,f,,,,,,
567,mutation,13585,15600,289,1,2016-03-03 03:39:21.189688,f,,,,,,
568,mutation,13586,15601,289,1,2016-03-03 03:39:21.203293,f,,,,,,
571,mutation,13445,15691,291,1,2016-03-03 03:40:43.050493,f,,,,,,
572,mutation,13446,15692,291,1,2016-03-03 03:40:43.064843,f,,,,,,
573,mutation,12740,15717,292,1,2016-03-03 03:40:57.143462,f,,,,,,
574,mutation,12741,15718,292,1,2016-03-03 03:40:57.15867,f,,,,,,
575,mutation,14230,15813,293,1,2016-03-03 03:41:48.710581,f,,,,,,
576,mutation,14231,15814,293,1,2016-03-03 03:41:48.727421,f,,,,,,
577,mutation,14122,15857,294,1,2016-03-03 03:42:04.87835,f,,,,,,
578,mutation,14123,15858,294,1,2016-03-03 03:42:04.894077,f,,,,,,
579,mutation,13118,15906,295,1,2016-03-03 03:42:22.294651,f,,,,,,
580,mutation,13119,15907,295,1,2016-03-03 03:42:22.309392,f,,,,,,
565,mutation,12984,15589,288,1,2016-03-03 03:39:09.004984,t,2016-03-03 03:43:18.050675,,,,,
566,mutation,12985,15590,288,1,2016-03-03 03:39:09.021267,t,2016-03-03 03:43:18.050653,,,,,
583,mutation,14868,16098,297,1,2016-03-03 03:43:42.506082,f,,,,,,
584,mutation,14867,16099,297,1,2016-03-03 03:43:42.520542,f,,,,,,
569,mutation,12740,15611,290,1,2016-03-03 03:39:28.542078,t,2016-03-03 03:43:54.89841,,,,,
570,mutation,12741,15612,290,1,2016-03-03 03:39:28.556426,t,2016-03-03 03:43:54.898388,,,,,
585,mutation,12712,16256,298,1,2016-03-03 03:45:57.707647,f,,,,,,
586,mutation,12711,16257,298,1,2016-03-03 03:45:57.722305,f,,,,,,
587,mutation,14867,16327,299,1,2016-03-03 03:48:21.93783,f,,,,,,
588,mutation,14868,16328,299,1,2016-03-03 03:48:21.954231,f,,,,,,
589,mutation,13445,16329,300,1,2016-03-03 03:48:22.096603,f,,,,,,
590,mutation,13446,16330,300,1,2016-03-03 03:48:22.111239,f,,,,,,
581,mutation,14581,15946,296,1,2016-03-03 03:42:35.723667,t,2016-03-03 03:49:50.182246,,,,,
582,mutation,14582,15947,296,1,2016-03-03 03:42:35.737346,t,2016-03-03 03:49:50.182224,,,,,
595,mutation,12984,16535,303,1,2016-03-03 03:51:17.996746,f,,,,,,
596,mutation,12985,16536,303,1,2016-03-03 03:51:18.031613,f,,,,,,
593,mutation,14377,16430,302,1,2016-03-03 03:49:58.519161,t,2016-03-03 03:52:37.419209,,,,,
594,mutation,14378,16431,302,1,2016-03-03 03:49:58.532845,t,2016-03-03 03:52:37.419187,,,,,
599,mutation,15466,16668,305,1,2016-03-03 03:53:41.712782,f,,,,,,
600,mutation,15465,16669,305,1,2016-03-03 03:53:41.743825,f,,,,,,
591,mutation,13668,16348,301,1,2016-03-03 03:48:41.528648,t,2016-03-03 03:54:56.266887,,,,,
592,mutation,13669,16349,301,1,2016-03-03 03:48:41.562861,t,2016-03-03 03:54:56.266865,,,,,
605,mutation,14123,16926,308,1,2016-03-03 03:57:52.415564,f,,,,,,
606,mutation,14122,16927,308,1,2016-03-03 03:57:52.431451,f,,,,,,
603,mutation,12984,16729,307,1,2016-03-03 03:54:41.675637,t,2016-03-03 03:58:02.951047,,,,,
604,mutation,12985,16730,307,1,2016-03-03 03:54:41.689804,t,2016-03-03 03:58:02.951025,,,,,
607,mutation,13252,16955,309,1,2016-03-03 03:58:26.175182,f,,,,,,
608,mutation,13253,16956,309,1,2016-03-03 03:58:26.189233,f,,,,,,
609,mutation,14530,16960,310,1,2016-03-03 03:58:30.500152,f,,,,,,
601,mutation,12984,16675,306,1,2016-03-03 03:53:52.610678,t,2016-03-03 03:58:36.202795,,,,,
597,mutation,15465,16583,304,1,2016-03-03 03:52:00.186838,t,2016-03-03 04:03:45.707822,,,,,
598,mutation,15466,16584,304,1,2016-03-03 03:52:00.200409,t,2016-03-03 04:03:45.707801,,,,,
610,mutation,14531,16961,310,1,2016-03-03 03:58:30.51659,f,,,,,,
602,mutation,12985,16676,306,1,2016-03-03 03:53:52.624612,t,2016-03-03 03:58:36.202773,,,,,
637,mutation,13421,18029,324,1,2016-03-03 04:11:42.563972,f,,,,,,
638,mutation,13422,18030,324,1,2016-03-03 04:11:42.580286,f,,,,,,
665,mutation,17014,18898,338,1,2016-03-03 04:32:25.387611,t,2016-03-03 04:37:48.974942,,,,,
666,mutation,17015,18899,338,1,2016-03-03 04:32:25.404605,t,2016-03-03 04:37:48.97492,,,,,
697,mutation,18172,19753,354,1,2016-03-03 04:50:30.564607,f,,,,,,
698,mutation,18173,19754,354,1,2016-03-03 04:50:30.580477,f,,,,,,
611,mutation,14122,17014,311,1,2016-03-03 03:59:07.974524,f,,,,,,
612,mutation,14123,17015,311,1,2016-03-03 03:59:07.988411,f,,,,,,
613,mutation,13564,17103,312,1,2016-03-03 03:59:50.041378,f,,,,,,
614,mutation,13565,17104,312,1,2016-03-03 03:59:50.055646,f,,,,,,
615,mutation,15200,17149,313,1,2016-03-03 04:00:09.560499,f,,,,,,
616,mutation,15201,17150,313,1,2016-03-03 04:00:09.574221,f,,,,,,
617,mutation,13253,17214,314,1,2016-03-03 04:00:32.707969,f,,,,,,
618,mutation,13252,17215,314,1,2016-03-03 04:00:32.725244,f,,,,,,
621,mutation,14563,17391,316,1,2016-03-03 04:01:54.221741,f,,,,,,
622,mutation,14562,17392,316,1,2016-03-03 04:01:54.236374,f,,,,,,
623,mutation,14230,17497,317,1,2016-03-03 04:03:15.464352,f,,,,,,
624,mutation,14231,17498,317,1,2016-03-03 04:03:15.478365,f,,,,,,
625,mutation,14658,17525,318,1,2016-03-03 04:03:38.909284,f,,,,,,
626,mutation,14659,17526,318,1,2016-03-03 04:03:38.925234,f,,,,,,
627,mutation,12741,17536,319,1,2016-03-03 04:03:45.426662,f,,,,,,
628,mutation,12740,17538,319,1,2016-03-03 04:03:45.441193,f,,,,,,
631,mutation,14658,17734,321,1,2016-03-03 04:06:11.051475,f,,,,,,
632,mutation,14659,17735,321,1,2016-03-03 04:06:11.066626,f,,,,,,
619,mutation,12740,17341,315,1,2016-03-03 04:01:19.460684,t,2016-03-03 04:07:57.649552,,,,,
620,mutation,12741,17343,315,1,2016-03-03 04:01:19.481836,t,2016-03-03 04:07:57.64953,,,,,
629,mutation,12786,17711,320,1,2016-03-03 04:05:54.527063,t,2016-03-03 04:09:54.849373,,,,,
630,mutation,12787,17712,320,1,2016-03-03 04:05:54.541219,t,2016-03-03 04:09:54.849351,,,,,
635,mutation,12740,18004,323,1,2016-03-03 04:11:07.96583,f,,,,,,
636,mutation,12741,18005,323,1,2016-03-03 04:11:07.981038,f,,,,,,
645,mutation,13118,18172,328,1,2016-03-03 04:13:52.207368,f,,,,,,
646,mutation,13119,18173,328,1,2016-03-03 04:13:52.221036,f,,,,,,
647,mutation,12740,18285,329,1,2016-03-03 04:15:18.734095,f,,,,,,
648,mutation,12741,18286,329,1,2016-03-03 04:15:18.750618,f,,,,,,
649,mutation,14953,18290,330,1,2016-03-03 04:15:22.104593,f,,,,,,
650,mutation,14954,18291,330,1,2016-03-03 04:15:22.120228,f,,,,,,
633,mutation,14954,18000,322,1,2016-03-03 04:10:50.782141,t,2016-03-03 04:16:48.749762,,,,,
634,mutation,14953,18001,322,1,2016-03-03 04:10:50.796816,t,2016-03-03 04:16:48.749737,,,,,
653,mutation,14312,18450,332,1,2016-03-03 04:18:25.294358,f,,,,,,
654,mutation,14313,18451,332,1,2016-03-03 04:18:25.30837,f,,,,,,
655,mutation,12984,18468,333,1,2016-03-03 04:19:09.970359,f,,,,,,
656,mutation,12985,18469,333,1,2016-03-03 04:19:09.991355,f,,,,,,
659,mutation,14867,18549,335,1,2016-03-03 04:20:35.855368,f,,,,,,
660,mutation,14868,18550,335,1,2016-03-03 04:20:35.869538,f,,,,,,
669,mutation,15857,18932,340,1,2016-03-03 04:33:06.852884,f,,,,,,
670,mutation,15858,18933,340,1,2016-03-03 04:33:06.866989,f,,,,,,
677,mutation,16256,19196,344,1,2016-03-03 04:37:29.536839,f,,,,,,
678,mutation,16257,19197,344,1,2016-03-03 04:37:29.556162,f,,,,,,
681,mutation,15691,19323,346,1,2016-03-03 04:41:29.892293,f,,,,,,
682,mutation,15692,19324,346,1,2016-03-03 04:41:29.91161,f,,,,,,
675,mutation,16098,19086,343,1,2016-03-03 04:35:36.781489,t,2016-03-03 04:42:13.951661,,,,,
676,mutation,16099,19087,343,1,2016-03-03 04:35:36.795602,t,2016-03-03 04:42:13.951639,,,,,
685,mutation,16960,19359,348,1,2016-03-03 04:42:21.831394,f,,,,,,
686,mutation,16961,19360,348,1,2016-03-03 04:42:21.846685,f,,,,,,
