id,assignment_id,creation_time,event_type
980,3Z7ISHFUH0VPES44A48Y8VBNZNRZ89,2016-03-03 08:10:52.47337,AssignmentAccepted
981,358010RM5ETYK902HFVN3OFK2LTVXC,2016-03-03 08:11:30.033345,AssignmentSubmitted
982,3LS2AMNW5FQJLSQTUPEHEOPJ9PAOQ7,2016-03-03 08:13:31.346082,AssignmentSubmitted
983,3I3WADAZ9Q4US67VAXQEGDUSDTN5OB,2016-03-03 08:14:25.056101,AssignmentAccepted
984,3GU1KF0O4I1E2M05Q7U68ZZAXU5BPZ,2016-03-03 08:16:02.33134,AssignmentSubmitted
985,3RXPCZQMQPB7CBPELRBU8E89ARR1G2,2016-03-03 08:17:26.046653,AssignmentAccepted
986,3Z7ISHFUH0VPES44A48Y8VBNZNRZ89,2016-03-03 08:18:55.658037,AssignmentSubmitted
987,3RXPCZQMQPB7CBPELRBU8E89ARR1G2,2016-03-03 08:21:04.212748,AssignmentSubmitted
988,3UN61F00HWPXPJZB2P7IA8ZXOG75RK,2016-03-03 08:21:27.488413,AssignmentAccepted
989,3AWETUDC92SI3YGHJQKPLK512JWZIH,2016-03-03 08:23:18.386991,AssignmentAccepted
990,3I3WADAZ9Q4US67VAXQEGDUSDTN5OB,2016-03-03 08:23:31.957683,AssignmentSubmitted
991,3AWETUDC92SI3YGHJQKPLK512JWZIH,2016-03-03 08:30:08.643291,AssignmentSubmitted
992,3UN61F00HWPXPJZB2P7IA8ZXOG75RK,2016-03-03 08:31:58.802193,AssignmentSubmitted
993,3N2BF7Y2VQUI8W6EYJCAD68DN2ZMHU,2016-03-03 08:33:17.768663,AssignmentAccepted
994,37WLF8U1WPQ7LJMUHO8Q12RJPJO6K8,2016-03-03 08:34:28.969781,AssignmentAccepted
995,3F0BG9B9MPNL9OPG4DE9GO6QI9HY7U,2016-03-03 08:37:02.965163,AssignmentAccepted
996,3MRNMEIQW56HQYJRCBS5M8EQV5HLDJ,2016-03-03 08:37:42.799519,AssignmentAccepted
997,3N2BF7Y2VQUI8W6EYJCAD68DN2ZMHU,2016-03-03 08:39:52.681679,AssignmentSubmitted
998,37WLF8U1WPQ7LJMUHO8Q12RJPJO6K8,2016-03-03 08:40:43.858654,AssignmentSubmitted
999,3MRNMEIQW56HQYJRCBS5M8EQV5HLDJ,2016-03-03 08:44:04.735863,AssignmentSubmitted
1000,3PJ71Z61R42SX1267L5KGXMM6EX91K,2016-03-03 08:46:09.03453,AssignmentAccepted
1001,3F0BG9B9MPNL9OPG4DE9GO6QI9HY7U,2016-03-03 08:47:16.805375,AssignmentSubmitted
1002,3OXV7EAXLEQ1PLENWIGRKGAHEX363Y,2016-03-03 08:47:39.610417,AssignmentAccepted
1003,3OSWBBLG1EXCQS0GQUVTX29D2ERXDH,2016-03-03 08:49:02.595127,AssignmentAccepted
1004,3UNH76FOCS54URW38JGYZ63GDYDMYU,2016-03-03 08:50:16.976628,AssignmentAccepted
1005,30ZX6P7VF8VOSYXBC1WBAAAUUPOJ27,2016-03-03 08:52:12.937447,AssignmentAccepted
1006,3OSWBBLG1EXCQS0GQUVTX29D2ERXDH,2016-03-03 08:54:36.873016,AssignmentSubmitted
1007,39ZSFO5CA8WXCA6DVL6HGT5MDG8JUQ,2016-03-03 08:57:35.490395,AssignmentAccepted
1008,3OXV7EAXLEQ1PLENWIGRKGAHEX363Y,2016-03-03 08:58:05.13635,AssignmentSubmitted
1009,3XC1O3LBOSMO7NFOY1SKRCWCYR5TLA,2016-03-03 08:59:09.971048,AssignmentAccepted
1010,3PJ71Z61R42SX1267L5KGXMM6EX91K,2016-03-03 09:01:16.838918,AssignmentAbandoned
1011,39ZSFO5CA8WXCA6DVL6HGT5MDG8JUQ,2016-03-03 09:01:41.878811,AssignmentSubmitted
1012,30ZX6P7VF8VOSYXBC1WBAAAUUPOJ27,2016-03-03 09:03:37.719685,AssignmentSubmitted
1013,3UNH76FOCS54URW38JGYZ63GDYDMYU,2016-03-03 09:05:44.362842,AssignmentAbandoned
1014,3XC1O3LBOSMO7NFOY1SKRCWCYR5TLA,2016-03-03 09:06:56.802547,AssignmentSubmitted
1015,3VSOLARPKB9O74GLUPJ34Q1J4YD398,2016-03-03 09:08:01.329681,AssignmentAccepted
1016,3IJXV6UZ1XJ917UQ99QCZH32T2GRIJ,2016-03-03 09:09:45.348441,AssignmentAccepted
1017,3VZLGYJEYLAFTT5CICKQOUSGQW2XZH,2016-03-03 09:10:33.143703,AssignmentAccepted
1018,37QW5D2ZRGMSDGIQFCEQC2EKC8U8SG,2016-03-03 09:10:41.542988,AssignmentAccepted
1019,3VSOLARPKB9O74GLUPJ34Q1J4YD398,2016-03-03 09:10:46.87145,AssignmentSubmitted
1020,3VZLGYJEYLAFTT5CICKQOUSGQW2XZH,2016-03-03 09:14:10.133427,AssignmentSubmitted
1021,3IJXV6UZ1XJ917UQ99QCZH32T2GRIJ,2016-03-03 09:15:21.712019,AssignmentSubmitted
1022,37QW5D2ZRGMSDGIQFCEQC2EKC8U8SG,2016-03-03 09:18:50.81172,AssignmentSubmitted
1023,3RJSC4XJ10U9PPFC8CO3QCYAFQC05L,2016-03-03 09:33:55.390341,AssignmentAccepted
1024,3Z9WI9EOZZONI86BD7ZUYTG9YX8HKO,2016-03-03 09:35:52.925174,AssignmentAccepted
1025,3RJSC4XJ10U9PPFC8CO3QCYAFQC05L,2016-03-03 09:38:26.845886,AssignmentSubmitted
1026,34J10VATJFY9P6FQWU1CURTXXGFIQA,2016-03-03 09:44:55.043086,AssignmentAccepted
1027,3Z9WI9EOZZONI86BD7ZUYTG9YX8HKO,2016-03-03 09:46:11.157466,AssignmentSubmitted
1028,34J10VATJFY9P6FQWU1CURTXXGFIQA,2016-03-03 09:47:37.488971,AssignmentReturned
1029,3IQ1VMJRYTKORPF634YDRYFPA87A9D,2016-03-03 09:54:28.154736,AssignmentAccepted
1030,3LPW2N6LKT2P5BRS6J2NFJMHVFH5UU,2016-03-03 09:54:42.49853,AssignmentAccepted
1031,3483FV8BEEJC43I4SI2M165P8J862S,2016-03-03 09:55:11.219095,AssignmentAccepted
1032,3LPW2N6LKT2P5BRS6J2NFJMHVFH5UU,2016-03-03 09:59:47.038844,AssignmentSubmitted
1033,3483FV8BEEJC43I4SI2M165P8J862S,2016-03-03 10:00:50.461501,AssignmentSubmitted
1034,39DD6S19JPB6NTEVN7UY0579AQVEZT,2016-03-03 10:02:44.181277,AssignmentAccepted
1035,3IQ1VMJRYTKORPF634YDRYFPA87A9D,2016-03-03 10:04:33.264397,AssignmentSubmitted
1036,33TIN5LC04APN7D9JACTUKXWDZB9YN,2016-03-03 10:05:04.063841,AssignmentAccepted
1037,3JZQSN0I3QAY2QJMSQQFXGC3B1GFGN,2016-03-03 10:07:04.941506,AssignmentAccepted
1038,39DD6S19JPB6NTEVN7UY0579AQVEZT,2016-03-03 10:07:21.246289,AssignmentReturned
1039,33TIN5LC04APN7D9JACTUKXWDZB9YN,2016-03-03 10:08:46.399483,AssignmentSubmitted
1040,3MD9PLUKKIEAHZR8G6XHQS1IOIWNZR,2016-03-03 10:11:03.165218,AssignmentAccepted
1041,3JZQSN0I3QAY2QJMSQQFXGC3B1GFGN,2016-03-03 10:12:17.641546,AssignmentSubmitted
1042,3MD9PLUKKIEAHZR8G6XHQS1IOIWNZR,2016-03-03 10:18:48.492658,AssignmentSubmitted
1043,3XUHV3NRVKYK0PL86KVOW4XR17GH56,2016-03-03 10:19:11.309392,AssignmentAccepted
1044,3KXIR214I4GYPGEQ9U9748LBCS3426,2016-03-03 10:21:54.516702,AssignmentAccepted
1045,3VA45EW49NNV4O6C9AO2DNHB1DP1OW,2016-03-03 10:23:46.761784,AssignmentAccepted
1046,3XUHV3NRVKYK0PL86KVOW4XR17GH56,2016-03-03 10:25:21.827146,AssignmentSubmitted
1047,3KXIR214I4GYPGEQ9U9748LBCS3426,2016-03-03 10:25:22.754374,AssignmentSubmitted
1048,39GAF6DQWR0QU8F9AMAG8FBJX6MV1S,2016-03-03 10:26:13.299149,AssignmentAccepted
1049,39GAF6DQWR0QU8F9AMAG8FBJX6MV1S,2016-03-03 10:33:33.55575,AssignmentSubmitted
1050,3VA45EW49NNV4O6C9AO2DNHB1DP1OW,2016-03-03 10:34:15.04426,AssignmentSubmitted
1051,3QBD8R3Z21JCWN3VWS74BLOEDXZO4W,2016-03-03 10:35:34.294164,AssignmentAccepted
1052,36WLNQG78ZAA5VBFHTEVEN06JNBEBP,2016-03-03 10:38:04.830766,AssignmentAccepted
1053,39ZSFO5CA8WXCA6DVL6HGT5MDGEJUW,2016-03-03 10:39:11.380543,AssignmentAccepted
1054,3QBD8R3Z21JCWN3VWS74BLOEDXZO4W,2016-03-03 10:43:40.179008,AssignmentSubmitted
1055,3HWRJOOET529MHSHSF0Q4CA6NBXESQ,2016-03-03 10:44:20.906486,AssignmentAccepted
1056,3DL65MZB8DFTF03LVTAQP76O18BCEU,2016-03-03 10:44:54.842971,AssignmentAccepted
1057,36WLNQG78ZAA5VBFHTEVEN06JNBEBP,2016-03-03 10:47:50.53728,AssignmentSubmitted
1058,39ZSFO5CA8WXCA6DVL6HGT5MDGEJUW,2016-03-03 10:47:51.594416,AssignmentSubmitted
1059,3HWRJOOET529MHSHSF0Q4CA6NBXESQ,2016-03-03 10:50:10.952074,AssignmentSubmitted
1060,3L6L49WXW0XQODXDRDB52FONW2V549,2016-03-03 10:50:51.677027,AssignmentAccepted
1061,3XLBSAQ9Z4CLEEZL0ZGSUVFSO3T7Z2,2016-03-03 10:51:02.995911,AssignmentAccepted
1062,3DL65MZB8DFTF03LVTAQP76O18BCEU,2016-03-03 10:52:03.180483,AssignmentSubmitted
1063,3WQ3B2KGE8GBLUH355JG73HCUE81BU,2016-03-03 10:54:04.101449,AssignmentAccepted
1064,3XLBSAQ9Z4CLEEZL0ZGSUVFSO3T7Z2,2016-03-03 10:54:48.808924,AssignmentSubmitted
1065,3L6L49WXW0XQODXDRDB52FONW2V549,2016-03-03 10:57:58.748067,AssignmentSubmitted
1066,3WQ3B2KGE8GBLUH355JG73HCUE81BU,2016-03-03 10:58:47.66342,AssignmentSubmitted
1067,3TPZPLC3M0C9ZRWSBEF0QG1Y921P3V,2016-03-03 10:59:29.924436,AssignmentAccepted
1068,39ZSFO5CA8WXCA6DVL6HGT5MDGFJUX,2016-03-03 10:59:30.351332,AssignmentAccepted
1069,3TPZPLC3M0C9ZRWSBEF0QG1Y921P3V,2016-03-03 11:00:32.414398,AssignmentReturned
1070,39ZSFO5CA8WXCA6DVL6HGT5MDGFJUX,2016-03-03 11:03:20.31412,AssignmentReturned
1071,3A7Y0R2P2OOPTE080QH4004Q7YWXJ3,2016-03-03 11:04:55.823802,AssignmentAccepted
1072,3Y54SXRO1LLRQD2I7FKLIZSVBI5TUB,2016-03-03 11:08:06.453897,AssignmentAccepted
1073,3Z2R0DQ0JHEGHIBJY0LKDUX2PHZ2EC,2016-03-03 11:08:32.698,AssignmentAccepted
1074,3A7Y0R2P2OOPTE080QH4004Q7YWXJ3,2016-03-03 11:11:02.282465,AssignmentSubmitted
1075,3Z2R0DQ0JHEGHIBJY0LKDUX2PHZ2EC,2016-03-03 11:11:03.410333,AssignmentSubmitted
1076,34QN5IT0TZRSC7YE6AV62W81HHI08U,2016-03-03 11:11:30.648805,AssignmentAccepted
1077,3J2UYBXQQLC58TFQDVY8IICABMS068,2016-03-03 11:11:32.59618,AssignmentAccepted
1078,3Y54SXRO1LLRQD2I7FKLIZSVBI5TUB,2016-03-03 11:11:34.46206,AssignmentSubmitted
1079,34QN5IT0TZRSC7YE6AV62W81HHI08U,2016-03-03 11:13:55.466798,AssignmentReturned
1080,3DH6GAKTYYP4TYVMN86S78ZPS22ZYV,2016-03-03 11:14:08.9333,AssignmentAccepted
1081,3XUHV3NRVKYK0PL86KVOW4XR17I5HW,2016-03-03 11:14:53.252747,AssignmentAccepted
1082,3XUHV3NRVKYK0PL86KVOW4XR17I5HW,2016-03-03 11:17:34.187589,AssignmentSubmitted
1083,3J2UYBXQQLC58TFQDVY8IICABMS068,2016-03-03 11:17:35.231848,AssignmentSubmitted
1084,3KYQYYSHYV7PWJMOP38XEPIKQAUDO0,2016-03-03 11:18:49.37918,AssignmentAccepted
1085,3RANCT1ZVFHRUR817TT0I5M95B5UBM,2016-03-03 11:18:54.177427,AssignmentAccepted
1086,31N2WW6R9RQX8E7YXBJVEMNU7XF3F9,2016-03-03 11:18:54.61114,AssignmentAccepted
1087,351SEKWQS0H1WG1CCNTKMLTFVAFDML,2016-03-03 11:18:57.010212,AssignmentAccepted
1088,3Q5ZZ9ZEVOFR7EKF3G1IJR4SYOS85K,2016-03-03 11:19:06.248739,AssignmentAccepted
1089,351SEKWQS0H1WG1CCNTKMLTFVAFDML,2016-03-03 11:20:28.727409,AssignmentReturned
1090,3JRJSWSMQHL5207220ZPW42UVW0E32,2016-03-03 11:20:41.304238,AssignmentAccepted
1091,3DH6GAKTYYP4TYVMN86S78ZPS22ZYV,2016-03-03 11:21:35.677444,AssignmentSubmitted
1092,3S4AW7T80BI4Q20YJ0RCJ4KKISWL4E,2016-03-03 11:21:50.608525,AssignmentAccepted
1093,3K5TEWLKGVB1UEB7ITVM0ES5E8ZVIM,2016-03-03 11:22:22.400363,AssignmentAccepted
1094,3KYQYYSHYV7PWJMOP38XEPIKQAUDO0,2016-03-03 11:22:45.281554,AssignmentSubmitted
1095,3IKZ72A5B4G4CI08FU3AN0L0CD5FNY,2016-03-03 11:22:49.676151,AssignmentAccepted
1096,3RU7GD8VPOTDJ8H71TG1YO9A1I0PSN,2016-03-03 11:23:08.267452,AssignmentAccepted
1097,33FBRBDW6OZC6ZTUIQOQXXA2Q5E8CS,2016-03-03 11:23:21.728323,AssignmentAccepted
1098,3YOH7BII097S091VIWGYDU7I6COVKX,2016-03-03 11:23:32.931313,AssignmentAccepted
1099,33LKR6A5KEKBHGBK5RA17XNY0L8T1C,2016-03-03 11:23:47.07239,AssignmentAccepted
1100,3X4JMASXCM9BE5WL9MFGTYY2PM2B01,2016-03-03 11:24:11.791184,AssignmentAccepted
1101,3JAOYWH7VI45N86A0VN30CV04KAL9A,2016-03-03 11:24:12.218476,AssignmentAccepted
1102,3YOH7BII097S091VIWGYDU7I6COVKX,2016-03-03 11:24:12.642691,AssignmentReturned
1103,3JAOYWH7VI45N86A0VN30CV04KAL9A,2016-03-03 11:24:13.07839,AssignmentReturned
1104,3JRJSWSMQHL5207220ZPW42UVW0E32,2016-03-03 11:24:35.319339,AssignmentSubmitted
1105,3Q5ZZ9ZEVOFR7EKF3G1IJR4SYOS85K,2016-03-03 11:24:59.258086,AssignmentSubmitted
1106,3E13VNJ1NNVL82V9BFBXTQLPP4SI1K,2016-03-03 11:25:20.784953,AssignmentAccepted
1107,3S4AW7T80BI4Q20YJ0RCJ4KKISWL4E,2016-03-03 11:25:50.420849,AssignmentSubmitted
1108,33FBRBDW6OZC6ZTUIQOQXXA2Q5E8CS,2016-03-03 11:25:51.837374,AssignmentSubmitted
1109,3RU7GD8VPOTDJ8H71TG1YO9A1I0PSN,2016-03-03 11:26:30.961037,AssignmentSubmitted
1110,3RANCT1ZVFHRUR817TT0I5M95B5UBM,2016-03-03 11:26:31.971756,AssignmentSubmitted
1111,3K5TEWLKGVB1UEB7ITVM0ES5E8ZVIM,2016-03-03 11:26:54.869517,AssignmentSubmitted
1112,3IKZ72A5B4G4CI08FU3AN0L0CD5FNY,2016-03-03 11:26:55.862424,AssignmentSubmitted
1113,33LKR6A5KEKBHGBK5RA17XNY0L8T1C,2016-03-03 11:26:56.77552,AssignmentSubmitted
1114,3TPZPLC3M0C9ZRWSBEF0QG1Y9323PC,2016-03-03 11:26:59.086741,AssignmentAccepted
1115,3483FV8BEEJC43I4SI2M165P8KC62Y,2016-03-03 11:27:01.724394,AssignmentAccepted
1116,34YB12FSQYO480B3EDUSS6WC83WMG7,2016-03-03 11:27:58.257802,AssignmentAccepted
1117,3Z3ZLGNNSIUUZ3X7BRUPQLR8EZO3Q3,2016-03-03 11:27:59.168522,AssignmentAccepted
1118,3X4JMASXCM9BE5WL9MFGTYY2PM2B01,2016-03-03 11:28:06.999208,AssignmentSubmitted
1119,31N2WW6R9RQX8E7YXBJVEMNU7XF3F9,2016-03-03 11:28:20.18212,AssignmentSubmitted
1120,3N2BF7Y2VQUI8W6EYJCAD68DN39MH6,2016-03-03 11:28:53.437684,AssignmentAccepted
1121,3ZV9H2YQQD7ZJ0TTN0TVIA9U2053W7,2016-03-03 11:29:39.04827,AssignmentAccepted
1122,3483FV8BEEJC43I4SI2M165P8KC62Y,2016-03-03 11:30:37.764102,AssignmentSubmitted
1123,3E13VNJ1NNVL82V9BFBXTQLPP4SI1K,2016-03-03 11:30:38.715906,AssignmentSubmitted
1124,3Z3ZLGNNSIUUZ3X7BRUPQLR8EZO3Q3,2016-03-03 11:31:05.757676,AssignmentSubmitted
1125,3JBT3HLQF82AKK3LWLA9UH6DOX0PZS,2016-03-03 11:31:06.810208,AssignmentAccepted
1126,3N2BF7Y2VQUI8W6EYJCAD68DN39MH6,2016-03-03 11:31:18.785812,AssignmentSubmitted
1127,3CFJTT4SXTQZJOAB0VS6U0C2SQSI7H,2016-03-03 11:31:57.33461,AssignmentAccepted
1128,3A1PQ49WVHHLC7KP5XTCTEKAPSEH1T,2016-03-03 11:32:03.303984,AssignmentAccepted
1129,3NJM2BJS4W6XCRSB47Q1JJ5SFGFPCW,2016-03-03 11:32:20.218526,AssignmentAccepted
1130,3AMW0RGHOD2G3VP2TXZFZUZ4EJSNP9,2016-03-03 11:32:35.956138,AssignmentAccepted
1131,3NJM2BJS4W6XCRSB47Q1JJ5SFGFPCW,2016-03-03 11:33:57.342823,AssignmentSubmitted
1132,34YB12FSQYO480B3EDUSS6WC83WMG7,2016-03-03 11:33:58.334827,AssignmentSubmitted
1133,34V1S5K3GS1N4N33DRH1BTD3EQM69Q,2016-03-03 11:33:59.817076,AssignmentAccepted
1134,3U088ZLJVKT328UW4DBCGCBNZNKW02,2016-03-03 11:34:03.465695,AssignmentAccepted
1135,3DR23U6WE5EA1H5WHF5GEH6SPUCTEV,2016-03-03 11:35:04.720484,AssignmentAccepted
1136,34Z02EIMISDBARQ29861TS4OVU30TJ,2016-03-03 11:35:30.436253,AssignmentAccepted
1137,3ZV9H2YQQD7ZJ0TTN0TVIA9U2053W7,2016-03-03 11:37:09.435552,AssignmentSubmitted
1138,3TPZPLC3M0C9ZRWSBEF0QG1Y9323PC,2016-03-03 11:37:33.007846,AssignmentReturned
1139,3AMW0RGHOD2G3VP2TXZFZUZ4EJSNP9,2016-03-03 11:38:50.96439,AssignmentSubmitted
1140,3SUWZRL0MYD4ZJUKL2XN37EE5N26E0,2016-03-03 11:38:58.402642,AssignmentAccepted
1141,3A1PQ49WVHHLC7KP5XTCTEKAPSEH1T,2016-03-03 11:39:00.165033,AssignmentSubmitted
1142,34V1S5K3GS1N4N33DRH1BTD3EQM69Q,2016-03-03 11:39:34.933116,AssignmentSubmitted
1143,3JBT3HLQF82AKK3LWLA9UH6DOX0PZS,2016-03-03 11:39:56.165722,AssignmentSubmitted
1144,3CFJTT4SXTQZJOAB0VS6U0C2SQSI7H,2016-03-03 11:40:28.738576,AssignmentSubmitted
1145,3U088ZLJVKT328UW4DBCGCBNZNKW02,2016-03-03 11:41:09.62125,AssignmentSubmitted
1146,34Z02EIMISDBARQ29861TS4OVU30TJ,2016-03-03 11:41:26.138233,AssignmentSubmitted
1147,3DR23U6WE5EA1H5WHF5GEH6SPUCTEV,2016-03-03 11:42:40.593011,AssignmentReturned
1148,3SUWZRL0MYD4ZJUKL2XN37EE5N26E0,2016-03-03 11:44:05.73158,AssignmentSubmitted
1149,3RSDURM96AM6I34QRLSFMYY74WUYEP,2016-03-03 11:44:25.760409,AssignmentAccepted
1150,3RSDURM96AM6I34QRLSFMYY74WUYEP,2016-03-03 11:47:00.219108,AssignmentSubmitted
1151,3WR9XG3T63B5BHBWF6Q20Z2JN9S47R,2016-03-03 11:48:10.77735,AssignmentAccepted
1152,3F1567XTNW5GE5MNS0VZHYUUEQXQ94,2016-03-03 11:49:53.898397,AssignmentAccepted
1153,3YDGXNSEOZU9BVGFPBI8EZYEYTY48E,2016-03-03 11:49:54.348575,AssignmentAccepted
1154,36ZN444YTRY64U2AHH985MYXIF2IO7,2016-03-03 11:50:05.214703,AssignmentAccepted
1155,3TK8OJTYM1LTB0YBVOL69BTH0NVPVV,2016-03-03 11:50:33.89701,AssignmentAccepted
1156,3II4UPYCOJ7SHVZ44G013UDK5BCQDL,2016-03-03 11:52:04.267947,AssignmentAccepted
1157,3WR9XG3T63B5BHBWF6Q20Z2JN9S47R,2016-03-03 11:52:38.895907,AssignmentSubmitted
1158,339ANSOTR52NE3HVJPHFY5HOYBTKIS,2016-03-03 11:53:16.802059,AssignmentAccepted
1159,3YDGXNSEOZU9BVGFPBI8EZYEYTY48E,2016-03-03 11:53:31.580503,AssignmentSubmitted
1160,3WS1NTTKEYC1RM81EO1CCOPN4LVF0Q,2016-03-03 11:54:50.377091,AssignmentAccepted
1161,3F1567XTNW5GE5MNS0VZHYUUEQXQ94,2016-03-03 11:55:19.027988,AssignmentSubmitted
1162,339ANSOTR52NE3HVJPHFY5HOYBTKIS,2016-03-03 11:56:44.258181,AssignmentSubmitted
1163,3II4UPYCOJ7SHVZ44G013UDK5BCQDL,2016-03-03 11:56:45.557534,AssignmentSubmitted
1164,32KTQ2V7RDFPTQOV07OI0PAP4Q19M3,2016-03-03 11:57:07.357997,AssignmentAccepted
1165,35LDD5557A49AM7M44F7QYO5FKDKM8,2016-03-03 11:58:10.404922,AssignmentAccepted
1166,32KTQ2V7RDFPTQOV07OI0PAP4Q19M3,2016-03-03 11:58:38.216629,AssignmentSubmitted
1167,3TK8OJTYM1LTB0YBVOL69BTH0NVPVV,2016-03-03 11:58:39.170582,AssignmentSubmitted
1168,3FTOP5WARFOHWOUXXESXRMHFXRBJ0U,2016-03-03 11:59:40.465203,AssignmentAccepted
1169,35LDD5557A49AM7M44F7QYO5FKDKM8,2016-03-03 12:00:43.644773,AssignmentSubmitted
1170,3JBT3HLQF82AKK3LWLA9UH6DOY1PZV,2016-03-03 12:01:20.602625,AssignmentAccepted
1171,3P1L2B7AD1P8UVAG2K6LX2QPZJWOLR,2016-03-03 12:02:04.389636,AssignmentAccepted
1172,3OS4RQUCR9F2B9BBC4Y1W5L6VPSFBC,2016-03-03 12:03:07.075096,AssignmentAccepted
1173,3TVRFO09GKFVO4O83BTHGFHIBN1LXT,2016-03-03 12:03:36.053522,AssignmentAccepted
1174,3JBT3HLQF82AKK3LWLA9UH6DOY1PZV,2016-03-03 12:03:37.913343,AssignmentSubmitted
1175,3TXWC2NHNZQSRL10K4K4CY9VWFJ9SF,2016-03-03 12:03:43.509236,AssignmentAccepted
1176,3VHP9MDGRNKLLE3HQ4UW7PRODASFCJ,2016-03-03 12:04:58.453843,AssignmentAccepted
1177,3VHP9MDGRNKLLE3HQ4UW7PRODASFCJ,2016-03-03 12:04:58.916903,AssignmentReturned
1178,392CY0QWG1R201SSYXUZROSS1P34IM,2016-03-03 12:05:16.239808,AssignmentAccepted
1179,36ZN444YTRY64U2AHH985MYXIF2IO7,2016-03-03 12:05:35.928984,AssignmentAbandoned
1180,3WS1NTTKEYC1RM81EO1CCOPN4LVF0Q,2016-03-03 12:05:59.001833,AssignmentSubmitted
1181,3OS4RQUCR9F2B9BBC4Y1W5L6VPSFBC,2016-03-03 12:06:34.444716,AssignmentSubmitted
1182,3TVRFO09GKFVO4O83BTHGFHIBN1LXT,2016-03-03 12:06:35.437606,AssignmentSubmitted
1183,3M1CVSFP605UJOWSK69ZDT5EK9GQAM,2016-03-03 12:07:08.286108,AssignmentAccepted
1184,3XCC1ODXDLBMI5I9MHVL8JUOKC3QRR,2016-03-03 12:07:25.385828,AssignmentAccepted
1185,3BEFOD78W6TOWKIJJCSRJHZ9IYN4M2,2016-03-03 12:07:25.816421,AssignmentAccepted
1186,3M81GAB8A0JZ2Y1KQK9V84PK2R1QBH,2016-03-03 12:08:02.974528,AssignmentAccepted
1187,3N8OEVH1FRQG0GDDFCMDPJUJUO1OO8,2016-03-03 12:08:11.224877,AssignmentAccepted
1188,3TXWC2NHNZQSRL10K4K4CY9VWFJ9SF,2016-03-03 12:08:20.698742,AssignmentSubmitted
1189,3EICBYG644W1QGPD9ULHMNJG6H9CJJ,2016-03-03 12:08:50.445037,AssignmentAccepted
1190,3JZQSN0I3QAY2QJMSQQFXGC3B2KFGT,2016-03-03 12:09:50.548926,AssignmentAccepted
1191,3JZQSN0I3QAY2QJMSQQFXGC3B2KFGT,2016-03-03 12:09:50.975148,AssignmentReturned
1192,3JZQSN0I3QAY2QJMSQQFXGC3B2KFGT,2016-03-03 12:09:51.429677,AssignmentAccepted
1193,3XCC1ODXDLBMI5I9MHVL8JUOKC3QRR,2016-03-03 12:10:03.679605,AssignmentSubmitted
1194,3FTOP5WARFOHWOUXXESXRMHFXRBJ0U,2016-03-03 12:10:04.636873,AssignmentSubmitted
1195,3M81GAB8A0JZ2Y1KQK9V84PK2R1QBH,2016-03-03 12:10:08.318739,AssignmentSubmitted
1196,3DI28L7YXAE9SXTNFWL68BNXXCM1EX,2016-03-03 12:10:09.7794,AssignmentAccepted
1197,3VNXK88KKCI8JDI4EZP9NLT2VJD9VK,2016-03-03 12:10:12.308215,AssignmentAccepted
1198,3ZAK8W07I4EQA45R9DWBYOQQE79U01,2016-03-03 12:10:32.77312,AssignmentAccepted
1199,392CY0QWG1R201SSYXUZROSS1P34IM,2016-03-03 12:10:43.039743,AssignmentSubmitted
1200,3PM8NZGV8YG6F14LVG1DX1GCLTOQXN,2016-03-03 12:11:13.938925,AssignmentAccepted
1201,3M1CVSFP605UJOWSK69ZDT5EK9GQAM,2016-03-03 12:11:22.570863,AssignmentSubmitted
1202,3BEFOD78W6TOWKIJJCSRJHZ9IYN4M2,2016-03-03 12:11:43.467967,AssignmentSubmitted
1203,36H9ULYP62U8TS9N0WBIUT4J3U1FJX,2016-03-03 12:11:47.61842,AssignmentAccepted
1204,3N8OEVH1FRQG0GDDFCMDPJUJUO1OO8,2016-03-03 12:12:14.863536,AssignmentSubmitted
1205,3EICBYG644W1QGPD9ULHMNJG6H9CJJ,2016-03-03 12:13:05.850265,AssignmentSubmitted
1206,3LEIZ60CDJZPSXNEFWEC8R6YJTIZ97,2016-03-03 12:13:16.960362,AssignmentAccepted
1207,3JZQSN0I3QAY2QJMSQQFXGC3B2KFGT,2016-03-03 12:13:46.195676,AssignmentSubmitted
1208,3PM8NZGV8YG6F14LVG1DX1GCLTOQXN,2016-03-03 12:13:47.450947,AssignmentReturned
1209,320DUZ38G7ME7S5IBGH0CE4V480JGX,2016-03-03 12:14:11.368514,AssignmentAccepted
1210,3GDTJDAPVUBPFL5LVFI40TFEKJIM8O,2016-03-03 12:14:21.025596,AssignmentAccepted
1211,3I02618YA06TYL9BQYB1DPRYMGMUPB,2016-03-03 12:14:34.767694,AssignmentAccepted
1212,3P1L2B7AD1P8UVAG2K6LX2QPZJWOLR,2016-03-03 12:15:10.284236,AssignmentReturned
1213,3VNXK88KKCI8JDI4EZP9NLT2VJD9VK,2016-03-03 12:15:19.070399,AssignmentSubmitted
1214,3DI28L7YXAE9SXTNFWL68BNXXCM1EX,2016-03-03 12:16:00.714221,AssignmentReturned
1215,320DUZ38G7ME7S5IBGH0CE4V480JGX,2016-03-03 12:16:19.328147,AssignmentSubmitted
1216,37XITHEISW9IO48QHZUQOE57GY3CRB,2016-03-03 12:16:21.769099,AssignmentAccepted
