id,type,network_id,creation_time,failed,time_of_death,participant_id,property1,property2,property3,property4,property5
304,bandit_agent,1,2016-03-03 03:52:00.114851,t,2016-03-03 04:03:45.522159,A3HIIRTGJUJZ1D:3IRIK4HM3AKP2LA6PBRSDJEBKA4C6Q,1.0000000000000004e-12,6,,,
266,bandit_agent,1,2016-03-03 02:51:41.041255,f,,AITXU5DU81ZOR:3LO69W1SU3DK2ITIE1TDSTHN8XHGL8,0.16000000000000003,5,,,
193,bandit_agent,1,2016-03-03 02:03:37.129398,f,,A13XNKKN2LI6DF:31Q0U3WYDPFOJIEDSO7021VGBOM71J,0.16000000000000003,4,,,
194,bandit_agent,1,2016-03-03 02:04:05.74493,f,,A2CM2FHI8F9UED:3KMS4QQVK2Q34CF5IHBUV84WII5KF3,0.04000000000000001,4,,,
269,bandit_agent,1,2016-03-03 02:55:44.06524,f,,A3DZDQS71HRIZA:31IBVUNM9SZHKN9HHLP1XHFDYGKVF8,0.09,5,,,
198,bandit_agent,1,2016-03-03 02:04:34.361175,f,,A1DJNUJZN8FE7N:3RU7GD8VPOTDJ8H71TG1YO9A1I5PSS,0.36,4,,,
199,bandit_agent,1,2016-03-03 02:04:36.296833,f,,A1GQTXZPHAMLEH:32AT8R96GL9QBDP3IFFV8UW99ZXUST,1.0000000000000004e-12,4,,,
321,bandit_agent,1,2016-03-03 04:06:10.97175,f,,A2HNL20X0Q9BP0:33PPO7FECVFF0XBLR8VSUSMYE1BIDQ,1.0000000000000004e-12,6,,,
287,bandit_agent,1,2016-03-03 03:38:46.428034,f,,AVMIXXCHPD291:3GA6AFUKOOOHMAY4S17VH7Z7NB73HK,1.0000000000000004e-12,6,,,
196,bandit_agent,1,2016-03-03 02:04:19.596584,f,,AG5XG9L6GOU2G:3GGAI1SQEVYRROVYCRY92FBXAA8CMP,0.010000000000000002,4,,,
294,bandit_agent,1,2016-03-03 03:42:04.797978,f,,A2HPTQVNGRHCJ3:3QXNC7EIPIVSQCHOB21K2S3C1ME09V,0.16000000000000003,6,,,
374,bandit_agent,1,2016-03-03 05:08:14.444879,f,,A1EXUCZLL77DLH:3FDJT1UU748B2FMGC5YL9WDJTO6K5Z,0.09,7,,,
209,bandit_agent,1,2016-03-03 02:06:53.578781,f,,A2BKDWEK7LXTB3:3GLB5JMZFXV1465Q1KVP9G9IZO9GDM,0.010000000000000002,4,,,
197,bandit_agent,1,2016-03-03 02:04:25.584098,f,,A1123Z7CQMJ05R:3HWRJOOET529MHSHSF0Q4CA6NB3ESW,0.36,4,,,
204,bandit_agent,1,2016-03-03 02:06:04.323805,t,2016-03-03 02:10:48.290283,A29X77IHE2YHQ3:3Y9N9SS8LYB0AUT265O5QMK9VJ3D3A,1.0000000000000004e-12,4,,,
490,bandit_agent,1,2016-03-03 10:24:04.553199,f,,A3VOMP0WOJTB4I:3VA45EW49NNV4O6C9AO2DNHB1DP1OW,0.25,9,,,
323,bandit_agent,1,2016-03-03 04:11:07.886427,f,,A3FARTRH6QR9H5:3MRNMEIQW56HQYJRCBS5M8EQV55LD7,0.09,6,,,
224,bandit_agent,1,2016-03-03 02:11:02.592579,f,,A3FUE8NT14U4RO:379J5II41OGMI4XR863PSQWBVHWELJ,0.09,4,,,
228,bandit_agent,1,2016-03-03 02:12:22.072945,t,2016-03-03 02:21:59.179855,A3IVN0XRF13NL7:33TIN5LC04APN7D9JACTUKXWDZJY9K,0.16000000000000003,4,,,
397,bandit_agent,1,2016-03-03 06:05:07.152588,f,,A11DVZZE26RU7O:351SEKWQS0H1WG1CCNTKMLTFVA2DM8,0.09,8,,,
240,bandit_agent,1,2016-03-03 02:31:44.756293,f,,A291KO368YRYCR:39K0FND3AHF3Y9Y0SD2IWKL9A7RAMP,0.09,5,,,
433,bandit_agent,1,2016-03-03 06:51:49.495204,f,,A3OOGICWSLXYB0:3NS0A6KXC48477AMT2KM08SLN62GZ4,0.010000000000000002,8,,,
345,bandit_agent,1,2016-03-03 04:38:41.063007,f,,A3KWQVFAS7MXE0:323Q6SJS8IGC2MEXCW8XIGO4Q1EHF9,0.04000000000000001,7,,,
342,bandit_agent,1,2016-03-03 04:34:43.759518,t,2016-03-03 04:43:41.93992,A3SXY4KEEF6WAC:3IAS3U3I0FGIAFZZO9JUCMRHMK4B23,,7,,,
350,bandit_agent,1,2016-03-03 04:46:29.469162,f,,A26NGLGGFTATVN:3K5TEWLKGVB1UEB7ITVM0ES5E8IIVS,0.25,7,,,
1114,bandit_agent,1,2016-03-03 23:26:52.545192,f,,ALF9AAZGQP4K5:3LBXNTKX0RV0N2NZEEQRB6QNBU49X6,0.16000000000000003,23,,,
417,bandit_agent,1,2016-03-03 06:25:50.346915,f,,ASOOONBGQ48YI:3X65QVEQI0N7L6DDCFXU22W8A51LCF,0.04000000000000001,8,,,
416,bandit_agent,1,2016-03-03 06:25:31.283825,f,,A10WRMZUC2U16Q:3IOEN3P9S7J5FI089E28WNVKGDL612,0.25,8,,,
473,bandit_agent,1,2016-03-03 09:00:35.633339,f,,A22CJQU0EY6SV0:3XC1O3LBOSMO7NFOY1SKRCWCYR5TLA,1.0000000000000004e-12,9,,,
451,bandit_agent,1,2016-03-03 07:42:14.968691,t,2016-03-03 07:46:37.391259,ARLK61ZSLNTA0:3IHR8NYAM71UHNFWBSKJ0LT4N2O4PM,1.0000000000000004e-12,9,,,
455,bandit_agent,1,2016-03-03 07:51:54.521562,f,,A23E1EG1OOK1Z:3HSYG7LRBJYEKY7JJS2RBLW1QE7KKQ,0.04000000000000001,9,,,
478,bandit_agent,1,2016-03-03 09:34:10.617151,f,,A1NT7JR0M2L0OU:3RJSC4XJ10U9PPFC8CO3QCYAFQC05L,0.04000000000000001,9,,,
505,bandit_agent,1,2016-03-03 11:14:53.699515,f,,A21UA6O7ZFAIQJ:3XUHV3NRVKYK0PL86KVOW4XR17I5HW,0.16000000000000003,10,,,
500,bandit_agent,1,2016-03-03 11:00:02.392345,t,2016-03-03 11:03:20.3591,ABQQXY1B5B840:39ZSFO5CA8WXCA6DVL6HGT5MDGFJUX,,10,,,
510,bandit_agent,1,2016-03-03 11:20:49.208149,f,,A20RVGMZED4KAC:3RANCT1ZVFHRUR817TT0I5M95B5UBM,0.09,10,,,
509,bandit_agent,1,2016-03-03 11:20:45.301539,f,,AJUBNSU16BHOE:3JRJSWSMQHL5207220ZPW42UVW0E32,1.0000000000000004e-12,10,,,
522,bandit_agent,1,2016-03-03 11:28:23.265761,f,,AMBHQ6H27OXO5:3N2BF7Y2VQUI8W6EYJCAD68DN39MH6,0.25,10,,,
537,bandit_agent,1,2016-03-03 11:50:18.303744,t,2016-03-03 11:55:19.679417,A3NEAC780MRHAN:3F1567XTNW5GE5MNS0VZHYUUEQXQ94,1.0000000000000004e-12,11,,,
546,bandit_agent,1,2016-03-03 12:01:28.547077,f,,A2VMMCYW21LBYQ:3JBT3HLQF82AKK3LWLA9UH6DOY1PZV,0.010000000000000002,11,,,
556,bandit_agent,1,2016-03-03 12:08:28.865603,f,,A15QN3MLAFSUTT:3N8OEVH1FRQG0GDDFCMDPJUJUO1OO8,0.16000000000000003,11,,,
684,bandit_agent,1,2016-03-03 14:13:21.314005,f,,A36EQY1C3861DM:3KKG4CDWKIY9P0ZPU3OMEVTPIZI495,0.09,14,,,
693,bandit_agent,1,2016-03-03 14:16:22.287745,f,,A3DZ85L2U5NU8U:3A9AA95ATWMCD6JWPX3T5DZINZU5P5,0.04000000000000001,14,,,
1112,bandit_agent,1,2016-03-03 23:21:20.24145,f,,A25B38MVZ3ALMH:34PGFRQONOBA4EVIQLLIYHQJYX9WJU,1.0000000000000004e-12,23,,,
990,bandit_agent,1,2016-03-03 19:46:57.254128,f,,A2I9VQSU6PCDI5:3ZSY5X72NXBJXT5T743HJEZO5CZRO0,0.16000000000000003,20,,,
875,bandit_agent,1,2016-03-03 17:10:34.942103,f,,A25S4Y98REIG0O:3OJSZ2ATDSWN70FWTB9C5R8XN5V757,0.04000000000000001,18,,,
876,bandit_agent,1,2016-03-03 17:11:25.632422,t,2016-03-03 17:13:30.812412,ANKRUP6HERP5W:3RU7GD8VPOTDJ8H71TG1YO9A1J8PSX,,18,,,
1051,bandit_agent,1,2016-03-03 20:59:21.694767,t,2016-03-03 20:59:34.55381,AEISWC78MXIR5:3N1FSUEFL50LSQC66JTO0RCF9KA4DZ,,21,,,
1256,bandit_agent,1,2016-03-04 01:45:56.100753,f,,A2RJRFFJRQ2EAZ:3NXNZ5RS1AX68NH8W1MTH7DZ91279M,0.09,26,,,
932,bandit_agent,1,2016-03-03 18:37:15.504612,t,2016-03-03 18:43:43.698136,A2MPQFN5X7R4U5:3A1PQ49WVHHLC7KP5XTCTEKAPSQ1HP,1.0000000000000004e-12,19,,,
931,bandit_agent,1,2016-03-03 18:34:55.846848,t,2016-03-03 18:48:14.306348,A299CU7U9QX3E7:3RXCAC0YIRPPNB9ZKCK9NOVHOYIG8O,,19,,,
1424,bandit_agent,1,2016-03-04 04:53:10.826728,f,,A8CGM8UE0RZHM:3OXV7EAXLEQ1PLENWIGRKGAHEZM36I,0.04000000000000001,29,,,
1116,bandit_agent,1,2016-03-03 23:30:14.728915,f,,AQWPC9W9LXMRM:3L0KT67Y8EG7SM98SGCKBF2M5ONSY6,0.16000000000000003,23,,,
1323,bandit_agent,1,2016-03-04 02:34:50.61349,f,,A3AZFXEG9TH2CF:3O6CYIULED1JIU6C2KPW5JZUFEQUW9,1.0000000000000004e-12,27,,,
1115,bandit_agent,1,2016-03-03 23:29:48.799714,t,2016-03-03 23:34:58.576804,A3FMVGPLM6G2R8:3KKG4CDWKIY9P0ZPU3OMEVTPIZ094S,1.0000000000000004e-12,23,,,
1147,bandit_agent,1,2016-03-04 00:18:40.135788,f,,A3O682M2HQMGG4:3WAKVUDHUWG4SF5BUCHKD30DMM17U2,0.09,23,,,
1176,bandit_agent,1,2016-03-04 00:36:21.233294,f,,A3E7H5BQM8CQRD:3JAOYWH7VI45N86A0VN30CV04LYL90,0.010000000000000002,24,,,
1425,bandit_agent,1,2016-03-04 04:53:27.3759,f,,A1AKOFMGLRZ477:3F6HPJW4JD0AYIXAJ0FQZ042WNF2W7,0.04000000000000001,29,,,
1324,bandit_agent,1,2016-03-04 02:37:41.125459,f,,A25CL3NIMVJFY8:37M28K1J0QDDX1SFPGPQGSTS6FQAJJ,0.16000000000000003,27,,,
1357,bandit_agent,1,2016-03-04 03:27:45.782311,f,,A11AK3C8KB8G6X:3J88R45B2GYLFP36V3MOXWQ2GZ8XPD,0.16000000000000003,28,,,
1702,bandit_agent,1,2016-03-04 16:26:46.82217,f,,AP37QQ9AABSY9:3HRMW88U16Q7XW0I0B5P7E9W1NVM0U,0.04000000000000001,35,,,
1428,bandit_agent,1,2016-03-04 05:05:10.830712,f,,A30BAJLN5MMDPP:3F0BG9B9MPNL9OPG4DE9GO6QIB0Y7H,0.04000000000000001,29,,,
1361,bandit_agent,1,2016-03-04 03:31:15.424618,t,2016-03-04 03:34:09.856371,A1RQQFUQ2GU9IZ:3OB0CAO74HPI2DVSHM0L71VKWESHYY,1.0000000000000004e-12,28,,,
1440,bandit_agent,1,2016-03-04 05:26:41.470805,f,,A36USZNWDMW7QF:3QXNC7EIPIVSQCHOB21K2S3C1OB09W,1.0000000000000004e-12,30,,,
1399,bandit_agent,1,2016-03-04 04:26:20.41847,f,,A6IPBOC1MOWZ3:3XLBSAQ9Z4CLEEZL0ZGSUVFSO547ZH,0.09,29,,,
1403,bandit_agent,1,2016-03-04 04:29:22.526989,f,,A5A08JD8AR28F:39GAF6DQWR0QU8F9AMAG8FBJX8XV17,0.04000000000000001,29,,,
1503,bandit_agent,1,2016-03-04 07:42:07.360362,f,,A2C3DWQTIKZWVW:392CY0QWG1R201SSYXUZROSS1QHI4G,0.04000000000000001,31,,,
1715,bandit_agent,1,2016-03-04 16:37:57.674388,f,,A3KF6O09H04SP7:3SNVL38CI4SW10VVRFLTN2JTL7YCK9,1.0000000000000004e-12,35,,,
1524,bandit_agent,1,2016-03-04 08:31:58.585841,t,2016-03-04 08:36:18.427182,AJPLNQSDWH2UN:3OB0CAO74HPI2DVSHM0L71VKWE2HY8,1.0000000000000004e-12,31,,,
1527,bandit_agent,1,2016-03-04 09:04:09.648355,f,,ACQ1B7MAA7NCV:3B2X28YI3WF6SGI0BBVX2Z8T2R4B6M,0.04000000000000001,32,,,
1761,bandit_agent,1,2016-03-04 17:47:36.782039,f,,A35NWI6KHW02L4:38YMOXR4MUZYGJGB62RTPDLECSYW6Z,0.09,36,,,
1541,bandit_agent,1,2016-03-04 09:38:03.333899,f,,A176SVJMKPGX9F:3WT783CTPBHV8XR1L280OZ03YDGBCF,0.6400000000000001,32,,,
1586,bandit_agent,1,2016-03-04 12:35:56.298067,f,,A2E2UARVOVDR9Y:3OE22WJIGIOEYXAQQBQQDUH8RDRQUJ,1.0000000000000004e-12,33,,,
1587,bandit_agent,1,2016-03-04 12:37:14.235525,f,,A2U1VHKCY2Y3LV:3RXCAC0YIRPPNB9ZKCK9NOVHOZQG8Y,0.04000000000000001,33,,,
1596,bandit_agent,1,2016-03-04 12:51:52.290833,f,,A27OFZ8AKEIQ0K:36DSNE9QZ5Y2Z5MGZZU8HNDXVWBOJD,1.0000000000000004e-12,33,,,
1621,bandit_agent,1,2016-03-04 13:42:00.81536,f,,AXV3LTQLQJ41G:3DIP6YHAPCSR3XD8EHULNLA5BJC8EA,0.04000000000000001,33,,,
1799,bandit_agent,1,2016-03-04 18:50:45.677833,t,2016-03-04 18:56:46.573935,A2KLY3FM0WRPZZ:30MVJZJNHMDZSIIAXABQKXI80X0J95,1.0000000000000004e-12,37,,,
1807,bandit_agent,1,2016-03-04 18:56:24.555669,f,,AXV7LPGSWWAN1:3R5F3LQFV2KSZKRKHLXU5H1NEUZOZ9,1.0000000000000004e-12,37,,,
1809,bandit_agent,1,2016-03-04 18:58:13.348265,f,,A3N5OHAGVN61R9:3ZGVPD4G6TH8CCWSD2JTZR7AD2GTZ0,0.010000000000000002,37,,,
1915,bandit_agent,1,2016-03-04 23:29:10.443278,f,,A321IHCCRYMNTF:3TXWC2NHNZQSRL10K4K4CY9VWHMS95,0.25,39,,,
685,bandit_agent,1,2016-03-03 14:14:00.038221,t,2016-03-03 14:20:17.480234,A2UXTENZGHL76A:3M81GAB8A0JZ2Y1KQK9V84PK2R3BQ4,1.0000000000000004e-12,14,,,
692,bandit_agent,1,2016-03-03 14:16:20.312866,f,,AVQGY7FCU80XP:3QAVNHZ3EM4JSRGFS113W76KA3ULAT,0.04000000000000001,14,,,
882,bandit_agent,1,2016-03-03 17:14:36.593381,f,,AOQ9710CCIV9B:3MHW492WW0DNQX1Y38TES7ZMVISVMD,0.04000000000000001,18,,,
877,bandit_agent,1,2016-03-03 17:11:36.70614,f,,A112LLA9EP1OK3:3E47SOBEYQW5V557RC0HAM4GT2SCIF,0.16000000000000003,18,,,
991,bandit_agent,1,2016-03-03 19:47:02.13195,f,,A31CIGIXSME51P:3634BBTX0OUCYHPHIEQIISPJQFQIF2,0.04000000000000001,20,,,
894,bandit_agent,1,2016-03-03 17:27:33.203619,f,,A3HB7YHYVHNQR8:3M68NM076H7T8NZP78HN2EDXKC0R66,0.36,18,,,
933,bandit_agent,1,2016-03-03 18:37:19.917666,f,,AGEK5TH6YDHG1:3KGTPGBS6XLX6E85O00PHCJ5B65U2Z,0.09,19,,,
1113,bandit_agent,1,2016-03-03 23:22:39.645443,t,2016-03-03 23:28:25.545175,A3VMJJPIZ3NRW9:3GDTJDAPVUBPFL5LVFI40TFEKK38MX,1.0000000000000004e-12,23,,,
997,bandit_agent,1,2016-03-03 19:52:32.192053,f,,AMSIB4SQ6JNQ2:340UGXU9DY163567CAK0JHGG840UV9,0.04000000000000001,20,,,
1052,bandit_agent,1,2016-03-03 21:00:21.950345,f,,A2ZDCJ7QZ7AC6P:3UXUOQ9OKEXKD6RDO70TD2OJFJ37AK,0.25,21,,,
1117,bandit_agent,1,2016-03-03 23:31:40.844065,f,,A1EM4ICHZ46KGN:3LOTDFNYA7ZUZC9M7VUXJJYR5QTFWB,0.010000000000000002,23,,,
1069,bandit_agent,1,2016-03-03 21:32:21.628632,f,,AY1NK9XSCHOLP:3U5JL4WY5K9ZQWHNXJU0UYF7P2NX4V,0.09,22,,,
1068,bandit_agent,1,2016-03-03 21:30:51.288051,f,,A1KPQRLBEUXF4D:3PH3VY7DJLX04T0M87O4MBE9HVKWZD,0.09,22,,,
1257,bandit_agent,1,2016-03-04 01:46:21.585237,f,,A2WCGKXM91INOU:3E4GGUZ1T8RJ3I3TUMWNBPA79FRK2C,0.09,26,,,
1322,bandit_agent,1,2016-03-04 02:33:39.278274,f,,A2OXND01LT6KRE:3YT88D1N08Y8O0ZCYMASUZFZFUXK3V,0.04000000000000001,27,,,
1125,bandit_agent,1,2016-03-03 23:40:52.535382,f,,A1GVHFB9F270GX:3NPI0JQDAO5EY8UMQTLR8T5W32YTP2,1.0000000000000004e-12,23,,,
1528,bandit_agent,1,2016-03-04 09:09:25.951713,t,2016-03-04 09:14:52.765107,AILC30MEXCP0H:3A4TN5196KI5ZAUNLUIWAA31TQLHC1,1.0000000000000004e-12,32,,,
1132,bandit_agent,1,2016-03-03 23:49:42.285486,f,,A18PQMGPELCZ7P:3OB0CAO74HPI2DVSHM0L71VKWD7HYB,0.09,23,,,
1332,bandit_agent,1,2016-03-04 03:08:22.683318,f,,A39HAERVLNPXGP:3IOEN3P9S7J5FI089E28WNVKGF216I,0.36,28,,,
1177,bandit_agent,1,2016-03-04 00:36:41.875578,f,,A1SBACFOFDTV44:36V4Q8R5ZK0VLP5HH9Z4MK0EEQSQMT,0.04000000000000001,24,,,
1185,bandit_agent,1,2016-03-04 00:37:51.143549,f,,A1QWL8FRLNDJB:3B3WTRP3DB2ZMMK2QP5YLGWRYL8920,0.25,24,,,
1427,bandit_agent,1,2016-03-04 05:05:06.567059,f,,ANYY4NTDXOI4P:39U1BHVTDLR7RJPZSVOKVQ2VY7WT3I,0.16000000000000003,29,,,
1356,bandit_agent,1,2016-03-04 03:27:40.588626,f,,A3SDFAOJW87FGP:3PB5A5BD0V6LNX4GA7S39OZMDF67GO,0.16000000000000003,28,,,
1198,bandit_agent,1,2016-03-04 00:59:57.239187,f,,A1F4VVW0WJADMD:3FIJLY1B6U44F3CLV9G2RPQVCTXPFX,0.010000000000000002,25,,,
1200,bandit_agent,1,2016-03-04 01:00:10.695229,f,,A3KJ4E1MU2NMI9:3SNVL38CI4SW10VVRFLTN2JTL6ZKCG,1.0000000000000004e-12,25,,,
1206,bandit_agent,1,2016-03-04 01:02:56.567107,f,,A3LMQY1OX7HWFY:3I33IC7ZWF2DR5U7IVJYHB7B43S2AA,0.09,25,,,
1359,bandit_agent,1,2016-03-04 03:30:30.319925,f,,AZAIWFQGDVI3E:3018Q3ZVOIQUVPBSXLYZIJFJGWOARF,0.09,28,,,
1360,bandit_agent,1,2016-03-04 03:30:52.190215,f,,A3QCPSGHI533XL:3GFK2QRXX9H2XFGX1JHOX77EGX25W7,0.16000000000000003,28,,,
1429,bandit_agent,1,2016-03-04 05:17:15.614236,f,,A3KT7FHYY6PF2P:3LOTDFNYA7ZUZC9M7VUXJJYR5RJWFK,0.25,30,,,
1371,bandit_agent,1,2016-03-04 03:37:58.811385,t,2016-03-04 03:43:17.997293,A2GBKUGCFFMU70:3D8YOU6S9EKLOFR6B2CS7P0HRC26UP,1.0000000000000004e-12,28,,,
1434,bandit_agent,1,2016-03-04 05:24:03.570077,f,,ACC2A4W0YQ2S3:3ZOTGHDK5IBVY856MT3M9O4KRFFSOO,0.09,30,,,
1401,bandit_agent,1,2016-03-04 04:28:25.379241,f,,A1GLYTGBUZ5QE7:3IXEICO792J6O2CHBXMI2TEF8YX6T0,0.25,29,,,
1411,bandit_agent,1,2016-03-04 04:34:39.591051,f,,A1BVEW9JBPMWCJ:3B2X28YI3WF6SGI0BBVX2Z8T2RYB6G,0.09,29,,,
1532,bandit_agent,1,2016-03-04 09:15:27.862386,f,,A27D6KASZFGV40:33NF62TLXJ2J9E11172FA6WOBRYKJM,0.04000000000000001,32,,,
1504,bandit_agent,1,2016-03-04 07:42:18.148277,f,,A1WZPZCSW3QVO:3V5Q80FXIXRD7KVM9G4OU3T5YUP326,0.16000000000000003,31,,,
1511,bandit_agent,1,2016-03-04 07:54:26.873265,f,,AVC62JNYAXA45:3DIP6YHAPCSR3XD8EHULNLA5BJ7E8B,1.0000000000000004e-12,31,,,
1747,bandit_agent,1,2016-03-04 17:32:06.569108,t,2016-03-04 17:41:11.301562,A37FVCKAUOBI15:3X4MXAO0BGOR22EVYQUR08CA8FBWRW,1.0000000000000004e-12,36,,,
1515,bandit_agent,1,2016-03-04 08:05:16.384863,f,,ABOKSZLMVVJWU:3FDJT1UU748B2FMGC5YL9WDJTQ2K5Z,0.09,31,,,
1591,bandit_agent,1,2016-03-04 12:44:29.306927,t,2016-03-04 12:54:33.559524,A3Z8J9G2CIQ0U:3QILPRALQ5VVX3QL7GX4D84EPBC8NY,,33,,,
1520,bandit_agent,1,2016-03-04 08:14:36.06742,f,,A2X30CJGIOQTJV:3TGOYF991XM6QQH77KAVNVEXUYTUUO,0.25,31,,,
1522,bandit_agent,1,2016-03-04 08:27:16.978186,f,,A38GK33NFSSS3Y:3JBT3HLQF82AKK3LWLA9UH6DOZFZPL,0.36,31,,,
1711,bandit_agent,1,2016-03-04 16:36:18.203026,f,,A3GF144IWWDZV8:3SUWZRL0MYD4ZJUKL2XN37EE5OQE6Y,0.04000000000000001,35,,,
1600,bandit_agent,1,2016-03-04 13:03:25.076455,f,,A1RM39ESL1IEJL:3WETL7AQWT856HE9RZ6MSAWHI4L53E,0.04000000000000001,33,,,
1742,bandit_agent,1,2016-03-04 17:25:03.750569,f,,APNDS7GQJ8PP7:34V1S5K3GS1N4N33DRH1BTD3ERC69I,0.09,36,,,
1625,bandit_agent,1,2016-03-04 13:44:32.275131,f,,A2B8L88BUHVOO6:3MTMREQS4VIZ3LSEWF855IN08BHWAI,1.0000000000000004e-12,33,,,
1728,bandit_agent,1,2016-03-04 17:11:48.164163,f,,A2W1W2RQIYHGK6:3RJSC4XJ10U9PPFC8CO3QCYAFS705K,1.0000000000000004e-12,36,,,
1703,bandit_agent,1,2016-03-04 16:26:47.898164,t,2016-03-04 16:32:09.534154,AD12X2Q8CF6OG:3IAEQB9FMEKX1SVQGPZ7VJV6TEIWDO,1.0000000000000004e-12,35,,,
1756,bandit_agent,1,2016-03-04 17:41:03.13878,f,,A37SZ84T6GDN7T:3HQUKB7LNFEWGI537MWXL10H6I0HHK,0.16000000000000003,36,,,
1736,bandit_agent,1,2016-03-04 17:16:36.610969,f,,A3OK2U3R81QIFG:3ZSANO2JCF71SVSDNQKWMUV6ZE4FS5,0.04000000000000001,36,,,
1763,bandit_agent,1,2016-03-04 17:48:50.033707,f,,A1AWUMUULMS9DE:3F1567XTNW5GE5MNS0VZHYUUESOQ9Z,0.16000000000000003,36,,,
1812,bandit_agent,1,2016-03-04 18:59:06.684639,f,,A3SJUPBNS5BXAM:3SKRO2GZ71RCEXLXBIW96602HACK1W,0.010000000000000002,37,,,
1819,bandit_agent,1,2016-03-04 19:10:07.075076,f,,A2VEBQ30D6JYOT:3QILPRALQ5VVX3QL7GX4D84EPBNN8O,0.25,37,,,
1817,bandit_agent,1,2016-03-04 19:06:20.741607,f,,A2EXSEKHWYNO05:3WLEIWSYHOHS1S2LO1TQYXUFHZN2HS,0.16000000000000003,37,,,
1828,bandit_agent,1,2016-03-04 19:22:10.032739,f,,A1HWKNHFDR7GAR:36V4Q8R5ZK0VLP5HH9Z4MK0EERZQM2,0.010000000000000002,37,,,
1916,bandit_agent,1,2016-03-04 23:35:09.472071,f,,AGQE7OC7E1X4B:3DL65MZB8DFTF03LVTAQP76O1BHEC8,1.0000000000000004e-12,39,,,
677,bandit_agent,1,2016-03-03 14:11:55.132307,t,2016-03-03 14:15:55.297726,A2KJ983WWTEK4L:354P56DE9K3OD2D757MKY2IP1PW7S2,0.04000000000000001,14,,,
697,bandit_agent,1,2016-03-03 14:17:29.98769,f,,A2SK7FLR0EPH2H:33C7UALJVLYSJWJW2TZ6G1RBM9P816,0.09,14,,,
878,bandit_agent,1,2016-03-03 17:11:54.577589,f,,AUOT6UI205EDN:32AT8R96GL9QBDP3IFFV8UW9901SUX,0.04000000000000001,18,,,
873,bandit_agent,1,2016-03-03 17:07:16.915834,f,,A2F1JTU06CO6VD:3ZAZR5XV01IRQVUHRGO3AH76PFTZCY,1.0000000000000004e-12,18,,,
891,bandit_agent,1,2016-03-03 17:25:59.406343,f,,AZN83WTGUR1JZ:3DIP6YHAPCSR3XD8EHULNLA5BI08EW,0.6400000000000001,18,,,
992,bandit_agent,1,2016-03-03 19:47:23.308503,f,,A1EBJ28TQ5JD01:30MVJZJNHMDZSIIAXABQKXI80WJ9JC,0.16000000000000003,20,,,
897,bandit_agent,1,2016-03-03 17:32:07.453705,f,,A3VQ6IKYA2QAB2:34X6J5FLPTY5KHZWECMC6S8XAWIJQ3,0.04000000000000001,18,,,
901,bandit_agent,1,2016-03-03 17:35:49.758008,f,,A3CX9UQ91LNQJJ:39LOEL67OS5OTZXBPXDP4U68KTB381,0.25,18,,,
940,bandit_agent,1,2016-03-03 18:44:12.395059,f,,A3HB14FRXKFND6:36H9ULYP62U8TS9N0WBIUT4J3UCJFC,0.25,19,,,
996,bandit_agent,1,2016-03-03 19:50:42.237788,t,2016-03-03 19:53:16.697404,A8RBSFRZQ6O9:3YJ6NA41JBGKK5YHEZ7N6NIN501PJN,,20,,,
943,bandit_agent,1,2016-03-03 18:48:06.602004,f,,ADHEZID7FGC4D:3NXNZ5RS1AX68NH8W1MTH7DZ91H973,0.010000000000000002,19,,,
947,bandit_agent,1,2016-03-03 18:50:45.145564,f,,A3FAUZKVE00WGC:38F71OA9GTWYU0F83TOAALW07O7MFJ,0.16000000000000003,19,,,
999,bandit_agent,1,2016-03-03 19:56:45.40766,f,,A3W176HG8B4UF2:3TYCR1GOTCJKTZON4TH2D0XTJOELZ7,0.16000000000000003,20,,,
1053,bandit_agent,1,2016-03-03 21:01:40.196855,f,,A323CCIT8GNMOB:3TK8OJTYM1LTB0YBVOL69BTH0NAPVA,0.25,21,,,
1066,bandit_agent,1,2016-03-03 21:27:52.30906,f,,A2FHAL8CXRSJPE:386PBUZZXFXUTKJJM7EGP6930Q3JLM,0.36,22,,,
1119,bandit_agent,1,2016-03-03 23:32:24.709557,f,,A30ZBG4SIBCC2A:3L2IS5HSFAITV0XYAJY990M3M14NUR,0.04000000000000001,23,,,
1081,bandit_agent,1,2016-03-03 21:51:38.637523,f,,A1SO9R81HMMIQD:3DBQWDE4Y6YCAL7J9IQ11OUNNK8N56,0.16000000000000003,22,,,
1118,bandit_agent,1,2016-03-03 23:32:05.987638,f,,A1S3J79NABW3R7:3I33IC7ZWF2DR5U7IVJYHB7B43LA2B,0.36,23,,,
1121,bandit_agent,1,2016-03-03 23:33:21.465307,f,,AJYS0S242J23K:36AHBNMV1RC1QXQQVQHVGGGM4LDYDI,1.0000000000000004e-12,23,,,
1149,bandit_agent,1,2016-03-04 00:26:20.393235,f,,ABB9DYBUWGNNX:3QEMNNSB2XZIBDUP8HRV33WP0M77DT,0.04000000000000001,24,,,
1258,bandit_agent,1,2016-03-04 01:46:25.136489,f,,A2VWT8BP6X29B2:3SUWZRL0MYD4ZJUKL2XN37EE5NXE63,0.04000000000000001,26,,,
1192,bandit_agent,1,2016-03-04 00:53:12.484423,f,,A2LVPGEPC1EUOW:3LPW2N6LKT2P5BRS6J2NFJMHVGB5UQ,0.16000000000000003,25,,,
