id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,type,info_in_id,info_out_id,node_id,network_id
2185,2017-03-12 01:50:23.332232,,,,,,f,,mutation,72855,77013,1098,1
2186,2017-03-12 01:50:23.338116,,,,,,f,,mutation,72856,77014,1098,1
2187,2017-03-12 01:51:58.928351,,,,,,f,,mutation,74749,77085,1099,1
2188,2017-03-12 01:51:58.935246,,,,,,f,,mutation,74750,77086,1099,1
2189,2017-03-12 01:56:47.220773,,,,,,f,,mutation,72855,77304,1100,1
2190,2017-03-12 01:56:47.227764,,,,,,f,,mutation,72856,77305,1100,1
2191,2017-03-12 01:57:56.860085,,,,,,f,,mutation,75325,77325,1101,1
2192,2017-03-12 01:57:56.866118,,,,,,f,,mutation,75326,77326,1101,1
2195,2017-03-12 01:59:30.513637,,,,,,f,,mutation,74350,77412,1103,1
2196,2017-03-12 01:59:30.520446,,,,,,f,,mutation,74351,77413,1103,1
2197,2017-03-12 02:01:45.496053,,,,,,f,,mutation,73588,77504,1104,1
2198,2017-03-12 02:01:45.502006,,,,,,f,,mutation,73587,77505,1104,1
2194,2017-03-12 01:58:58.620925,,,,,,t,2017-03-12 02:05:32.330862,mutation,74769,77379,1102,1
2193,2017-03-12 01:58:58.614207,,,,,,t,2017-03-12 02:05:32.338582,mutation,74768,77378,1102,1
2199,2017-03-12 02:12:37.689802,,,,,,f,,mutation,74749,77672,1105,1
2200,2017-03-12 02:12:37.696803,,,,,,f,,mutation,74750,77673,1105,1
2201,2017-03-12 02:12:41.556497,,,,,,f,,mutation,74495,77674,1106,1
2202,2017-03-12 02:12:41.563065,,,,,,f,,mutation,74496,77675,1106,1
2203,2017-03-12 02:12:57.584998,,,,,,f,,mutation,73425,77682,1107,1
2204,2017-03-12 02:12:57.591653,,,,,,f,,mutation,73426,77683,1107,1
2205,2017-03-12 02:16:13.576217,,,,,,f,,mutation,75499,77892,1108,1
2206,2017-03-12 02:16:13.583403,,,,,,f,,mutation,75500,77893,1108,1
2207,2017-03-12 02:18:01.554001,,,,,,f,,mutation,74749,77943,1109,1
2208,2017-03-12 02:18:01.559997,,,,,,f,,mutation,74750,77944,1109,1
2209,2017-03-12 02:18:48.63261,,,,,,f,,mutation,73036,77971,1110,1
2210,2017-03-12 02:18:48.639446,,,,,,f,,mutation,73037,77972,1110,1
2211,2017-03-12 02:19:09.9939,,,,,,f,,mutation,73587,77986,1111,1
2212,2017-03-12 02:19:10.000187,,,,,,f,,mutation,73588,77987,1111,1
2213,2017-03-12 02:20:13.372783,,,,,,f,,mutation,74495,78039,1112,1
2214,2017-03-12 02:20:13.379408,,,,,,f,,mutation,74496,78040,1112,1
2215,2017-03-12 02:21:35.266826,,,,,,f,,mutation,74191,78127,1113,1
2216,2017-03-12 02:21:35.272842,,,,,,f,,mutation,74190,78128,1113,1
2217,2017-03-12 02:22:58.087079,,,,,,f,,mutation,74492,78241,1114,1
2218,2017-03-12 02:22:58.093167,,,,,,f,,mutation,74493,78242,1114,1
2219,2017-03-12 02:25:07.667075,,,,,,f,,mutation,74495,78355,1115,1
2220,2017-03-12 02:25:07.673844,,,,,,f,,mutation,74496,78356,1115,1
2221,2017-03-12 02:26:07.564259,,,,,,f,,mutation,74767,78423,1116,1
2222,2017-03-12 02:26:07.571074,,,,,,f,,mutation,74766,78424,1116,1
2223,2017-03-12 02:38:30.068839,,,,,,f,,mutation,76267,78590,1117,1
2224,2017-03-12 02:38:30.075093,,,,,,f,,mutation,76268,78591,1117,1
2225,2017-03-12 02:38:42.888723,,,,,,f,,mutation,77986,78593,1118,1
2226,2017-03-12 02:38:42.895565,,,,,,f,,mutation,77987,78594,1118,1
2227,2017-03-12 02:47:48.399498,,,,,,f,,mutation,76753,78833,1119,1
2228,2017-03-12 02:47:48.405532,,,,,,f,,mutation,76754,78834,1119,1
2229,2017-03-12 02:50:46.502328,,,,,,f,,mutation,77325,78860,1120,1
2230,2017-03-12 02:50:46.508877,,,,,,f,,mutation,77326,78861,1120,1
2231,2017-03-12 02:57:37.166314,,,,,,f,,mutation,76267,78916,1121,1
2232,2017-03-12 02:57:37.172282,,,,,,f,,mutation,76268,78917,1121,1
2233,2017-03-12 03:07:29.611881,,,,,,f,,mutation,76479,79035,1122,1
2234,2017-03-12 03:07:29.618673,,,,,,f,,mutation,76480,79036,1122,1
2235,2017-03-12 03:11:34.269183,,,,,,f,,mutation,78423,79099,1123,1
2236,2017-03-12 03:11:34.275039,,,,,,f,,mutation,78424,79100,1123,1
2237,2017-03-12 03:11:46.470309,,,,,,f,,mutation,76753,79102,1124,1
2238,2017-03-12 03:11:46.476264,,,,,,f,,mutation,76754,79103,1124,1
2243,2017-03-12 03:20:17.488006,,,,,,f,,mutation,77674,79304,1127,1
2244,2017-03-12 03:20:17.493709,,,,,,f,,mutation,77675,79305,1127,1
2247,2017-03-12 03:33:44.668559,,,,,,f,,mutation,76404,79452,1129,1
2248,2017-03-12 03:33:44.674524,,,,,,f,,mutation,76403,79453,1129,1
2249,2017-03-12 03:41:55.303014,,,,,,f,,mutation,77504,79533,1130,1
2250,2017-03-12 03:41:55.308748,,,,,,f,,mutation,77505,79534,1130,1
2265,2017-03-12 04:09:36.702446,,,,,,f,,mutation,76936,80112,1138,1
2266,2017-03-12 04:09:36.708393,,,,,,f,,mutation,76937,80113,1138,1
2267,2017-03-12 04:12:45.934809,,,,,,f,,mutation,77674,80193,1139,1
2268,2017-03-12 04:12:45.940617,,,,,,f,,mutation,77675,80194,1139,1
2273,2017-03-12 04:25:13.51957,,,,,,f,,mutation,76981,80398,1142,1
2274,2017-03-12 04:25:13.525373,,,,,,f,,mutation,76980,80399,1142,1
2275,2017-03-12 04:25:59.673941,,,,,,f,,mutation,75818,80403,1143,1
2276,2017-03-12 04:25:59.679599,,,,,,f,,mutation,75819,80404,1143,1
2281,2017-03-12 04:29:53.522165,,,,,,f,,mutation,77325,80537,1146,1
2282,2017-03-12 04:29:53.527858,,,,,,f,,mutation,77326,80538,1146,1
2283,2017-03-12 04:37:28.674935,,,,,,f,,mutation,76214,80753,1147,1
2284,2017-03-12 04:37:28.680917,,,,,,f,,mutation,76215,80754,1147,1
2285,2017-03-12 04:44:54.225286,,,,,,f,,mutation,77013,80844,1148,1
2286,2017-03-12 04:44:54.230989,,,,,,f,,mutation,77014,80845,1148,1
2289,2017-03-12 05:24:08.462246,,,,,,f,,mutation,77943,80979,1150,1
2290,2017-03-12 05:24:08.468127,,,,,,f,,mutation,77944,80980,1150,1
2291,2017-03-12 05:24:22.748374,,,,,,f,,mutation,78241,80982,1151,1
2292,2017-03-12 05:24:22.754742,,,,,,f,,mutation,78242,80983,1151,1
2295,2017-03-12 05:29:18.996191,,,,,,f,,mutation,77683,81129,1153,1
2296,2017-03-12 05:29:19.002176,,,,,,f,,mutation,77682,81130,1153,1
2305,2017-03-12 05:46:47.052822,,,,,,f,,mutation,80193,81425,1158,1
2306,2017-03-12 05:46:47.058398,,,,,,f,,mutation,80194,81426,1158,1
2309,2017-03-12 05:54:49.313708,,,,,,f,,mutation,79035,81555,1160,1
2310,2017-03-12 05:54:49.319718,,,,,,f,,mutation,79036,81556,1160,1
2311,2017-03-12 05:56:23.443277,,,,,,f,,mutation,80537,81604,1161,1
2312,2017-03-12 05:56:23.450385,,,,,,f,,mutation,80538,81605,1161,1
2314,2017-03-12 05:59:01.880277,,,,,,t,2017-03-12 05:59:09.971301,mutation,80282,81684,1162,1
2313,2017-03-12 05:59:01.873709,,,,,,t,2017-03-12 05:59:09.978785,mutation,80281,81683,1162,1
2317,2017-03-12 05:59:45.669563,,,,,,f,,mutation,81308,81701,1164,1
2318,2017-03-12 05:59:45.675082,,,,,,f,,mutation,81309,81702,1164,1
2319,2017-03-12 06:01:36.091897,,,,,,f,,mutation,79343,81739,1165,1
2320,2017-03-12 06:01:36.097676,,,,,,f,,mutation,79344,81740,1165,1
2321,2017-03-12 06:06:17.956611,,,,,,f,,mutation,79811,81814,1166,1
2322,2017-03-12 06:06:17.962031,,,,,,f,,mutation,79812,81815,1166,1
2323,2017-03-12 06:06:36.371786,,,,,,f,,mutation,80282,81822,1167,1
2324,2017-03-12 06:06:36.377964,,,,,,f,,mutation,80281,81823,1167,1
2335,2017-03-12 06:16:56.821461,,,,,,f,,mutation,80844,82195,1173,1
2336,2017-03-12 06:16:56.827259,,,,,,f,,mutation,80845,82196,1173,1
2347,2017-03-12 06:43:20.226132,,,,,,f,,mutation,79710,82675,1179,1
2348,2017-03-12 06:43:20.232256,,,,,,f,,mutation,79709,82676,1179,1
2351,2017-03-12 06:51:34.818538,,,,,,f,,mutation,79599,82890,1181,1
2352,2017-03-12 06:51:34.824417,,,,,,f,,mutation,79600,82891,1181,1
2353,2017-03-12 06:57:17.704185,,,,,,f,,mutation,79642,82978,1182,1
2354,2017-03-12 06:57:17.710042,,,,,,f,,mutation,79643,82979,1182,1
2355,2017-03-12 06:57:26.474031,,,,,,f,,mutation,79599,82980,1183,1
2356,2017-03-12 06:57:26.479694,,,,,,f,,mutation,79600,82981,1183,1
2357,2017-03-12 07:03:16.117551,,,,,,f,,mutation,79624,83123,1184,1
2358,2017-03-12 07:03:16.123865,,,,,,f,,mutation,79625,83124,1184,1
2360,2017-03-12 07:07:49.805261,,,,,,t,2017-03-12 07:09:56.40165,mutation,79160,83157,1185,1
2359,2017-03-12 07:07:49.799544,,,,,,t,2017-03-12 07:09:56.409347,mutation,79161,83156,1185,1
2367,2017-03-12 07:49:55.190453,,,,,,f,,mutation,78593,83391,1189,1
2368,2017-03-12 07:49:55.196116,,,,,,f,,mutation,78594,83392,1189,1
2369,2017-03-12 07:57:28.779397,,,,,,f,,mutation,79161,83474,1190,1
2370,2017-03-12 07:57:28.785109,,,,,,f,,mutation,79160,83475,1190,1
2371,2017-03-12 08:14:52.88453,,,,,,f,,mutation,78861,83558,1191,1
2372,2017-03-12 08:14:52.890217,,,,,,f,,mutation,78860,83559,1191,1
2378,2017-03-12 08:31:58.898875,,,,,,t,2017-03-12 08:35:40.154388,mutation,80980,83833,1194,1
2377,2017-03-12 08:31:58.892883,,,,,,t,2017-03-12 08:35:40.161777,mutation,80979,83832,1194,1
2379,2017-03-12 08:48:37.22259,,,,,,f,,mutation,80533,83875,1195,1
2380,2017-03-12 08:48:37.228384,,,,,,f,,mutation,80534,83876,1195,1
2387,2017-03-12 09:37:14.315964,,,,,,f,,mutation,80412,84220,1199,1
2388,2017-03-12 09:37:14.32198,,,,,,f,,mutation,80413,84221,1199,1
2391,2017-03-12 10:44:43.371935,,,,,,f,,mutation,83205,84393,1201,1
2392,2017-03-12 10:44:43.377543,,,,,,f,,mutation,83206,84394,1201,1
2397,2017-03-12 11:01:49.476614,,,,,,f,,mutation,82981,84573,1204,1
2398,2017-03-12 11:01:49.482658,,,,,,f,,mutation,82980,84574,1204,1
2405,2017-03-12 11:39:33.325458,,,,,,f,,mutation,84221,84819,1208,1
2406,2017-03-12 11:39:33.331328,,,,,,f,,mutation,84220,84820,1208,1
2404,2017-03-12 11:30:29.302007,,,,,,t,2017-03-12 11:39:50.193782,mutation,83656,84736,1207,1
2403,2017-03-12 11:30:29.296114,,,,,,t,2017-03-12 11:39:50.201194,mutation,83655,84735,1207,1
2417,2017-03-12 12:02:29.80281,,,,,,f,,mutation,83699,85055,1214,1
2418,2017-03-12 12:02:29.808709,,,,,,f,,mutation,83700,85056,1214,1
2419,2017-03-12 12:02:49.372597,,,,,,f,,mutation,81846,85088,1215,1
2420,2017-03-12 12:02:49.378412,,,,,,f,,mutation,81847,85089,1215,1
2423,2017-03-12 12:04:41.282038,,,,,,f,,mutation,81488,85336,1217,1
2424,2017-03-12 12:04:41.2882,,,,,,f,,mutation,81489,85337,1217,1
2425,2017-03-12 12:05:29.747339,,,,,,f,,mutation,82891,85412,1218,1
2426,2017-03-12 12:05:29.753808,,,,,,f,,mutation,82890,85413,1218,1
2239,2017-03-12 03:12:03.46395,,,,,,f,,mutation,78039,79108,1125,1
2240,2017-03-12 03:12:03.470787,,,,,,f,,mutation,78040,79109,1125,1
2241,2017-03-12 03:13:16.660931,,,,,,f,,mutation,76980,79160,1126,1
2242,2017-03-12 03:13:16.667702,,,,,,f,,mutation,76981,79161,1126,1
2245,2017-03-12 03:22:27.317813,,,,,,f,,mutation,77674,79343,1128,1
2246,2017-03-12 03:22:27.324329,,,,,,f,,mutation,77675,79344,1128,1
2251,2017-03-12 03:55:35.271911,,,,,,f,,mutation,77893,79599,1131,1
2252,2017-03-12 03:55:35.278412,,,,,,f,,mutation,77892,79600,1131,1
2253,2017-03-12 03:58:00.708133,,,,,,f,,mutation,76214,79624,1132,1
2254,2017-03-12 03:58:00.71478,,,,,,f,,mutation,76215,79625,1132,1
2255,2017-03-12 03:58:48.202594,,,,,,f,,mutation,77971,79642,1133,1
2256,2017-03-12 03:58:48.209136,,,,,,f,,mutation,77972,79643,1133,1
2257,2017-03-12 04:00:16.157734,,,,,,f,,mutation,76936,79701,1134,1
2258,2017-03-12 04:00:16.164384,,,,,,f,,mutation,76937,79702,1134,1
2259,2017-03-12 04:00:27.318941,,,,,,f,,mutation,78355,79709,1135,1
2260,2017-03-12 04:00:27.325514,,,,,,f,,mutation,78356,79710,1135,1
2261,2017-03-12 04:02:12.175851,,,,,,f,,mutation,77412,79811,1136,1
2262,2017-03-12 04:02:12.182501,,,,,,f,,mutation,77413,79812,1136,1
2263,2017-03-12 04:06:47.290398,,,,,,f,,mutation,76011,80018,1137,1
2264,2017-03-12 04:06:47.297213,,,,,,f,,mutation,76012,80019,1137,1
2269,2017-03-12 04:18:28.032089,,,,,,f,,mutation,77007,80281,1140,1
2270,2017-03-12 04:18:28.038604,,,,,,f,,mutation,77008,80282,1140,1
2271,2017-03-12 04:20:41.634295,,,,,,f,,mutation,76566,80328,1141,1
2272,2017-03-12 04:20:41.641014,,,,,,f,,mutation,76567,80329,1141,1
2277,2017-03-12 04:26:32.181247,,,,,,f,,mutation,76936,80412,1144,1
2278,2017-03-12 04:26:32.187968,,,,,,f,,mutation,76937,80413,1144,1
2279,2017-03-12 04:29:49.273475,,,,,,f,,mutation,76011,80533,1145,1
2280,2017-03-12 04:29:49.27997,,,,,,f,,mutation,76012,80534,1145,1
2287,2017-03-12 05:05:12.916602,,,,,,f,,mutation,76936,80893,1149,1
2288,2017-03-12 05:05:12.92312,,,,,,f,,mutation,76937,80894,1149,1
2293,2017-03-12 05:25:11.995838,,,,,,f,,mutation,77007,80999,1152,1
2294,2017-03-12 05:25:12.0023,,,,,,f,,mutation,77008,81000,1152,1
2297,2017-03-12 05:29:47.482605,,,,,,f,,mutation,76081,81135,1154,1
2298,2017-03-12 05:29:47.48945,,,,,,f,,mutation,76082,81136,1154,1
2299,2017-03-12 05:32:33.982075,,,,,,f,,mutation,75671,81249,1155,1
2300,2017-03-12 05:32:33.988695,,,,,,f,,mutation,75672,81250,1155,1
2301,2017-03-12 05:34:00.640498,,,,,,f,,mutation,75734,81308,1156,1
2302,2017-03-12 05:34:00.647095,,,,,,f,,mutation,75735,81309,1156,1
2303,2017-03-12 05:44:33.940732,,,,,,f,,mutation,79103,81391,1157,1
2304,2017-03-12 05:44:33.947099,,,,,,f,,mutation,79102,81392,1157,1
2307,2017-03-12 05:50:00.346405,,,,,,f,,mutation,79642,81488,1159,1
2308,2017-03-12 05:50:00.353001,,,,,,f,,mutation,79643,81489,1159,1
2315,2017-03-12 05:59:32.548767,,,,,,f,,mutation,80894,81694,1163,1
2316,2017-03-12 05:59:32.555279,,,,,,f,,mutation,80893,81695,1163,1
2325,2017-03-12 06:07:29.074492,,,,,,f,,mutation,80019,81846,1168,1
2326,2017-03-12 06:07:29.081083,,,,,,f,,mutation,80018,81847,1168,1
2327,2017-03-12 06:07:41.356726,,,,,,f,,mutation,78834,81855,1169,1
2328,2017-03-12 06:07:41.363151,,,,,,f,,mutation,78833,81856,1169,1
2329,2017-03-12 06:12:18.298479,,,,,,f,,mutation,81249,82056,1170,1
2330,2017-03-12 06:12:18.30502,,,,,,f,,mutation,81250,82057,1170,1
2331,2017-03-12 06:13:45.9259,,,,,,f,,mutation,80533,82089,1171,1
2332,2017-03-12 06:13:45.932491,,,,,,f,,mutation,80534,82090,1171,1
2333,2017-03-12 06:16:44.943806,,,,,,f,,mutation,79599,82186,1172,1
2334,2017-03-12 06:16:44.95022,,,,,,f,,mutation,79600,82187,1172,1
2337,2017-03-12 06:17:35.466666,,,,,,f,,mutation,80979,82218,1174,1
2338,2017-03-12 06:17:35.473289,,,,,,f,,mutation,80980,82219,1174,1
2339,2017-03-12 06:23:14.624946,,,,,,f,,mutation,78916,82408,1175,1
2340,2017-03-12 06:23:14.631815,,,,,,f,,mutation,78917,82409,1175,1
2341,2017-03-12 06:33:45.442833,,,,,,f,,mutation,79452,82512,1176,1
2342,2017-03-12 06:33:45.449599,,,,,,f,,mutation,79453,82513,1176,1
2343,2017-03-12 06:34:10.351204,,,,,,f,,mutation,80412,82516,1177,1
2344,2017-03-12 06:34:10.357823,,,,,,f,,mutation,80413,82517,1177,1
2345,2017-03-12 06:40:56.366843,,,,,,f,,mutation,80893,82638,1178,1
2346,2017-03-12 06:40:56.373378,,,,,,f,,mutation,80894,82639,1178,1
2349,2017-03-12 06:44:15.814446,,,,,,f,,mutation,79161,82698,1180,1
2350,2017-03-12 06:44:15.820926,,,,,,f,,mutation,79160,82699,1180,1
2361,2017-03-12 07:10:03.504172,,,,,,f,,mutation,80893,83205,1186,1
2362,2017-03-12 07:10:03.510617,,,,,,f,,mutation,80894,83206,1186,1
2363,2017-03-12 07:15:32.087129,,,,,,f,,mutation,81308,83262,1187,1
2364,2017-03-12 07:15:32.093972,,,,,,f,,mutation,81309,83263,1187,1
2365,2017-03-12 07:23:35.677217,,,,,,f,,mutation,79452,83360,1188,1
2366,2017-03-12 07:23:35.683827,,,,,,f,,mutation,79453,83361,1188,1
2373,2017-03-12 08:20:20.387057,,,,,,f,,mutation,79100,83655,1192,1
2374,2017-03-12 08:20:20.39361,,,,,,f,,mutation,79099,83656,1192,1
2375,2017-03-12 08:21:52.937808,,,,,,f,,mutation,80112,83699,1193,1
2376,2017-03-12 08:21:52.944349,,,,,,f,,mutation,80113,83700,1193,1
2381,2017-03-12 09:09:38.748724,,,,,,f,,mutation,79624,83951,1196,1
2382,2017-03-12 09:09:38.755352,,,,,,f,,mutation,79625,83952,1196,1
2383,2017-03-12 09:16:56.652983,,,,,,f,,mutation,81249,84005,1197,1
2384,2017-03-12 09:16:56.659493,,,,,,f,,mutation,81250,84006,1197,1
2386,2017-03-12 09:18:38.923989,,,,,,t,2017-03-12 10:00:14.95795,mutation,80399,84016,1198,1
2385,2017-03-12 09:18:38.917334,,,,,,t,2017-03-12 10:00:14.965924,mutation,80398,84015,1198,1
2389,2017-03-12 10:30:13.325711,,,,,,f,,mutation,79533,84287,1200,1
2390,2017-03-12 10:30:13.332354,,,,,,f,,mutation,79534,84288,1200,1
2393,2017-03-12 10:52:05.055519,,,,,,f,,mutation,83875,84479,1202,1
2394,2017-03-12 10:52:05.062124,,,,,,f,,mutation,83876,84480,1202,1
2395,2017-03-12 10:56:31.440557,,,,,,f,,mutation,82512,84506,1203,1
2396,2017-03-12 10:56:31.446797,,,,,,f,,mutation,82513,84507,1203,1
2399,2017-03-12 11:23:54.724083,,,,,,f,,mutation,81425,84644,1205,1
2400,2017-03-12 11:23:54.730548,,,,,,f,,mutation,81426,84645,1205,1
2401,2017-03-12 11:28:48.503216,,,,,,f,,mutation,84220,84699,1206,1
2402,2017-03-12 11:28:48.509803,,,,,,f,,mutation,84221,84700,1206,1
2407,2017-03-12 11:48:29.60316,,,,,,f,,mutation,81855,84875,1209,1
2408,2017-03-12 11:48:29.609767,,,,,,f,,mutation,81856,84876,1209,1
2409,2017-03-12 12:00:45.589256,,,,,,f,,mutation,82890,84953,1210,1
2410,2017-03-12 12:00:45.595884,,,,,,f,,mutation,82891,84954,1210,1
2411,2017-03-12 12:01:22.758769,,,,,,f,,mutation,82195,84962,1211,1
2412,2017-03-12 12:01:22.76524,,,,,,f,,mutation,82196,84963,1211,1
2413,2017-03-12 12:01:33.386235,,,,,,f,,mutation,84287,84969,1212,1
2414,2017-03-12 12:01:33.392703,,,,,,f,,mutation,84288,84970,1212,1
2415,2017-03-12 12:01:52.479217,,,,,,f,,mutation,82675,84995,1213,1
2416,2017-03-12 12:01:52.485759,,,,,,f,,mutation,82676,84996,1213,1
2421,2017-03-12 12:02:57.63856,,,,,,f,,mutation,82056,85108,1216,1
2422,2017-03-12 12:02:57.645027,,,,,,f,,mutation,82057,85109,1216,1
2427,2017-03-12 12:11:23.438044,,,,,,f,,mutation,82516,85563,1219,1
2428,2017-03-12 12:11:23.44466,,,,,,f,,mutation,82517,85564,1219,1
2429,2017-03-12 12:11:36.404572,,,,,,f,,mutation,82980,85569,1220,1
2430,2017-03-12 12:11:36.411312,,,,,,f,,mutation,82981,85570,1220,1
2431,2017-03-12 12:15:48.677582,,,,,,f,,mutation,83205,85692,1221,1
2432,2017-03-12 12:15:48.684163,,,,,,f,,mutation,83206,85693,1221,1
2433,2017-03-12 12:16:41.119413,,,,,,f,,mutation,83205,85706,1222,1
2434,2017-03-12 12:16:41.12613,,,,,,f,,mutation,83206,85707,1222,1
2435,2017-03-12 12:17:02.45836,,,,,,f,,mutation,81855,85717,1223,1
2436,2017-03-12 12:17:02.464786,,,,,,f,,mutation,81856,85718,1223,1
2437,2017-03-12 12:21:17.652087,,,,,,f,,mutation,82978,85856,1224,1
2438,2017-03-12 12:21:17.657996,,,,,,f,,mutation,82979,85857,1224,1
2439,2017-03-12 12:23:38.385841,,,,,,f,,mutation,84220,85885,1225,1
2440,2017-03-12 12:23:38.392329,,,,,,f,,mutation,84221,85886,1225,1
2441,2017-03-12 12:26:03.687255,,,,,,f,,mutation,81555,85945,1226,1
2442,2017-03-12 12:26:03.693757,,,,,,f,,mutation,81556,85946,1226,1
2443,2017-03-12 12:30:05.570763,,,,,,f,,mutation,82638,86069,1227,1
2444,2017-03-12 12:30:05.577323,,,,,,f,,mutation,82639,86070,1227,1
2445,2017-03-12 12:32:29.473672,,,,,,f,,mutation,81391,86098,1228,1
2446,2017-03-12 12:32:29.479443,,,,,,f,,mutation,81392,86099,1228,1
2447,2017-03-12 12:38:44.216927,,,,,,f,,mutation,81391,86175,1229,1
2448,2017-03-12 12:38:44.223498,,,,,,f,,mutation,81392,86176,1229,1
2449,2017-03-12 12:40:36.495149,,,,,,f,,mutation,82195,86224,1230,1
2450,2017-03-12 12:40:36.500885,,,,,,f,,mutation,82196,86225,1230,1
2451,2017-03-12 12:41:54.490603,,,,,,f,,mutation,83205,86246,1231,1
2452,2017-03-12 12:41:54.496631,,,,,,f,,mutation,83206,86247,1231,1
2453,2017-03-12 12:43:01.471375,,,,,,f,,mutation,83951,86283,1232,1
2454,2017-03-12 12:43:01.477094,,,,,,f,,mutation,83952,86284,1232,1
2455,2017-03-12 12:46:39.610947,,,,,,f,,mutation,82409,86439,1233,1
2456,2017-03-12 12:46:39.617571,,,,,,f,,mutation,82408,86440,1233,1
2457,2017-03-12 12:46:45.180776,,,,,,f,,mutation,81855,86441,1234,1
2458,2017-03-12 12:46:45.186704,,,,,,f,,mutation,81856,86442,1234,1
2459,2017-03-12 12:49:23.792402,,,,,,f,,mutation,83875,86496,1235,1
2460,2017-03-12 12:49:23.798838,,,,,,f,,mutation,83876,86497,1235,1
2461,2017-03-12 12:54:15.97081,,,,,,f,,mutation,82698,86709,1236,1
2462,2017-03-12 12:54:15.977391,,,,,,f,,mutation,82699,86710,1236,1
2463,2017-03-12 12:58:13.652777,,,,,,f,,mutation,81814,86812,1237,1
2464,2017-03-12 12:58:13.658829,,,,,,f,,mutation,81815,86813,1237,1
2465,2017-03-12 13:01:38.761334,,,,,,f,,mutation,81488,86861,1238,1
2466,2017-03-12 13:01:38.766939,,,,,,f,,mutation,81489,86862,1238,1
2467,2017-03-12 13:07:16.011333,,,,,,f,,mutation,81426,86930,1239,1
2468,2017-03-12 13:07:16.018127,,,,,,f,,mutation,81425,86931,1239,1
2469,2017-03-12 13:08:36.894078,,,,,,f,,mutation,82890,86966,1240,1
2470,2017-03-12 13:08:36.900026,,,,,,f,,mutation,82891,86967,1240,1
2471,2017-03-12 13:17:03.498994,,,,,,f,,mutation,83699,87040,1241,1
2472,2017-03-12 13:17:03.505701,,,,,,f,,mutation,83700,87041,1241,1
2473,2017-03-12 13:29:42.692109,,,,,,f,,mutation,84644,87101,1242,1
2474,2017-03-12 13:29:42.698058,,,,,,f,,mutation,84645,87102,1242,1
2475,2017-03-12 13:30:22.740492,,,,,,f,,mutation,86441,87125,1243,1
2476,2017-03-12 13:30:22.747046,,,,,,f,,mutation,86442,87126,1243,1
2477,2017-03-12 13:30:30.612336,,,,,,f,,mutation,85706,87133,1244,1
2478,2017-03-12 13:30:30.619008,,,,,,f,,mutation,85707,87134,1244,1
2479,2017-03-12 13:32:56.295426,,,,,,f,,mutation,86496,87255,1245,1
2480,2017-03-12 13:32:56.30116,,,,,,f,,mutation,86497,87256,1245,1
2481,2017-03-12 13:43:50.507447,,,,,,f,,mutation,85718,87356,1246,1
2482,2017-03-12 13:43:50.513383,,,,,,f,,mutation,85717,87357,1246,1
2483,2017-03-12 13:44:07.772499,,,,,,f,,mutation,84962,87371,1247,1
2484,2017-03-12 13:44:07.778156,,,,,,f,,mutation,84963,87372,1247,1
2485,2017-03-12 13:44:17.683008,,,,,,f,,mutation,85706,87380,1248,1
2486,2017-03-12 13:44:17.689463,,,,,,f,,mutation,85707,87381,1248,1
2487,2017-03-12 13:47:05.064564,,,,,,f,,mutation,86441,87566,1249,1
2488,2017-03-12 13:47:05.070549,,,,,,f,,mutation,86442,87567,1249,1
2489,2017-03-12 13:48:56.85966,,,,,,f,,mutation,84995,87645,1250,1
2490,2017-03-12 13:48:56.866214,,,,,,f,,mutation,84996,87646,1250,1
2491,2017-03-12 13:49:50.293137,,,,,,f,,mutation,86496,87693,1251,1
2492,2017-03-12 13:49:50.299666,,,,,,f,,mutation,86497,87694,1251,1
2493,2017-03-12 13:53:29.631685,,,,,,f,,mutation,86440,87795,1252,1
2494,2017-03-12 13:53:29.638225,,,,,,f,,mutation,86439,87796,1252,1
2495,2017-03-12 13:53:35.365793,,,,,,f,,mutation,85945,87799,1253,1
2496,2017-03-12 13:53:35.371716,,,,,,f,,mutation,85946,87800,1253,1
2497,2017-03-12 13:55:50.516434,,,,,,f,,mutation,85569,87891,1254,1
2498,2017-03-12 13:55:50.522963,,,,,,f,,mutation,85570,87892,1254,1
2499,2017-03-12 13:56:40.671626,,,,,,f,,mutation,84962,87930,1255,1
2500,2017-03-12 13:56:40.677325,,,,,,f,,mutation,84963,87931,1255,1
2503,2017-03-12 14:06:24.411976,,,,,,f,,mutation,85564,88058,1257,1
2504,2017-03-12 14:06:24.418934,,,,,,f,,mutation,85563,88059,1257,1
2505,2017-03-12 14:07:43.269553,,,,,,f,,mutation,86439,88087,1258,1
2506,2017-03-12 14:07:43.276125,,,,,,f,,mutation,86440,88088,1258,1
2502,2017-03-12 14:03:13.994051,,,,,,t,2017-03-12 14:08:10.592414,mutation,84480,88046,1256,1
2501,2017-03-12 14:03:13.988353,,,,,,t,2017-03-12 14:08:10.60024,mutation,84479,88045,1256,1
2507,2017-03-12 14:09:28.233354,,,,,,f,,mutation,86861,88131,1259,1
2508,2017-03-12 14:09:28.238868,,,,,,f,,mutation,86862,88132,1259,1
2509,2017-03-12 14:15:03.414701,,,,,,f,,mutation,84644,88282,1260,1
