id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,assignment_id,event_type
3653,2017-03-13 00:13:46.581207,,,,,,f,,3I33IC7ZWF2DR5U7IVJYHB7BHXRA2I,AssignmentSubmitted
3654,2017-03-13 00:14:34.687907,,,,,,f,,3PXX5PX6LXY7FIU31OC9I4AFB34BAL,AssignmentAccepted
3655,2017-03-13 00:16:10.37639,,,,,,f,,3OE22WJIGIOEYXAQQBQQDUH846WUQR,AssignmentSubmitted
3656,2017-03-13 00:16:29.184474,,,,,,f,,3PXX5PX6LXY7FIU31OC9I4AFB34BAL,AssignmentReturned
3657,2017-03-13 00:17:02.470805,,,,,,f,,3SEPORI8WNZ3XGXJ72SC4MHI26QAZQ,AssignmentSubmitted
3658,2017-03-13 00:19:06.016114,,,,,,f,,37U1UTWH9VMGC1ID0NELMS9O317R8A,AssignmentAccepted
3659,2017-03-13 00:28:00.41425,,,,,,f,,37U1UTWH9VMGC1ID0NELMS9O317R8A,AssignmentSubmitted
3660,2017-03-13 00:30:14.878187,,,,,,f,,31QNSG6A5RT6UIYYR9GFHBIO2PE78S,AssignmentAccepted
3661,2017-03-13 00:30:46.561823,,,,,,f,,3DEL4X4EL6LFO3V7MQI7ANJEXXVXYQ,AssignmentAccepted
3662,2017-03-13 00:31:30.860253,,,,,,f,,3DEL4X4EL6LFO3V7MQI7ANJEXXVXYQ,AssignmentReturned
3663,2017-03-13 00:31:32.991387,,,,,,f,,3VHHR074H3H19PIHLYPJMG4UMPD7LE,AssignmentAccepted
3664,2017-03-13 00:35:26.586449,,,,,,f,,30LB5CDZNCA7W3Z1F0VJFG55TKF0ZQ,AssignmentAccepted
3665,2017-03-13 00:36:35.883488,,,,,,f,,30LB5CDZNCA7W3Z1F0VJFG55TKF0ZQ,AssignmentReturned
3666,2017-03-13 00:37:49.913939,,,,,,f,,31QNSG6A5RT6UIYYR9GFHBIO2PE78S,AssignmentSubmitted
3667,2017-03-13 00:37:50.986333,,,,,,f,,3WJ1OXY92AGODKWWYCSZR2KE3XK8AK,AssignmentAccepted
3668,2017-03-13 00:41:34.882547,,,,,,f,,34J10VATJFY9P6FQWU1CURTXABBIQ9,AssignmentAccepted
3669,2017-03-13 00:41:41.470366,,,,,,f,,3SBEHTYCWN3IY86CN4I67DWZ9KSIYC,AssignmentAccepted
3670,2017-03-13 00:45:45.477289,,,,,,f,,3WJ1OXY92AGODKWWYCSZR2KE3XK8AK,AssignmentSubmitted
3671,2017-03-13 00:45:46.515074,,,,,,f,,34J10VATJFY9P6FQWU1CURTXABBIQ9,AssignmentSubmitted
3672,2017-03-13 00:46:21.677791,,,,,,f,,3MHW492WW0DNQX1Y38TES7ZM8CAVMW,AssignmentAccepted
3673,2017-03-13 00:46:23.574482,,,,,,f,,3KIBXJ1WD5UXAPSYHKUKI2DANEIOKI,AssignmentAccepted
3674,2017-03-13 00:47:20.394907,,,,,,f,,3SBEHTYCWN3IY86CN4I67DWZ9KSIYC,AssignmentSubmitted
3675,2017-03-13 00:49:41.52372,,,,,,f,,3VHHR074H3H19PIHLYPJMG4UMPD7LE,AssignmentAbandoned
3676,2017-03-13 00:51:40.457901,,,,,,f,,3KIBXJ1WD5UXAPSYHKUKI2DANEIOKI,AssignmentSubmitted
3677,2017-03-13 00:52:03.409102,,,,,,f,,3MHW492WW0DNQX1Y38TES7ZM8CAVMW,AssignmentSubmitted
3678,2017-03-13 00:59:15.152404,,,,,,f,,3KMS4QQVK2Q34CF5IHBUV84WVDSFKO,AssignmentAccepted
3679,2017-03-13 00:59:56.201898,,,,,,f,,3UN61F00HWPXPJZB2P7IA8ZX1B85RO,AssignmentAccepted
3680,2017-03-13 01:01:42.047869,,,,,,f,,3RXPCZQMQPB7CBPELRBU8E89NMSG1L,AssignmentAccepted
3681,2017-03-13 01:03:03.073033,,,,,,f,,3IUZPWIU1O75FY1086LUZWQWQGIKWR,AssignmentAccepted
3682,2017-03-13 01:03:47.688963,,,,,,f,,34BBWHLWHABE93BC830IMGBJYCTIWE,AssignmentAccepted
3683,2017-03-13 01:03:53.061839,,,,,,f,,3300DTYQT2HX91D40BBL9CV5II5QE9,AssignmentAccepted
3684,2017-03-13 01:05:52.385198,,,,,,f,,3UN61F00HWPXPJZB2P7IA8ZX1B85RO,AssignmentSubmitted
3685,2017-03-13 01:08:24.386182,,,,,,f,,3FE2ERCCZX8YLGPEUCZSEJZ9HOPOPK,AssignmentAccepted
3686,2017-03-13 01:08:25.009948,,,,,,f,,3FE2ERCCZX8YLGPEUCZSEJZ9HOPOPK,AssignmentReturned
3687,2017-03-13 01:08:39.914788,,,,,,f,,3RXPCZQMQPB7CBPELRBU8E89NMSG1L,AssignmentSubmitted
3688,2017-03-13 01:08:40.880787,,,,,,f,,34BBWHLWHABE93BC830IMGBJYCTIWE,AssignmentSubmitted
3689,2017-03-13 01:08:41.881397,,,,,,f,,3KMS4QQVK2Q34CF5IHBUV84WVDSFKO,AssignmentSubmitted
3690,2017-03-13 01:09:55.95974,,,,,,f,,3300DTYQT2HX91D40BBL9CV5II5QE9,AssignmentSubmitted
3691,2017-03-13 01:11:26.16211,,,,,,f,,3IUZPWIU1O75FY1086LUZWQWQGIKWR,AssignmentSubmitted
3692,2017-03-13 01:13:46.44367,,,,,,f,,3FE7TXL1LIN5EL1O7RGK7BMGLFFQ27,AssignmentAccepted
3693,2017-03-13 01:13:47.079411,,,,,,f,,3FE7TXL1LIN5EL1O7RGK7BMGLFFQ27,AssignmentReturned
3694,2017-03-13 01:14:57.950101,,,,,,f,,3A4TN5196KI5ZAUNLUIWAA316JXCH7,AssignmentAccepted
3695,2017-03-13 01:15:52.071767,,,,,,f,,3A4TN5196KI5ZAUNLUIWAA316JXCH7,AssignmentReturned
3696,2017-03-13 01:18:01.272118,,,,,,f,,3U8YCDAGXPGYIBYAS4C6ONT1OHW0QY,AssignmentAccepted
3697,2017-03-13 01:19:30.945661,,,,,,f,,3AZHRG4CU4K6BAS8UT0ABF0QEPI30Y,AssignmentAccepted
3698,2017-03-13 01:20:18.46064,,,,,,f,,3W2LOLRXLBF072KE9CBOCXIFY14KRP,AssignmentAccepted
3699,2017-03-13 01:20:23.555595,,,,,,f,,3W2LOLRXLBF072KE9CBOCXIFY14KRP,AssignmentReturned
3700,2017-03-13 01:20:52.815016,,,,,,f,,3U8YCDAGXPGYIBYAS4C6ONT1OHW0QY,AssignmentReturned
3701,2017-03-13 01:24:16.685776,,,,,,f,,3D3VGR7TA0FUB4C7O6JPVB1DNFI3RX,AssignmentAccepted
3702,2017-03-13 01:30:24.716208,,,,,,f,,3D3VGR7TA0FUB4C7O6JPVB1DNFI3RX,AssignmentSubmitted
3703,2017-03-13 01:34:07.3231,,,,,,f,,37Q970SNZE8A2GY5GR5BXSRCBXNS1I,AssignmentAccepted
3704,2017-03-13 01:34:50.139466,,,,,,f,,31QTRG6Q2TDAFUTG0Z8QGAXBVYPPYX,AssignmentAccepted
3705,2017-03-13 01:38:03.677529,,,,,,f,,3AZHRG4CU4K6BAS8UT0ABF0QEPI30Y,AssignmentAbandoned
3706,2017-03-13 01:38:48.430359,,,,,,f,,37Q970SNZE8A2GY5GR5BXSRCBXNS1I,AssignmentSubmitted
3707,2017-03-13 01:39:50.782557,,,,,,f,,31QTRG6Q2TDAFUTG0Z8QGAXBVYPPYX,AssignmentSubmitted
3708,2017-03-13 01:44:10.327022,,,,,,f,,308XBLVESI4ZEZGK3ZYVDUZPB7WBRX,AssignmentAccepted
3709,2017-03-13 01:47:23.095639,,,,,,f,,308XBLVESI4ZEZGK3ZYVDUZPB7WBRX,AssignmentSubmitted
3710,2017-03-13 01:49:49.39162,,,,,,f,,3DEL4X4EL6LFO3V7MQI7ANJEXXZYXV,AssignmentAccepted
3711,2017-03-13 01:53:02.854493,,,,,,f,,3E13VNJ1NNVL82V9BFBXTQLP2ZN1I1,AssignmentAccepted
3712,2017-03-13 01:54:19.758672,,,,,,f,,3I2PTA7R3TU0V15EWXMO778A2F3KQP,AssignmentAccepted
3713,2017-03-13 01:55:16.492666,,,,,,f,,3DEL4X4EL6LFO3V7MQI7ANJEXXZYXV,AssignmentSubmitted
3714,2017-03-13 01:57:40.766153,,,,,,f,,3A7Y0R2P2OOPTE080QH4004QKTQXJ0,AssignmentAccepted
3715,2017-03-13 02:01:36.318279,,,,,,f,,3E13VNJ1NNVL82V9BFBXTQLP2ZN1I1,AssignmentSubmitted
3716,2017-03-13 02:01:37.359884,,,,,,f,,3I2PTA7R3TU0V15EWXMO778A2F3KQP,AssignmentSubmitted
3717,2017-03-13 02:02:33.67563,,,,,,f,,3JC6VJ2SABJ5Q2DU0ELWFIAN17NA5O,AssignmentAccepted
3718,2017-03-13 02:02:35.608373,,,,,,f,,3XXU1SWE8MV6VVRT38FKYNEWKZCA03,AssignmentAccepted
3719,2017-03-13 02:02:54.284248,,,,,,f,,3TOK3KHVJTI9FALEYQ5BEX8OHUM7OZ,AssignmentAccepted
3720,2017-03-13 02:03:26.151471,,,,,,f,,3A7Y0R2P2OOPTE080QH4004QKTQXJ0,AssignmentSubmitted
3721,2017-03-13 02:03:44.404722,,,,,,f,,3JC6VJ2SABJ5Q2DU0ELWFIAN17NA5O,AssignmentReturned
3722,2017-03-13 02:06:08.301151,,,,,,f,,3DIP6YHAPCSR3XD8EHULNLA5OCM8EJ,AssignmentAccepted
3723,2017-03-13 02:06:43.666113,,,,,,f,,3F6KKYWMNB17EYMCOO8KZ0IFDVKDNJ,AssignmentAccepted
3724,2017-03-13 02:07:49.114499,,,,,,f,,3XXU1SWE8MV6VVRT38FKYNEWKZCA03,AssignmentSubmitted
3725,2017-03-13 02:11:17.401512,,,,,,f,,3TOK3KHVJTI9FALEYQ5BEX8OHUM7OZ,AssignmentSubmitted
3726,2017-03-13 02:11:38.331505,,,,,,f,,3F6KKYWMNB17EYMCOO8KZ0IFDVKDNJ,AssignmentSubmitted
3727,2017-03-13 02:12:14.87787,,,,,,f,,3DIP6YHAPCSR3XD8EHULNLA5OCM8EJ,AssignmentSubmitted
3728,2017-03-13 02:13:38.503018,,,,,,f,,34S6N1K2ZVJY2EOTY7BVDTTO0SDHLU,AssignmentAccepted
3729,2017-03-13 02:17:28.651772,,,,,,f,,3UNH76FOCS54URW38JGYZ63GQTGMY0,AssignmentAccepted
3730,2017-03-13 02:19:29.133478,,,,,,f,,34S6N1K2ZVJY2EOTY7BVDTTO0SDHLU,AssignmentSubmitted
3731,2017-03-13 02:23:18.320492,,,,,,f,,39JEC7537U1AHBP7QJZ0PBUAEYBCV0,AssignmentAccepted
3732,2017-03-13 02:25:05.960369,,,,,,f,,3UNH76FOCS54URW38JGYZ63GQTGMY0,AssignmentSubmitted
3733,2017-03-13 02:26:09.939358,,,,,,f,,3WT783CTPBHV8XR1L280OZ03B6VBCT,AssignmentAccepted
3734,2017-03-13 02:30:08.749403,,,,,,f,,304SM51WA34BFEGXIOY0344LX9HBSN,AssignmentAccepted
3735,2017-03-13 02:33:06.096766,,,,,,f,,3SBEHTYCWN3IY86CN4I67DWZ9KXIYH,AssignmentAccepted
3736,2017-03-13 02:33:31.448686,,,,,,f,,36DSNE9QZ5Y2Z5MGZZU8HNDX8PNOJO,AssignmentAccepted
3737,2017-03-13 02:33:32.107544,,,,,,f,,37M28K1J0QDDX1SFPGPQGSTSJ8JJAK,AssignmentAccepted
3738,2017-03-13 02:34:49.629735,,,,,,f,,3JMSRU9HQIUPE99LMA5VFZUDZAOEVV,AssignmentAccepted
3739,2017-03-13 02:34:50.289035,,,,,,f,,3JMSRU9HQIUPE99LMA5VFZUDZAOEVV,AssignmentReturned
3740,2017-03-13 02:34:56.963622,,,,,,f,,39JEC7537U1AHBP7QJZ0PBUAEYBCV0,AssignmentSubmitted
3741,2017-03-13 02:35:32.207734,,,,,,f,,304SM51WA34BFEGXIOY0344LX9HBSN,AssignmentSubmitted
3742,2017-03-13 02:37:00.379593,,,,,,f,,3018Q3ZVOIQUVPBSXLYZIJFJTPDRAK,AssignmentAccepted
3743,2017-03-13 02:37:44.773689,,,,,,f,,3IUZPWIU1O75FY1086LUZWQWQGMWK7,AssignmentAccepted
3744,2017-03-13 02:37:45.425548,,,,,,f,,3X4MXAO0BGOR22EVYQUR08CAL8GWR0,AssignmentAccepted
3745,2017-03-13 02:41:31.057609,,,,,,f,,36DSNE9QZ5Y2Z5MGZZU8HNDX8PNOJO,AssignmentSubmitted
3746,2017-03-13 02:41:32.254413,,,,,,f,,37M28K1J0QDDX1SFPGPQGSTSJ8JJAK,AssignmentSubmitted
3747,2017-03-13 02:41:54.995487,,,,,,f,,3HMVI3QICJS7Y2AEFXX0FEFDSIN1Y9,AssignmentAccepted
3748,2017-03-13 02:43:54.902768,,,,,,f,,3HMVI3QICJS7Y2AEFXX0FEFDSIN1Y9,AssignmentReturned
3749,2017-03-13 02:45:03.762048,,,,,,f,,3WT783CTPBHV8XR1L280OZ03B6VBCT,AssignmentAbandoned
3750,2017-03-13 02:45:16.058517,,,,,,f,,3018Q3ZVOIQUVPBSXLYZIJFJTPDRAK,AssignmentSubmitted
3751,2017-03-13 02:46:14.203484,,,,,,f,,3SBEHTYCWN3IY86CN4I67DWZ9KXIYH,AssignmentSubmitted
3752,2017-03-13 02:47:18.869801,,,,,,f,,358UUM7WRZ3CCNDUQIMF8SDTSH87RA,AssignmentAccepted
3753,2017-03-13 02:47:19.53026,,,,,,f,,358UUM7WRZ3CCNDUQIMF8SDTSH87RA,AssignmentReturned
3754,2017-03-13 02:48:05.054397,,,,,,f,,3X4MXAO0BGOR22EVYQUR08CAL8GWR0,AssignmentSubmitted
3755,2017-03-13 02:48:33.470139,,,,,,f,,3EWIJTFFVO79L885JDH6U64N5EC0EQ,AssignmentAccepted
3756,2017-03-13 02:48:59.099472,,,,,,f,,3EWIJTFFVO79L885JDH6U64N5EC0EQ,AssignmentReturned
3757,2017-03-13 02:56:00.040685,,,,,,f,,3IUZPWIU1O75FY1086LUZWQWQGMWK7,AssignmentAbandoned
3758,2017-03-13 02:58:30.342598,,,,,,f,,3VD82FOHKQOFRRGAP7DMUJ02I5FOCB,AssignmentAccepted
3759,2017-03-13 03:03:34.91693,,,,,,f,,3R5F3LQFV2KSZKRKHLXU5H1NRN1OZA,AssignmentAccepted
3760,2017-03-13 03:06:45.430583,,,,,,f,,3GNCZX450IN9JCVDKTUADOF4S7QPAR,AssignmentAccepted
3761,2017-03-13 03:06:49.459907,,,,,,f,,3VD82FOHKQOFRRGAP7DMUJ02I5FOCB,AssignmentSubmitted
3762,2017-03-13 03:16:04.299757,,,,,,f,,3GNCZX450IN9JCVDKTUADOF4S7QPAR,AssignmentSubmitted
3763,2017-03-13 03:18:41.631502,,,,,,f,,3R5F3LQFV2KSZKRKHLXU5H1NRN1OZA,AssignmentReturned
3764,2017-03-13 03:22:18.152991,,,,,,f,,3VA45EW49NNV4O6C9AO2DNHBE8P1OZ,AssignmentAccepted
3765,2017-03-13 03:31:55.005905,,,,,,f,,3VA45EW49NNV4O6C9AO2DNHBE8P1OZ,AssignmentSubmitted
3766,2017-03-13 03:33:20.547278,,,,,,f,,33C7UALJVLYSJWJW2TZ6G1RBZ3M814,AssignmentAccepted
3767,2017-03-13 03:34:26.988882,,,,,,f,,3Q8GYXHFEP2TJHASKSHNLD0B1AC5CP,AssignmentAccepted
3768,2017-03-13 03:35:19.908837,,,,,,f,,37C0GNLMHF3Z7DGKP7M3XPWTI5ZD6D,AssignmentAccepted
3769,2017-03-13 03:36:09.281328,,,,,,f,,37C0GNLMHF3Z7DGKP7M3XPWTI5ZD6D,AssignmentReturned
3770,2017-03-13 03:38:43.251785,,,,,,f,,3OSWBBLG1EXCQS0GQUVTX29DF9YDX7,AssignmentAccepted
3771,2017-03-13 03:38:49.322829,,,,,,f,,33C7UALJVLYSJWJW2TZ6G1RBZ3M814,AssignmentSubmitted
3772,2017-03-13 03:41:43.071883,,,,,,f,,3VD82FOHKQOFRRGAP7DMUJ02I5HOCD,AssignmentAccepted
3773,2017-03-13 03:41:55.225791,,,,,,f,,3NXNZ5RS1AX68NH8W1MTH7DZMV497R,AssignmentAccepted
3774,2017-03-13 03:42:18.890626,,,,,,f,,3OSWBBLG1EXCQS0GQUVTX29DF9YDX7,AssignmentSubmitted
3775,2017-03-13 03:43:54.562448,,,,,,f,,3N8OEVH1FRQG0GDDFCMDPJUJ7J0OOA,AssignmentAccepted
3776,2017-03-13 03:44:49.403546,,,,,,f,,3GD6L00D3SX74LL0WU9PLJS6J8BM16,AssignmentAccepted
3777,2017-03-13 03:45:27.487527,,,,,,f,,3ERMJ6L4DYSLF702LAQYMTJJMUBM73,AssignmentAccepted
3778,2017-03-13 03:46:35.39344,,,,,,f,,3Q8GYXHFEP2TJHASKSHNLD0B1AC5CP,AssignmentSubmitted
3779,2017-03-13 03:46:36.704291,,,,,,f,,3VD82FOHKQOFRRGAP7DMUJ02I5HOCD,AssignmentSubmitted
3780,2017-03-13 03:47:55.345011,,,,,,f,,3NXNZ5RS1AX68NH8W1MTH7DZMV497R,AssignmentSubmitted
3781,2017-03-13 03:50:26.379587,,,,,,f,,3N8OEVH1FRQG0GDDFCMDPJUJ7J0OOA,AssignmentSubmitted
3782,2017-03-13 03:50:27.47581,,,,,,f,,3GD6L00D3SX74LL0WU9PLJS6J8BM16,AssignmentSubmitted
3783,2017-03-13 03:50:28.488008,,,,,,f,,3ERMJ6L4DYSLF702LAQYMTJJMUBM73,AssignmentSubmitted
3784,2017-03-13 03:50:57.072486,,,,,,f,,3OVR4I9USPJFHZGBB5Z80QJE5TIQ4A,AssignmentAccepted
3785,2017-03-13 03:57:31.044963,,,,,,f,,3EFVCAY5L39ZEDZ0SI5CK1NXTKN8J9,AssignmentAccepted
3786,2017-03-13 03:58:21.179318,,,,,,f,,3GDTJDAPVUBPFL5LVFI40TFEXEI8MD,AssignmentAccepted
3787,2017-03-13 04:00:19.358015,,,,,,f,,3OVR4I9USPJFHZGBB5Z80QJE5TIQ4A,AssignmentSubmitted
3788,2017-03-13 04:01:21.013383,,,,,,f,,3GDTJDAPVUBPFL5LVFI40TFEXEI8MD,AssignmentSubmitted
3789,2017-03-13 04:02:00.950266,,,,,,f,,3EFVCAY5L39ZEDZ0SI5CK1NXTKN8J9,AssignmentSubmitted
3790,2017-03-13 04:04:17.21044,,,,,,f,,31LVTDXBL7ABR82WUCNPRXVUN1GRL6,AssignmentAccepted
3791,2017-03-13 04:07:13.254074,,,,,,f,,3E4GGUZ1T8RJ3I3TUMWNBPA7M9VK2H,AssignmentAccepted
3792,2017-03-13 04:10:21.179079,,,,,,f,,3R9WASFE2ZGYT7ERIIE4INS9ZMDZF2,AssignmentAccepted
3793,2017-03-13 04:10:48.255744,,,,,,f,,3D8YOU6S9EKLOFR6B2CS7P0H45VU65,AssignmentAccepted
3794,2017-03-13 04:12:50.997684,,,,,,f,,3E4GGUZ1T8RJ3I3TUMWNBPA7M9VK2H,AssignmentSubmitted
3795,2017-03-13 04:13:22.909886,,,,,,f,,3SITXWYCNV9JBV2WCY4N2CLDCONXBL,AssignmentAccepted
3796,2017-03-13 04:13:23.566027,,,,,,f,,3SITXWYCNV9JBV2WCY4N2CLDCONXBL,AssignmentReturned
3797,2017-03-13 04:14:53.671363,,,,,,f,,3R9WASFE2ZGYT7ERIIE4INS9ZMDZF2,AssignmentSubmitted
3798,2017-03-13 04:16:44.671066,,,,,,f,,3D8YOU6S9EKLOFR6B2CS7P0H45VU65,AssignmentSubmitted
3799,2017-03-13 04:16:45.908685,,,,,,f,,31LVTDXBL7ABR82WUCNPRXVUN1GRL6,AssignmentSubmitted
3800,2017-03-13 04:17:35.044914,,,,,,f,,3MAOD8E57QALC4RTFO9WT7L7TD1NX0,AssignmentAccepted
3801,2017-03-13 04:18:31.249243,,,,,,f,,358010RM5ETYK902HFVN3OFKFG3XVR,AssignmentAccepted
3802,2017-03-13 04:20:09.265673,,,,,,f,,3VW04L3ZLT6QOY5XHUW5R9C5VRBXXU,AssignmentAccepted
3803,2017-03-13 04:22:48.778933,,,,,,f,,3I7DHKZYGN00MTU2BU7OTJLEYO65F4,AssignmentAccepted
3804,2017-03-13 04:24:19.472092,,,,,,f,,3MAOD8E57QALC4RTFO9WT7L7TD1NX0,AssignmentSubmitted
3805,2017-03-13 04:26:33.990553,,,,,,f,,3PS7W85Z8Z2T6LEF94PUM35HBSWT9O,AssignmentAccepted
3806,2017-03-13 04:26:49.502374,,,,,,f,,36AHBNMV1RC1QXQQVQHVGGGMHFTYDZ,AssignmentAccepted
3807,2017-03-13 04:26:50.163067,,,,,,f,,36AHBNMV1RC1QXQQVQHVGGGMHFTYDZ,AssignmentReturned
3808,2017-03-13 04:26:50.819706,,,,,,f,,39OWYR0EPKRYOH4MMWCL4GJ7TS9YFA,AssignmentAccepted
3809,2017-03-13 04:27:04.748281,,,,,,f,,39GXDJN2OTE858ZU97JVNPYRO7UV8H,AssignmentAccepted
3810,2017-03-13 04:27:06.02294,,,,,,f,,3VW04L3ZLT6QOY5XHUW5R9C5VRBXXU,AssignmentSubmitted
3811,2017-03-13 04:27:30.537392,,,,,,f,,3OB0CAO74HPI2DVSHM0L71VK97MYH8,AssignmentAccepted
3812,2017-03-13 04:29:02.745917,,,,,,f,,358010RM5ETYK902HFVN3OFKFG3XVR,AssignmentSubmitted
3813,2017-03-13 04:29:50.122004,,,,,,f,,3X4JMASXCM9BE5WL9MFGTYY22I30BW,AssignmentAccepted
3814,2017-03-13 04:31:43.074655,,,,,,f,,3OB0CAO74HPI2DVSHM0L71VK97MYH8,AssignmentSubmitted
3815,2017-03-13 04:31:44.332026,,,,,,f,,3I7DHKZYGN00MTU2BU7OTJLEYO65F4,AssignmentSubmitted
3816,2017-03-13 04:31:45.37594,,,,,,f,,32UTUBMZ7GWR76X1CJ35EROSWDFVBG,AssignmentAccepted
3817,2017-03-13 04:33:09.75072,,,,,,f,,39OWYR0EPKRYOH4MMWCL4GJ7TS9YFA,AssignmentSubmitted
3818,2017-03-13 04:35:33.663716,,,,,,f,,3FFJ6VRIL1OL1DARFW7XFL2FX8N0I5,AssignmentAccepted
3819,2017-03-13 04:36:26.748491,,,,,,f,,39GXDJN2OTE858ZU97JVNPYRO7UV8H,AssignmentSubmitted
3820,2017-03-13 04:36:27.895022,,,,,,f,,3PS7W85Z8Z2T6LEF94PUM35HBSWT9O,AssignmentSubmitted
3821,2017-03-13 04:37:10.364576,,,,,,f,,3GLB5JMZFXV1465Q1KVP9G9ICK4DGJ,AssignmentAccepted
3822,2017-03-13 04:38:07.169576,,,,,,f,,3DH6GAKTYYP4TYVMN86S78ZP5X3YZY,AssignmentAccepted
3823,2017-03-13 04:39:57.085029,,,,,,f,,32UTUBMZ7GWR76X1CJ35EROSWDFVBG,AssignmentSubmitted
3824,2017-03-13 04:42:09.037597,,,,,,f,,3FFJ6VRIL1OL1DARFW7XFL2FX8N0I5,AssignmentSubmitted
3825,2017-03-13 04:43:56.461517,,,,,,f,,3DH6GAKTYYP4TYVMN86S78ZP5X3YZY,AssignmentSubmitted
3826,2017-03-13 04:46:17.733384,,,,,,f,,3GLB5JMZFXV1465Q1KVP9G9ICK4DGJ,AssignmentSubmitted
3827,2017-03-13 04:48:16.013828,,,,,,f,,3X4JMASXCM9BE5WL9MFGTYY22I30BW,AssignmentAbandoned
3828,2017-03-13 04:55:16.59307,,,,,,f,,38JBBYETQOAQKWQ62E4869U0MRWE4Q,AssignmentAccepted
3829,2017-03-13 04:59:58.794967,,,,,,f,,36WLNQG78ZAA5VBFHTEVEN06WJDEBW,AssignmentAccepted
3830,2017-03-13 05:02:03.973078,,,,,,f,,38JBBYETQOAQKWQ62E4869U0MRWE4Q,AssignmentSubmitted
3831,2017-03-13 05:04:39.162767,,,,,,f,,36WLNQG78ZAA5VBFHTEVEN06WJDEBW,AssignmentSubmitted
3832,2017-03-13 05:06:47.194157,,,,,,f,,3A4NIXBJ76ZKUSP4P4R85Y1KHFILMF,AssignmentAccepted
3833,2017-03-13 05:14:22.56145,,,,,,f,,3A4NIXBJ76ZKUSP4P4R85Y1KHFILMF,AssignmentSubmitted
3834,2017-03-13 05:23:25.387461,,,,,,f,,32Z9ZLUT1LK68ZRQBZRN5AXIVYOHOJ,AssignmentAccepted
3835,2017-03-13 05:24:35.226603,,,,,,f,,32Z9ZLUT1LK68ZRQBZRN5AXIVYOHOJ,AssignmentReturned
3836,2017-03-13 05:29:09.593902,,,,,,f,,3HVVDCPGTES87MMNHGHALKY8K2ITYG,AssignmentAccepted
3837,2017-03-13 05:29:10.23896,,,,,,f,,3HVVDCPGTES87MMNHGHALKY8K2ITYG,AssignmentReturned
3838,2017-03-13 05:39:03.264498,,,,,,f,,3TXD01ZLD4H79SNSSEJDARG38FQU4N,AssignmentAccepted
3839,2017-03-13 05:39:03.910242,,,,,,f,,3TXD01ZLD4H79SNSSEJDARG38FQU4N,AssignmentReturned
3840,2017-03-13 05:43:07.624302,,,,,,f,,3KV0LJBBH2LVXQKHUOO4RAAJN77RMB,AssignmentAccepted
3841,2017-03-13 05:45:52.966405,,,,,,f,,3V26SBZTBDE4YO5RJU8BLF8RBS8ZZT,AssignmentAccepted
3842,2017-03-13 05:48:40.930467,,,,,,f,,3KV0LJBBH2LVXQKHUOO4RAAJN77RMB,AssignmentSubmitted
3843,2017-03-13 05:49:48.376615,,,,,,f,,3V26SBZTBDE4YO5RJU8BLF8RBS8ZZT,AssignmentReturned
3844,2017-03-13 05:49:53.116894,,,,,,f,,33PPUNGG385VWXJ09DEYZC6S2BPRZS,AssignmentAccepted
3845,2017-03-13 05:50:19.561752,,,,,,f,,3U0SRXB7CD51F85H6P344PZJSXHNR7,AssignmentAccepted
3846,2017-03-13 05:51:42.499402,,,,,,f,,3U0SRXB7CD51F85H6P344PZJSXHNR7,AssignmentReturned
3847,2017-03-13 05:55:11.367193,,,,,,f,,386CSBG1OZMTWMKPUTSNXO3S1LQQ6Z,AssignmentAccepted
3848,2017-03-13 05:55:14.949841,,,,,,f,,33PPUNGG385VWXJ09DEYZC6S2BPRZS,AssignmentSubmitted
3849,2017-03-13 05:55:53.068742,,,,,,f,,3WS1NTTKEYC1RM81EO1CCOPNHGW0FF,AssignmentAccepted
3850,2017-03-13 06:01:31.543728,,,,,,f,,31IBVUNM9SZHKN9HHLP1XHFDBC8VF1,AssignmentAccepted
3851,2017-03-13 06:01:32.217831,,,,,,f,,31IBVUNM9SZHKN9HHLP1XHFDBC8VF1,AssignmentReturned
3852,2017-03-13 06:01:48.959236,,,,,,f,,3WS1NTTKEYC1RM81EO1CCOPNHGW0FF,AssignmentSubmitted
3853,2017-03-13 06:03:15.318526,,,,,,f,,3KAKFY4PGU2HI59OYJPGHJ0M0K83I4,AssignmentAccepted
3854,2017-03-13 06:03:23.197486,,,,,,f,,386CSBG1OZMTWMKPUTSNXO3S1LQQ6Z,AssignmentSubmitted
3855,2017-03-13 06:04:26.441593,,,,,,f,,3WAKVUDHUWG4SF5BUCHKD30DZHH7UL,AssignmentAccepted
3856,2017-03-13 06:04:27.117791,,,,,,f,,3WAKVUDHUWG4SF5BUCHKD30DZHH7UL,AssignmentReturned
3857,2017-03-13 06:05:19.61097,,,,,,f,,3EQHHY4HQSS60TQXMED6B4LQZ375G4,AssignmentAccepted
3858,2017-03-13 06:05:38.341847,,,,,,f,,3PEIJLRY6TTBZY077P0JPQYYMQ6XW4,AssignmentAccepted
3859,2017-03-13 06:06:29.276758,,,,,,f,,34Z02EIMISDBARQ29861TS4O8P40TN,AssignmentAccepted
3860,2017-03-13 06:11:40.027357,,,,,,f,,3PEIJLRY6TTBZY077P0JPQYYMQ6XW4,AssignmentSubmitted
